ticker,composite_score
KG,1.9574666721879566
CNC,1.2568048030711418
AOS,1.002601077594784
APA,0.9558485568002437
JBL,0.837911342052833
COP,0.7632417285748123
A,0.7627327065036303
CMI,0.6522827190138611
KEY,0.5359614876198596
COR,0.5160059261745078
CNP,-0.3335065635595955
CMS,-0.4026346784145517
KDP,-0.46136263448480974
KMB,-0.47110197194946757
KO,-0.5461274729682913
JPM,-0.5776798259881607
AA,-0.7042092089284463
AAL,-1.1797744904441685
KIM,-1.2337094189702025
ANF,-3.0
