ticker,composite_score
AAL,1.7253143813834217
CNC,1.1685043652090548
KLAC,1.0117585251821157
KDP,0.8993137503546426
COR,0.8716924707623149
KR,0.8704237093463448
COST,0.6331019363079354
KMI,0.5895847644324338
KG,0.4731389631362875
APD,0.4622471195682443
CNX,-0.2885158877478199
KKR,-0.36667948035144543
JBL,-0.4218883145779284
KEY,-0.4242882246063684
JPM,-0.4963340465047096
CMI,-0.5894826723354925
CNP,-0.752595936193716
COP,-1.7773115728206244
ANF,-2.6064740163527746
APA,-2.980214019237838
