ticker,composite_score
ANF,2.235129040403454
AOS,1.1763031850466754
AAL,1.0260003617840523
KMX,1.0188579335608747
CNC,0.9731302614557917
AMZN,0.7548638268622181
AON,0.6407335764438642
KR,0.6133719613974149
COST,0.6035714715533445
COR,0.5818800157968618
KEY,-0.5139859153491685
KMI,-0.5867962982503925
KKR,-0.6688327671885562
KLAC,-0.8104603667214774
CNP,-0.8161030394095605
AA,-0.8482891262481789
AN,-0.9077241557850384
CNX,-0.9816840825777382
APA,-1.4695544498584594
KSS,-1.7106649790210948
