ticker,composite_score
ANF,2.642675837622
KKR,2.1021146408074416
CNC,1.5742740976655027
A,1.3557361882549999
CMI,0.8255235420470939
COST,0.728763759307112
AMZN,0.5628094503152574
JBHT,0.3713850158297147
KMX,0.3575608989216945
KIM,0.34117477970576077
AOS,-0.5191248981464134
CMS,-0.5734243357766492
JPM,-0.6342821928112029
KMB,-0.7376694131116575
IVZ,-0.8438154844255867
AAL,-0.9571062009079501
KSS,-0.9862400523828796
KLAC,-0.9865123294346961
KEY,-1.09544477850114
KG,-1.1096330943389343
