Price,Close,High,Low,Open,Volume
Ticker,L,L,L,L,L
Date,,,,,
2020-01-02,51.61827087402344,51.657258376451566,51.1309382478305,51.38435329556044,1081400
2020-01-03,51.42333984375,51.472076083430984,50.95550094362651,51.1211959788251,829300
2020-01-06,50.76055908203125,51.20890412588897,50.70207783881198,51.05295786202314,786600
2020-01-07,50.526641845703125,50.97498692521874,50.49740308079418,50.65334935706276,759500
2020-01-08,50.53639602661133,51.24790499155691,50.487663503574105,50.73132983681341,904800
2020-01-09,51.37459945678711,51.38434819045203,50.71182685356789,50.87752186339895,699400
2020-01-10,50.750823974609375,51.58903676219937,50.65335892779561,51.37460919754522,656300
2020-01-13,50.780052185058594,50.926253442929124,50.50714713628953,50.75081342070546,742900
2020-01-14,50.71183395385742,50.96524901189149,50.52664888687332,50.67285016789705,889000
2020-01-15,50.37070083618164,50.838539713904495,50.3024745655587,50.56563463141272,892300
2020-01-16,50.81904220581055,51.023721002548626,50.507149643718435,50.59486965918513,688100
2020-01-17,51.06270980834961,51.33561487764712,50.887269772929,50.9652447744727,1064000
2020-01-21,50.195255279541016,51.03346790434019,50.16601651478604,50.897015378080326,1155200
2020-01-22,50.56562805175781,50.6046118312891,50.23424175840119,50.31221303551618,1085300
2020-01-23,50.15626525878906,50.429174015636605,49.51298644016292,50.166013991918774,1009100
2020-01-24,50.04905700683594,50.29272330914391,49.766406921878755,50.166019508941716,650500
2020-01-27,49.50324630737305,49.854126373602575,48.97692620802875,49.14261750705233,745200
2020-01-28,50.18552017211914,50.555890325646104,49.69818750037535,49.69818750037535,841500
2020-01-29,50.360939025878906,50.67283524810027,50.1270215067778,50.30246150512959,679500
2020-01-30,51.052974700927734,51.1406947356634,49.902869231306106,49.902869231306106,880900
2020-01-31,50.14652633666992,50.93600278569494,49.96133756522731,50.6728464480551,1024300
2020-02-03,51.072452545166016,51.42332885675134,50.33170498969723,50.399931249009846,824100
2020-02-04,51.39409255981445,52.18357266438283,51.34536004626016,51.65725259467058,773400
2020-02-05,52.22255325317383,52.505203281613866,51.90091201377563,52.16407201381453,1405200
2020-02-06,51.959407806396484,52.61243176424635,51.92042030257031,52.42724669815154,679300
2020-02-07,51.90091323852539,52.19331200611794,51.49155570750624,51.73522196684203,800000
2020-02-10,54.396053314208984,55.43894453466504,53.2167058747894,55.43894453466504,1263300
2020-02-11,53.333683013916016,54.69821211630426,53.255708010209524,54.46429454129042,917900
2020-02-12,52.56370162963867,53.55786071401826,52.51496910667023,53.431153179857766,767200
2020-02-13,52.690399169921875,52.75862543274774,52.23230536118895,52.417490400565946,838100
2020-02-14,52.81711959838867,52.8561071088702,52.30054809769618,52.64167951927544,930300
2020-02-18,52.33952331542969,52.69040339124653,51.98864323961285,52.59293463793475,681800
2020-02-19,52.34926223754883,52.729381036081676,52.33951722237849,52.47596974307722,704200
2020-02-20,52.52470397949219,52.74887651629319,52.17382393300281,52.17382393300281,751000
2020-02-21,52.27129364013672,52.49546618106325,51.79370607516974,52.29078738952848,1096200
2020-02-24,51.004234313964844,51.501311955490394,50.89702054158312,50.98474056279973,1106700
2020-02-25,49.14330291748047,51.06570890563528,49.065233930788175,51.06570890563528,1200400
2020-02-26,47.767372131347656,49.78736077676779,47.69906362430712,49.52388351138241,1616300
2020-02-27,45.09356689453125,47.162350438431154,45.09356689453125,46.957421202997644,1911700
2020-02-28,44.52758026123047,44.54709750794286,42.9076860094435,43.795700260919475,3377400
