Price,Close,High,Low,Open,Volume
Ticker,LW,LW,LW,LW,LW
Date,,,,,
2020-01-02,75.76338958740234,77.54733265136618,75.63455150812662,77.27703595642512,1593400
2020-01-03,84.2956771850586,85.10656046927454,77.65545972604444,78.52039960456442,3940600
2020-01-06,81.71887969970703,83.34965810312269,81.52066988242211,83.2955946311981,1960200
2020-01-07,82.17838287353516,82.81807783230406,81.26839117210595,81.58373966318688,1768800
2020-01-08,82.22342681884766,83.11539498668701,82.01619841928343,82.16936335108726,1516400
2020-01-09,81.79995727539062,82.88113029121799,81.61075234131735,82.84509027416637,945700
2020-01-10,81.52066802978516,82.23243613362284,81.27739959648194,81.8360096341306,908900
2020-01-13,82.19639587402344,82.80906245543311,81.33144915703144,81.33144915703144,1586800
2020-01-14,81.69184875488281,82.52074864227677,81.42155889974028,82.04323037832006,685500
2020-01-15,81.88105773925781,82.90817436192047,81.69185276918118,81.74591624201143,809300
2020-01-16,81.98916625976562,82.61084455523927,81.61976122218542,81.93510966848295,682000
2020-01-17,81.5386734008789,82.37658490525952,81.52966167801253,82.1783682457821,908500
2020-01-21,82.16938018798828,82.38562035547639,81.52968515885065,81.55671346130354,1010900
2020-01-22,82.16033172607422,83.03428303580111,82.05221169971985,82.196371734859,1001400
2020-01-23,81.89005279541016,82.4036110022093,81.67832199424531,81.94410938330576,901300
2020-01-24,81.70986938476562,82.13333103787501,81.34947604974074,82.07025584585936,519000
2020-01-27,81.47562408447266,82.6198656937818,81.33146398072203,81.66482906519627,907200
2020-01-28,82.58382415771484,82.88114231213505,80.90800092837307,81.18730250861957,1016500
2020-01-29,82.93521881103516,83.46679375680844,81.8089937151435,82.52977365215467,739700
2020-01-30,83.20618438720703,83.41392501186301,82.41133151749567,82.67327104127322,740200
2020-01-31,82.47455596923828,83.78425355867488,82.39326795910966,82.98037329981226,932900
2020-02-03,82.87196350097656,83.06164237251505,82.257762296931,82.79970291434795,1438200
2020-02-04,83.35067749023438,83.99197468888062,82.90357975597225,83.28745119997767,660600
2020-02-05,83.62165832519531,84.43457276244644,83.15197136538382,83.44100684405652,973400
