Price,Close,High,Low,Open,Volume
Ticker,CHRW,CHRW,CHRW,CHRW,CHRW
Date,,,,,
2020-01-02,67.25430297851562,67.83326043437064,66.4593160308314,67.83326043437064,1258800
2020-01-03,67.17652893066406,67.22838049173497,66.34697647319554,66.63213698464634,892000
2020-01-06,66.11367797851562,67.07284960130646,65.55199989241409,66.59758200705949,1098300
2020-01-07,67.67774200439453,67.78143856918824,65.85445194447482,66.2001005677547,1147100
2020-01-08,68.0925064086914,68.86157096194482,67.6345182946965,67.68636986182098,1132400
2020-01-09,68.63690185546875,68.80972284067775,67.66908719728352,68.46408087025974,816400
2020-01-10,69.23313903808594,69.48373405827562,68.54184197599734,68.54184197599734,1427100
2020-01-13,69.52693939208984,69.66520144832367,68.84428532300515,69.12944586946415,938800
2020-01-14,70.64167022705078,70.92683084507755,69.38005831442554,69.38005831442554,1377900
2020-01-15,72.15386962890625,72.41310772573028,71.11693042700742,72.24892315822848,2229500
2020-01-16,72.67234802246094,73.38956779677814,72.18844388205389,72.43039595225741,2758100
2020-01-17,69.76891326904297,72.22301279492578,69.47511619649279,70.86634725815634,2780300
2020-01-21,69.30227661132812,70.03678235133674,69.06896759943385,69.54423524382783,1497500
2020-01-22,69.3973159790039,69.83801801453977,68.62825146970056,69.57014353837938,1045600
2020-01-23,68.95661926269531,69.31954724163545,68.15298925635807,69.2849817303987,1078000
2020-01-24,68.80107879638672,69.23313780431823,68.334454276697,68.87884625331971,930200
2020-01-27,67.80738830566406,68.74927442501334,67.40989453663302,67.9629299189981,1462100
2020-01-28,67.29751586914062,68.25668749631491,67.27159338073558,67.81599200803329,2107400
2020-01-29,63.43492126464844,64.97305063098912,62.009124892774636,62.6744930168764,4850500
2020-01-30,62.76953887939453,63.504037953142785,62.04368283268746,62.34612285214874,1931600
2020-01-31,62.4066047668457,63.33121078909537,62.069599264800324,62.70040173059918,2216500
2020-02-03,62.22514724731445,63.20159834295491,61.98319523017862,63.02013433010304,1542900
2020-02-04,62.415260314941406,62.864598876916844,61.991837651364165,62.804110866791326,1328800
2020-02-05,62.855926513671875,63.46081292532082,62.46707614330122,62.86456953756994,1106300
2020-02-06,63.581825256347656,63.901544803796604,62.52759988944181,63.201611099706376,1699700
2020-02-07,64.2730941772461,65.3791707501317,63.607726221028585,63.607726221028585,1656600
2020-02-10,63.01149368286133,64.35087944749026,62.82138663573224,64.01387389765169,1092000
2020-02-11,62.83867645263672,63.65094966892758,62.76954541450586,63.167038994710275,741500
2020-02-12,63.35717010498047,63.504068672250426,62.78685530564369,63.080652440183606,1240200
2020-02-13,62.32884216308594,63.39171042890647,62.20786614488829,63.15839482759776,965600
2020-02-14,62.22514724731445,62.56215278442479,61.9572661488872,62.24242670881072,904800
2020-02-18,62.605350494384766,62.613993520896535,62.00047049251245,62.09552400604918,731800
2020-02-19,63.495384216308594,63.884234622125945,62.72631324396749,62.734956268653434,814600
2020-02-20,64.65332794189453,64.77430397086438,63.30530556611666,63.625025102951646,1579100
2020-02-21,64.41999053955078,65.32731035720731,63.68548506798131,64.02249051349605,1497200
2020-02-24,62.337493896484375,63.94475446865296,61.88815527938431,63.26210021766097,1657900
2020-02-25,62.08689498901367,63.054709803087626,60.90305720498201,62.484388593178224,2344900
