Price,Close,High,Low,Open,Volume
Ticker,WRB,WRB,WRB,WRB,WRB
Date,,,,,
2020-01-02,26.9621524810791,27.169371600257133,26.74711092320888,27.169371600257133,1965375
2020-01-03,26.997344970703125,27.04817405235313,26.649370550936656,26.723656885465772,986400
2020-01-06,26.95824432373047,26.977795388937277,26.751025181015873,26.837040136019017,1463625
2020-01-07,26.465612411499023,26.938702314742297,26.449974240688395,26.907422617290393,1543950
2020-01-08,26.65328025817871,26.81749277475527,26.485158199431417,26.508617130370926,1292625
2020-01-09,26.809673309326172,26.82922269781706,26.57117446115051,26.731477433277696,2037375
2020-01-10,26.53207778930664,26.801856351638826,26.48515992437193,26.797945131298263,1396125
2020-01-13,26.62982177734375,26.73538780731339,26.469518800228443,26.473428342465258,2031975
2020-01-14,26.7002010345459,26.84486585605982,26.477342005251707,26.575087281849964,2344725
2020-01-15,26.95824432373047,27.048172176438925,26.668918089973133,26.676737173723883,1019250
2020-01-16,27.263212203979492,27.271031287765563,26.946515819833937,27.009073523867436,1159200
2020-01-17,27.509531021118164,27.509531021118164,27.25148279068272,27.329680342758024,1744425
2020-01-21,27.310134887695312,27.513447893695783,27.224119911821727,27.403972305047596,1549125
2020-01-22,27.853599548339844,27.908336499654357,27.62682930218214,27.79886259702533,2153475
2020-01-23,27.908334732055664,27.927885799320745,27.443067319519912,27.720663278960522,1501425
2020-01-24,28.178119659423828,28.19766737411679,27.880970905274847,27.900520297883233,1510200
2020-01-27,27.990442276000977,28.170292969461613,27.908335175011093,27.97089288634076,1657350
2020-01-28,28.295408248901367,28.443980924902743,28.052999845338036,28.052999845338036,2164050
2020-01-29,28.44397735595703,28.717665419644042,27.83404520333422,28.47916658833505,2270475
2020-01-30,29.159482955932617,29.190759296809716,28.197665001519923,28.307138906250902,1681200
2020-01-31,28.748950958251953,29.24549978690046,28.63556415437555,29.057828317148363,2114550
2020-02-03,29.085189819335938,29.280680338758213,28.87406113222547,28.913159907275922,2238300
2020-02-04,29.26113510131836,29.64820663094318,29.139929224004703,29.241587390056605,1689750
2020-02-05,29.78896141052246,29.816331563213474,29.366700627913655,29.44489818774764,1448325
2020-02-06,30.176029205322266,30.258136288229572,29.839781790717026,29.839781790717026,1435275
2020-02-07,30.422351837158203,30.473179240249344,30.08219818390823,30.121296960708364,1830600
2020-02-10,30.793787002563477,30.805515629547504,30.434082261744066,30.441901346400083,1803825
2020-02-11,30.997095108032227,31.047919150303528,30.821152307620068,30.828971391046423,1739925
2020-02-12,30.74686622619629,30.95799827106019,30.68040065708599,30.95799827106019,1174500
2020-02-13,31.01273536682129,31.01664490879818,30.617841424685007,30.703858059836673,1635300
2020-02-14,31.044017791748047,31.059655961032483,30.821157100293252,31.01273809734886,1804725
2020-02-18,31.02837371826172,31.20822607358266,30.930628456601212,31.044015242091827,1665225
2020-02-19,31.075294494628906,31.247327782095805,30.9971002914597,31.090932664096677,1076850
2020-02-20,30.524015426635742,31.047931132522187,30.30897712610284,30.96191782580768,2260350
2020-02-21,30.750768661499023,30.840694817402934,30.44580432429994,30.49272217277897,7591500
2020-02-24,30.121301651000977,30.66867454394585,30.086112410818405,30.430175659740666,2603700
