Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2020-01-02,51.085968017578125,52.169258935090696,50.94252863390968,51.80316820266255,7884800
2020-01-03,51.44992446899414,51.67257582713765,50.983208256622646,51.088113153611395,7097200
2020-01-06,51.70682907104492,51.93804581950011,51.47132962352329,51.53127434348475,5518800
2020-01-07,51.661865234375,51.85454747779573,51.41780367276901,51.52913097340708,6653200
2020-01-08,51.63831329345703,52.01296938552547,51.59549610771187,51.73893547666619,5936000
2020-01-09,52.04294967651367,52.199237165086295,51.49488177523852,51.5205714372538,6958000
2020-01-10,52.14143753051758,52.3876388615078,52.064365269789235,52.199242542749516,5125600
2020-01-13,52.75157928466797,52.84363934236039,52.03438240144586,52.03438240144586,5879600
2020-01-14,53.03631591796875,53.05130372981177,52.62312533532861,52.71518212210638,8252800
2020-01-15,53.860557556152344,53.99115208967648,53.21186758691948,53.21829000113036,6397200
2020-01-16,54.00826644897461,54.01682857692106,53.59507272394367,53.71068268503665,7914400
2020-01-17,54.25020217895508,54.32513470593591,53.82416676005491,54.029690563458516,9354000
2020-01-21,54.99739074707031,55.08516159038802,54.12390294548352,54.38509209267065,11486400
2020-01-22,55.641788482666016,55.830188046740915,55.16223070755513,55.43840763823241,7065600
2020-01-23,55.68031692504883,56.2519379705962,55.52617243787187,55.52617243787187,10212400
2020-01-24,56.4596061706543,56.53667514942855,54.84323526434778,55.027348847075686,10310400
2020-01-27,57.10614776611328,57.32452291872801,56.15345480211069,56.22410135923201,8678800
2020-01-28,56.90705108642578,57.589996173391185,56.45746244900733,57.10615247913776,8262800
2020-01-29,56.89634704589844,57.121138089198716,56.5452376269902,57.10829326006635,6008400
2020-01-30,57.78909683227539,57.85760694507537,56.737918064537354,56.91989519326306,6328800
2020-01-31,57.418724060058594,57.94538164439979,57.10401268564468,57.68847199992504,7536800
2020-02-03,57.121131896972656,57.69275286533165,56.992677086090325,57.52362058877852,11041200
2020-02-04,56.63515090942383,57.22817555877517,56.50241666926802,57.005520992410254,10482800
2020-02-05,57.099727630615234,57.30311498019033,56.13632624870245,56.58163543509305,8666800
2020-02-06,57.44655227661133,57.87473067747104,57.024796290425144,57.108294214665065,7874400
2020-02-07,57.70560836791992,58.157333471798225,57.63067583658668,57.69918595286189,6410000
2020-02-10,58.176605224609375,58.19159303873417,57.66064939668919,57.87045919398188,7666800
2020-02-11,58.264381408691406,58.658304799563254,58.22156748368547,58.39497923364849,7850800
2020-02-12,57.859764099121094,58.290079058544706,57.829788467372836,58.110244868511835,5836400
2020-02-13,58.975154876708984,59.06078925392019,57.85975192318234,57.85975192318234,7500400
2020-02-14,59.62813186645508,59.74802131635406,58.99015012238225,59.02226220119716,7354800
2020-02-18,60.3817138671875,60.662170168964714,59.59600370562048,59.944970112705334,9789600
2020-02-19,58.803890228271484,59.32840490874199,58.77819403317812,58.878816230135385,21134800
2020-02-20,59.30915069580078,59.33270391310772,58.51273834349443,59.075794173594936,10731600
2020-02-21,59.42901611328125,59.67950333460368,59.10360290395377,59.41617128485276,11030800
2020-02-24,58.647605895996094,59.64739897044662,58.645462912918575,58.831719503082574,9091600
2020-02-25,57.874732971191406,59.067211432882765,57.76126595180595,58.64759841278541,10285600
2020-02-26,57.69062042236328,58.51057923248091,57.37590901827442,57.57501041810011,9551600
2020-02-27,55.060787200927734,58.30611028805099,55.00913626846376,57.68416462673674,14604000
2020-02-28,54.39579391479492,54.64328427074478,52.31258890556914,53.40368816785094,27468400
2020-03-02,57.75088119506836,57.8692425849251,54.3032592742904,54.58733120727056,19305600
2020-03-03,57.06222152709961,59.03136725861578,56.57585743331409,57.910138922174525,15636000
2020-03-04,60.73581314086914,60.81113702014539,57.93381605912392,57.93381605912392,14713200
2020-03-05,59.431636810302734,60.22789971968985,58.631065552514016,59.623167853649925,12412000
2020-03-06,58.49765396118164,58.73222914650575,56.31975698339234,57.79607601238798,14556400
2020-03-09,56.2293701171875,57.3140168838372,54.76165785511245,54.76165785511245,15564400
2020-03-10,55.03495788574219,57.52921280606885,52.14687652495598,57.165511970251806,23743600
2020-03-11,51.92091369628906,53.63396530460645,51.33985462424322,53.629660239002334,19631200
2020-03-12,44.954647064208984,49.85491758318979,44.34345919783645,46.512748900769445,31668400
2020-03-13,47.68132400512695,47.77386484227694,42.25810125437033,47.35636219740096,31586400
2020-03-16,43.3362922668457,47.48764285731574,42.33988471654321,42.611044728098484,20240400
2020-03-17,47.724361419677734,48.95319633522416,43.90228161425277,44.216485662835595,21538000
2020-03-18,45.331268310546875,49.06511650721917,42.9898116926588,44.99124036171364,22198000
2020-03-19,44.56943130493164,47.696392982233206,43.15766871677568,45.19568202640726,17441200
2020-03-20,41.26600646972656,45.172018284891216,40.21364273335008,44.27890915852016,22482400
2020-03-23,39.09455108642578,40.581634020092324,37.618229172367386,40.17273826159792,23661600
2020-03-24,44.4467658996582,44.86641950143925,40.1340128105958,40.42669488636671,17900800
2020-03-25,45.25164794921875,47.39941626624471,41.980497063428146,44.26384377061302,17794400
2020-03-26,49.73440933227539,50.3950940488328,45.32265959456677,45.38721915880802,14655200
2020-03-27,49.91733169555664,51.71861899769058,48.075157765540055,48.52494022647393,16184400
2020-03-30,52.943153381347656,53.420913910427295,50.43598933303418,51.07085029150208,16373600
2020-03-31,51.783180236816406,53.34988914115552,51.468979413124664,52.10384030070172,18899200
2020-04-01,46.96468734741211,49.925941845839276,45.847760954317785,49.70427859337654,13691200
2020-04-02,48.73368453979492,49.39867420104142,46.084483631025336,46.2695620104191,9234400
2020-04-03,47.69854736328125,49.189935707466816,46.81619609159371,48.19782989144469,8755600
2020-04-06,50.46825408935547,51.01272820231526,49.07156105341612,49.66768280788847,13267600
2020-04-07,49.1727180480957,51.86280934672621,49.10169924375552,51.725076803588436,10507200
2020-04-08,50.25090408325195,50.829812240283296,48.215041599288526,49.41805289080466,18290800
