Price,Close,High,Low,Open,Volume
Ticker,MAR,MAR,MAR,MAR,MAR
Date,,,,,
2020-01-02,145.2329864501953,146.29714050496676,144.7919794766687,145.24256815211126,1905600
2020-01-03,143.10470581054688,143.82372856318244,142.5965975689688,143.02800829483908,2116900
2020-01-06,141.25439453125,141.87755627924787,140.1710770062381,141.7912624425043,2178200
2020-01-07,138.9535369873047,141.13936484278656,138.70426642033723,140.67919440704154,2073200
2020-01-08,140.66958618164062,141.52282580195816,138.74261075918503,139.13567998266527,1412800
2020-01-09,140.40118408203125,141.49409816530022,140.1615098126428,141.36947749263666,1197900
2020-01-10,139.38497924804688,140.5162495015931,139.0590257251069,140.16152160563354,848200
2020-01-13,140.73667907714844,140.90923746216924,139.52871186779956,139.73962631296996,987500
2020-01-14,141.07229614257812,141.53248136054427,140.07525742743667,140.36286953152572,944700
2020-01-15,141.21604919433594,142.03093274122537,140.5928874635408,140.70794103317164,799900
2020-01-16,142.8650360107422,142.88419941884968,141.40781242400428,141.86798290403254,804500
2020-01-17,144.05381774902344,144.4085456154866,141.95428343509744,143.02801948187857,1058900
2020-01-21,138.40708923339844,142.30899327132872,137.4963299563057,141.96386174617655,2757200
2020-01-22,138.16738891601562,141.11059534337804,137.8126757534742,139.01104684698268,1297100
2020-01-23,138.97268676757812,139.06854766506856,135.41591540256582,136.5471705413923,1863100
2020-01-24,135.19544982910156,139.0302376814092,134.06417980582233,138.98229990754442,2073400
2020-01-27,132.30015563964844,133.8628360721809,127.85180316560233,132.04130341305458,2641200
2020-01-28,135.41595458984375,135.9336445460475,132.60697933227087,132.98087058635016,1958500
2020-01-29,136.7197723388672,137.32375609724218,134.58188224083113,135.6556181414493,1290700
2020-01-30,137.39085388183594,137.61135007843134,133.09589575693673,134.735259305511,1848600
2020-01-31,134.2751007080078,136.3746494977869,133.2109464431289,136.27877394548756,2070200
2020-02-03,135.63644409179688,138.49337161332747,135.05163835119416,135.84735859683752,1527600
2020-02-04,141.31192016601562,142.1172366965705,137.74556645309312,138.502945211934,1812900
2020-02-05,141.609130859375,143.9675171300487,141.2256433078255,143.5361064345405,1872300
2020-02-06,140.18067932128906,142.72122057081174,139.7588502922614,142.16517454423484,1065900
2020-02-07,138.1194610595703,139.39451498640463,136.8827339413029,138.9247628960613,1717600
2020-02-10,139.7108917236328,139.82594529623512,136.56636713883316,137.1032350491326,1169800
2020-02-11,141.11058044433594,142.79788149956437,139.22194663009213,139.8450936815007,1461300
2020-02-12,144.5523223876953,144.7344771455343,141.9254875249914,141.9254875249914,1583400
2020-02-13,140.6600341796875,143.35397058473205,140.60251469650674,143.27727306430563,1933900
2020-02-14,138.91517639160156,141.27357722649404,137.95647948171182,140.9092677195987,2441200
2020-02-18,138.9535369873047,139.83553641771366,138.2728557225416,138.2728557225416,2352800
2020-02-19,141.53244018554688,141.80087417032064,138.58923342802433,138.58923342802433,2018000
2020-02-20,140.7750701904297,142.7595800898378,140.22862048312916,141.4365734902324,1279600
2020-02-21,137.32376098632812,139.50958893529608,136.65266139599433,139.37537194294035,1858100
2020-02-24,129.26112365722656,131.70580403491127,128.67631787769065,131.16893603308603,3197500
2020-02-25,118.95512390136719,130.43072800594325,118.37990717202763,130.37320852729258,5128400
2020-02-26,115.22579193115234,122.39684121844647,114.89983115576035,121.07384202418802,4961200
2020-02-27,115.15840911865234,122.51222205636381,110.17244625153961,112.61730136759002,6958600
2020-02-28,119.35507202148438,119.67271228207109,111.65474479429183,111.8953800201416,6646600
2020-03-02,118.35405731201172,119.04708810555681,112.27079762054692,118.45993742455923,6375500
2020-03-03,109.99919128417969,119.1048288406756,109.61417339103032,118.16154271324542,6796500
2020-03-04,113.8974838256836,114.09961656427073,107.11156650857703,111.16386343420781,7343700
2020-03-05,106.0912857055664,110.69223118324972,104.72447904820392,109.52755728420652,6977200
2020-03-06,106.51480102539062,109.36392178342562,99.99839370424094,100.72029952500134,6790100
2020-03-09,100.28715515136719,104.83997024185325,97.94818008742011,98.17918788505777,6687400
2020-03-10,105.86027526855469,105.90839791823645,98.94922975542235,104.75335151539112,5395500
2020-03-11,96.35997772216797,102.51061397306339,95.83057724777593,102.22184874273957,8901300
2020-03-12,90.1997299194336,94.14614714970641,85.43515418370032,86.62870314864976,9065700
2020-03-13,92.0285415649414,97.00487655442096,88.16875026786202,94.55040151813526,8552800
2020-03-16,83.18280029296875,87.65861788709802,75.19371355055432,81.50798083128373,9327200
2020-03-17,72.42158508300781,86.25330233583054,65.20252735381949,84.24158776328866,12101600
2020-03-18,61.41974639892578,64.64426115502745,44.8159131035242,64.63463368821188,25881800
2020-03-19,64.2977523803711,69.97673934550522,50.67779350719715,58.888268421264776,17497700
2020-03-20,71.78630065917969,80.85343399469073,66.91583880822965,70.94888744910861,18154700
2020-03-23,67.50299072265625,77.67704774935069,64.75975062437142,72.20981513960923,12931800
2020-03-24,76.17549133300781,78.31233344889311,72.19057232799108,73.20124327802486,9113100
2020-03-25,82.0566177368164,89.20829744152302,76.26212432547308,80.38179850432124,8717900
2020-03-26,79.7080307006836,92.40395088589794,77.57118816147022,84.31860371466063,10444300
2020-03-27,75.89635467529297,79.68876848000131,73.39374960026713,75.75197205981738,5749800
2020-03-30,73.30714416503906,75.49210954274182,70.11150020702053,73.83653743944296,6097800
2020-03-31,72.00768280029297,76.27173930598195,71.72854505642749,72.1713203353895,5173600
2020-04-01,66.5597152709961,68.73506010657137,65.11590369177104,67.3778736971692,7651300
2020-04-02,60.64009475708008,67.94577883859719,59.24440930211997,66.69447970215467,8062700
2020-04-03,56.86692810058594,62.28603167360457,54.86484091524838,61.949143768284685,10622200
2020-04-06,67.94575500488281,68.24414766171864,61.39085417325192,62.132014739388126,12186100
2020-04-07,71.05477905273438,78.90911743904755,69.95748285811787,75.37658625235919,11850400
2020-04-08,79.43850708007812,80.79569340689423,72.1520720473863,72.42158235079815,9143600
2020-04-09,78.26420593261719,85.6950235870116,76.68563928872672,82.8170280689388,10337400
2020-04-13,75.1648178100586,78.51446348260406,72.8739730369644,78.50483601708054,4157800
2020-04-14,79.58290100097656,80.17967914586589,75.90599417447858,77.96583160723051,6093100
2020-04-15,77.70594024658203,78.91873665173425,74.62580455775735,75.09744760420543,4822700
2020-04-16,77.378662109375,77.95618517875737,73.3937433839511,77.08989690288168,5398800
2020-04-17,81.10370635986328,82.42238282416217,79.20749942321785,82.10474987669758,5299500
2020-04-20,76.78189849853516,80.1315446784421,76.31988289388941,78.55297789929217,4155000
2020-04-21,76.90702819824219,77.05141081852051,74.22153789804382,74.7220559922562,4747000
2020-04-22,77.02252960205078,79.3807595198539,75.80010573128493,78.37971597245573,3709700
2020-04-23,78.06208038330078,80.37218045183515,76.96478413587795,77.43642721046356,4540300
2020-04-24,77.68670654296875,79.10164341257578,75.46323851564757,78.2064797201881,3545000
2020-04-27,82.07588195800781,83.02880299933074,78.47598005494014,79.29413857696375,5419500
2020-04-28,84.14530944824219,85.4158629270688,81.35393984281316,84.13568932826841,4210900
2020-04-29,92.3943099975586,93.79961899858976,86.98483419176556,87.56235733219403,7369500
2020-04-30,87.53347778320312,90.38259816084914,85.9260287891151,90.09383293365602,5366100
2020-05-01,81.57536315917969,85.16564491052857,81.07484498809183,83.82770594448445,4234300
2020-05-04,79.48664855957031,82.39351955128576,77.39793606253326,78.72624018294266,4087100
2020-05-05,80.52619171142578,83.8084530339885,79.95828864543985,81.93150083201334,3457800
2020-05-06,78.07170867919922,81.7486153625273,77.84070087297498,81.16146470801944,3013100
2020-05-07,82.75928497314453,83.6929436485458,79.93903932578392,80.22779724251642,4032800
2020-05-08,83.90470123291016,85.1848825867928,82.44164207390529,84.78061710986313,4267900
2020-05-11,79.22676086425781,81.57536365453107,78.45673233916938,81.14222306814422,6832700
2020-05-12,76.35838317871094,80.73794054544467,76.30062572211996,79.85240454284069,3605500
2020-05-13,72.44084930419922,76.34876403937461,71.77669355800403,76.09850128313195,4880600
2020-05-14,76.28137969970703,76.31025475679311,68.84093400695924,70.2654980199194,5425400
2020-05-15,76.77226257324219,76.91664517382804,74.46216299468085,75.53058395797042,6526900
2020-05-18,90.11309814453125,90.38260847073181,81.69086373273579,81.87374154345439,11003400
2020-05-19,87.2735824584961,91.28737628664986,85.82015097326907,88.8136464442093,7090300
2020-05-20,89.20832061767578,89.49708592129434,86.88859275113175,88.90030772083246,4265700
2020-05-21,87.92813110351562,89.62220555520574,86.88858491655081,88.52490925016714,3009000
2020-05-22,87.63936614990234,88.79441248049918,86.166672164524,88.72703490027445,2259400
2020-05-26,91.3643798828125,94.26163002954303,91.00824445199068,94.22312751255608,6258400
2020-05-27,94.29052734375,95.27232339971245,91.22001881742109,94.9450555998563,5392000
2020-05-28,88.2072525024414,94.25200852306439,88.10137240993457,93.95362317705676,5197500
2020-05-29,85.18489074707031,88.31314944682148,84.7998728229951,87.79337635086085,5873100
2020-06-01,91.47026824951172,92.05741883541049,85.95491254079693,86.36880545637139,5074500
2020-06-02,92.0285415649414,93.70336077534402,90.48847750114561,93.5878605603123,5470700
2020-06-03,96.15786743164062,96.79314080551302,92.60608805062374,93.65526177820388,6136300
2020-06-04,100.89354705810547,101.1149347187033,94.40602279155713,96.38885489633364,6777800
2020-06-05,103.91593933105469,113.97449852805198,102.77051303841253,110.09545161233586,10069800
2020-06-08,108.90190124511719,110.17245522412387,106.37042075447067,109.20991410840347,6056200
2020-06-09,103.29989624023438,106.36077680772112,102.32772780777346,105.68700106855304,4008700
2020-06-10,98.77596282958984,102.65500199323262,96.30223268406547,102.05822391282402,5642000
2020-06-11,88.0147476196289,92.88520252103757,87.21583686138696,91.48952106826698,7614100
2020-06-12,88.80404663085938,94.09802284114089,86.69607920808426,93.95364020304838,7108300
2020-06-15,87.38909912109375,88.8714131567419,83.53893508365081,84.70360882374469,9049500
2020-06-16,90.46923065185547,92.78895809237746,87.30246973647522,92.73120063609697,6191300
2020-06-17,87.71636199951172,90.4788574175541,87.39872903865397,90.01683448891642,4423100
2020-06-18,89.27568817138672,90.65212225580571,86.7923303390326,87.1099706685768,3746900
2020-06-19,86.32068634033203,90.60399130774381,85.3388976472599,90.39223843388552,4880600
2020-06-22,86.80197143554688,87.59125497786688,84.97314156618869,86.14744308262732,4588800
2020-06-23,87.22547149658203,88.06287749963212,85.50252215754027,87.59123444727935,5829200
2020-06-24,81.81600189208984,86.16668487916468,80.73795310581336,85.98380704505834,6403900
2020-06-25,80.89195251464844,81.39247064054642,79.04387542018662,80.45880462639278,5210900
2020-06-26,77.90807342529297,80.80531664218147,77.38830038714553,80.42030610453621,10150200
2020-06-29,83.3560562133789,83.36568368040629,77.25354927982794,78.47597322250134,5133000
2020-06-30,82.51864624023438,83.66406507932237,80.85344701691398,82.21063340248558,4343100
2020-07-01,83.37531280517578,87.10996963303776,83.096175004677,83.42343545405816,5708200
2020-07-02,84.51111602783203,86.85009131940825,83.02880177348767,86.33993834055232,3877400
2020-07-06,86.46505737304688,86.95594798191541,83.85657221726869,86.3014271700907,3138200
2020-07-07,84.15496063232422,85.6469021323283,83.81807274820865,85.31000690460762,2993900
2020-07-08,86.61906433105469,86.65756685308618,83.25017076115331,84.02020651457285,3407600
2020-07-09,83.01915740966797,86.89819628525309,82.77852217079936,86.84044617787814,5263500
2020-07-10,85.19451904296875,85.29077168902185,82.2972681320517,82.64378353272778,3246400
2020-07-13,84.22235107421875,87.14847706705864,84.03946590478931,85.73354039403478,3955100
2020-07-14,83.8565902709961,84.44374097846453,82.77854150536741,83.74108268566238,3063500
2020-07-15,90.50774383544922,91.20077464360187,86.78271425703807,86.850091844297,6761400
2020-07-16,89.6222152709961,89.93022817345762,87.36024483008109,88.6789216264288,2483900
2020-07-17,88.0532455444336,89.61255711636177,86.7249343907415,89.54517954650814,2329700
2020-07-20,85.1656265258789,88.19762464487269,84.28971073605072,87.24471116014907,3052400
2020-07-21,86.59017944335938,88.072493327036,85.18487059500204,86.31104169803024,2442400
2020-07-22,87.4083480834961,87.55273070588984,85.48326603452682,85.73352875710229,1741100
2020-07-23,85.63727569580078,86.82119703758681,84.62660468769596,86.54206660425253,2564100
2020-07-24,84.22235107421875,85.56028269236641,83.32718750619995,85.56028269236641,2369500
2020-07-27,83.03841400146484,83.87582736722618,82.00849536117711,82.88441125056482,2675800
2020-07-28,83.30794525146484,84.58811948866749,82.74004211487748,83.07693007203608,2105000
2020-07-29,83.8758316040039,84.87687523803845,82.77853532784421,83.81808148744999,1653700
2020-07-30,82.30687713623047,82.88440022660221,81.37321125738728,82.2587471521976,2794700
2020-07-31,80.68983459472656,81.44061559330503,78.98613247308442,81.3636105309875,3922500
2020-08-03,80.39141845703125,81.03632648705866,78.25458367561328,80.14116309261952,3360500
2020-08-04,82.87476348876953,83.03839366640653,79.52512553321935,80.29515378636017,2981200
2020-08-05,84.00094604492188,84.63622660115993,82.66301470283777,84.43409388152183,2198700
2020-08-06,87.00408172607422,87.80299253069298,82.73039727110654,83.2212952447838,3763800
2020-08-07,90.26708984375,90.52698001476382,85.30038232038319,86.85007384986505,4949800
