Price,Close,High,Low,Open,Volume
Ticker,BRO,BRO,BRO,BRO,BRO
Date,,,,,
2020-01-02,37.90069580078125,37.958104262836585,37.508388826388725,37.91026266109706,1354300
2020-01-03,37.93899154663086,38.0059705561643,37.47970169542689,37.508409592428556,910800
2020-01-06,37.9102783203125,37.986827834779476,37.56581280537461,37.72847869857606,1476300
2020-01-07,37.79545211791992,38.10164283041303,37.79545211791992,37.948547474166475,782400
2020-01-08,38.07292556762695,38.32170406764399,37.824143417529946,37.87198866568088,1767500
2020-01-09,38.58962631225586,38.69487637541297,38.1207698578569,38.273865172543864,1731300
2020-01-10,38.656612396240234,38.914957821614,38.44610493103698,38.60876713590793,3513800
2020-01-13,38.637474060058594,38.93409422628007,38.493945582797316,38.68531566911875,1559100
2020-01-14,38.474815368652344,38.627910736181725,38.37913213272704,38.54179436381636,872700
2020-01-15,38.838409423828125,38.9149552651857,38.48437715112799,38.49394401251744,1283000
2020-01-16,39.34554672241211,39.355117236239984,38.886260610875965,38.97237698491909,878800
2020-01-17,39.6230354309082,39.64217280954922,39.364686294377115,39.489077430502846,1320200
2020-01-21,39.422088623046875,39.709141931086755,39.4125181110664,39.51777184236656,1166200
2020-01-22,39.70914077758789,39.74741552423627,39.46992908615664,39.49863332110255,896000
2020-01-23,39.986629486083984,40.0727458458921,39.3933818295921,39.498635563811014,1303700
2020-01-24,40.02490234375,40.21626877865411,39.823961746971435,40.09188132598259,1179300
2020-01-27,39.86224365234375,40.14929700632901,39.48907392715478,39.556052921415294,2111800
2020-01-28,42.72321701049805,43.00069984695434,40.455487151653266,41.029597501394804,3825200
2020-01-29,43.06767654418945,43.364300391579484,42.55098200207427,42.98156017882339,2089300
2020-01-30,43.4025764465332,43.47912230133488,42.72321601606265,42.7901950077946,1807800
2020-01-31,42.96242904663086,43.47912361993565,42.809333682303254,43.220774508242556,2763000
2020-02-03,43.64179229736328,43.8810040476009,43.21121041691925,43.25905203695044,2709800
2020-02-04,44.26010513305664,44.49017877269987,43.972515826174934,44.02044676783915,1487100
2020-02-05,44.528526306152344,44.681907518153416,44.26969482523243,44.57645724923458,1443800
2020-02-06,44.80653762817383,44.83529546696492,44.39432487331504,44.40390960061304,1288800
2020-02-07,44.81611251831055,45.00783993426012,44.61480037716683,44.74900847126264,1798700
2020-02-10,45.42005920410156,45.487163260908446,44.749014979135886,44.787361199281776,1126400
2020-02-11,45.343353271484375,45.726808045049125,45.28583761527668,45.58301159073841,1663700
2020-02-12,44.88322830200195,45.27626796187231,44.52853486672804,45.2475101218736,2005500
2020-02-13,45.5255126953125,45.59261675685716,44.787364361424125,44.835295311542154,1132300
2020-02-14,45.87062072753906,45.99524413150665,45.429650106604306,45.53510039789247,1325900
2020-02-18,46.1198616027832,46.30200066446203,45.707648875444455,45.88020321046518,984600
2020-02-19,46.45537185668945,46.627926154445056,46.17736730398364,46.3307521525629,1251100
2020-02-20,46.5033073425293,46.59917288226922,45.774747524988,46.273237360946325,1330900
2020-02-21,46.3595085144043,46.675855612335965,46.033573035292186,46.397854725334184,1402100
2020-02-24,45.35295486450195,46.23489598097711,45.16122742186485,45.515920813760566,1121800
2020-02-25,44.250518798828125,45.803503925050286,44.10672232216653,45.573433950667315,2139900
2020-02-26,44.31763458251953,45.07495606728853,44.1834264524384,44.49977366521575,1595700
2020-02-27,42.189456939697266,43.98210414176355,42.179872214137575,43.72327266889468,1599900
2020-02-28,41.2308235168457,41.56634742207536,39.869565758583576,41.05827285834322,2983900
2020-03-02,43.560302734375,43.68492610704304,41.556758673788124,41.78683231126018,3366800
2020-03-03,42.67835998535156,43.86706336960309,42.0840082932258,43.502785305630404,2329600
2020-03-04,45.10370635986328,45.15163730445764,43.167266211698596,43.39733986540684,1558200
2020-03-05,44.01085662841797,44.739416360023405,43.291881621207764,44.06837594547734,1854100
2020-03-06,43.29187774658203,43.39732798997175,41.70054668599018,42.60166063122799,1928700
2020-03-09,40.44474411010742,42.1798719784301,39.284798508355735,42.1798719784301,2946400
2020-03-10,41.8443603515625,42.093603491922686,39.89833155228889,41.40338609262192,2622000
2020-03-11,39.879150390625,41.08703059558468,39.17934840510233,40.76109507358405,2219600
2020-03-12,36.035030364990234,38.191955557650715,35.479021226683095,36.993663783950446,2800200
2020-03-13,38.191951751708984,38.22070958120518,34.91342388399406,37.65511577410591,2855000
2020-03-16,35.479026794433594,37.09911986713241,33.55217492897561,34.37660038376251,2717400
2020-03-17,38.26865768432617,38.4987313942006,35.46944887942307,36.35139017733033,3223000
2020-03-18,35.26813507080078,36.95532879147334,33.475487400020526,36.11173010268837,3060600
2020-03-19,33.283748626708984,35.08597655878507,31.644482939904304,35.038045626200365,2787000
2020-03-20,32.229251861572266,33.820583059434895,31.807454508524142,33.19747358267489,2711100
2020-03-23,30.350339889526367,31.932086805825083,29.43005250330388,31.932086805825083,1871400
2020-03-24,34.06983184814453,34.213624663730315,31.567798093852126,31.932079809082612,2863300
2020-03-25,32.718162536621094,34.69294521572503,32.6127122660094,33.98355847016813,2292800
2020-03-26,34.414947509765625,34.491636295749146,32.555195995780736,33.19748240576533,1747500
2020-03-27,34.44369125366211,35.469428487645075,32.85236028400574,32.9865683472341,1163600
