Price,Close,High,Low,Open,Volume
Ticker,BBY,BBY,BBY,BBY,BBY
Date,,,,,
2020-01-02,68.67826080322266,69.56712544897677,68.40295113470174,69.52779292434492,2447500
2020-01-03,68.57599639892578,68.9378327771075,67.5770140071306,67.70286726848512,1713600
2020-01-06,69.15023803710938,69.15809974223937,67.8444748293345,68.01752836302049,2270100
2020-01-07,69.54353332519531,70.17281175535749,68.79625731267002,69.05583759074621,2040900
2020-01-08,69.73231506347656,70.29866984186313,69.11089834837469,69.38620803195121,2047000
2020-01-09,70.29867553710938,70.39306400695335,69.55926718305697,70.34586977203136,2225700
2020-01-10,71.30551147460938,71.37630281268012,70.27505821049961,70.46384711462218,2452200
2020-01-13,71.78535461425781,71.80108402561015,71.07741107737134,71.29765884411344,2138000
2020-01-14,71.16393280029297,72.23371273549284,70.99874698694167,71.5651017763182,1994300
2020-01-15,69.9447021484375,70.69197822345724,68.66254206363323,68.9063869505999,3783400
2020-01-16,69.96829223632812,70.64477088830056,69.65365602719761,70.42452314138879,2007000
2020-01-17,70.74703216552734,71.05380666647278,69.49633104518746,70.36159261199,3406600
2020-01-21,70.98299407958984,72.13143278551469,70.3301186928741,70.36157750559563,3611200
2020-01-22,70.2199935913086,71.71453935122553,69.97614876778059,71.52575645563287,2003300
2020-01-23,70.65264892578125,71.03808253924058,69.50420979087049,69.89751111109891,1620000
2020-01-24,70.35372161865234,71.00659705933616,69.82669344185679,71.00659705933616,1209600
2020-01-27,69.06371307373047,69.87391281959742,68.70973829068352,69.0558453670934,1718300
2020-01-28,69.92111206054688,70.24362204142693,69.07944742920176,69.53567842597259,1458100
2020-01-29,69.31541442871094,70.87288401726892,69.29967901798969,70.30652925732026,2623500
2020-01-30,68.5130844116211,68.8985180004854,67.5770314100935,68.47375788288885,2048900
2020-01-31,66.61735534667969,68.40294005145697,66.49149608929113,68.19056005623841,2841700
2020-02-03,67.06573486328125,67.93886417088989,66.79042517198599,67.16799103396201,2170400
2020-02-04,68.19058990478516,68.62321778850489,67.99393923001192,68.06473059230517,1795600
2020-02-05,70.40091705322266,70.69982381432132,68.71758834345074,68.96930087945495,2315800
2020-02-06,69.72443389892578,71.25044442375642,69.64577486184479,70.81781071786118,2018200
2020-02-07,68.45016479492188,69.82671952960489,68.02540461508006,69.4176887633007,1987100
2020-02-10,69.77164459228516,69.79524771015143,68.33216647010799,68.34789588071759,2311500
2020-02-11,70.70772552490234,70.84931426958126,69.78740168514103,70.3065564147616,1799500
2020-02-12,71.52576446533203,71.73814449649429,70.80209161677081,71.01447164793308,1578000
2020-02-13,71.10887908935547,71.82468436335857,70.95155496227108,71.17180874018922,1725400
2020-02-14,70.95941925048828,71.6988276089095,70.68410954298088,71.58083601960588,1221200
2020-02-18,70.92007446289062,71.39203469729522,70.16493088628329,70.40878170841064,1544500
2020-02-19,71.53363800048828,71.76175346072823,70.95154779106171,71.21112807353832,1422900
2020-02-20,72.31237030029297,72.35956453133552,71.24259038712104,71.64375935488576,2212200
2020-02-21,70.99874877929688,72.06852874150321,70.49532362076462,71.84827498350674,1877800
2020-02-24,67.25452423095703,69.22103078741776,66.9005554513148,67.78154654777609,2880900
2020-02-25,64.41487884521484,68.24563521638414,64.24182533339393,68.15910846047367,2900900
2020-02-26,64.64299774169922,66.72749569761004,64.61940062542836,65.15429059900583,3465900
2020-02-27,61.59884262084961,64.87111204842428,61.354997755315345,62.53490155830218,5770800
2020-02-28,59.506473541259766,61.33925859762638,57.68941789252757,59.828977408816485,4756400
2020-03-02,62.621421813964844,62.62928951886531,58.45242640918059,59.97843708964811,3898300
2020-03-03,60.21443176269531,64.0530503114026,59.6402092209549,62.29892386315321,2731400
2020-03-04,63.2507209777832,63.305782922369865,60.63919445938174,61.7483070591584,3110300
2020-03-05,61.25275802612305,62.4326621457902,60.57627918407633,61.22129319610893,2771400
2020-03-06,58.066993713378906,60.32454494789677,56.68257169492157,59.27049452435409,3047400
2020-03-09,52.60011291503906,54.84979661270067,51.96296079002096,53.284453269757144,3959200
2020-03-10,55.15657424926758,55.542007827367435,52.24614114579772,54.58235173384013,2767700
2020-03-11,51.42021560668945,53.52044316899918,50.216711553508325,53.363119043677145,3652400
2020-03-12,43.577781677246094,47.38493806999074,43.42046056997885,47.18828743606932,3948400
2020-03-13,48.02995300292969,48.36032463512856,42.783312410092535,46.409550662283536,4209700
2020-03-16,45.07232666015625,45.143121011481156,38.55139063480333,42.476538779327484,5346600
