Price,Close,High,Low,Open,Volume
Ticker,AIG,AIG,AIG,AIG,AIG
Date,,,,,
2020-01-02,44.285804748535156,44.37992116488408,43.840896121187846,44.18313377790511,3104600
2020-01-03,43.94356155395508,44.03767795844325,43.58420830625942,43.832332779209885,2358800
2020-01-06,43.97780227661133,44.183144266617916,43.66978602774936,43.746790089964854,2699700
2020-01-07,43.72966003417969,44.00345141939971,43.39597698743346,43.935001941169325,4580100
2020-01-08,44.243019104003906,44.705043301351644,43.7296610606292,43.7296610606292,4832100
2020-01-09,44.730716705322266,44.739274523467245,44.200246215129326,44.55104169049339,3219800
2020-01-10,44.516815185546875,45.03873110081106,44.38847729310808,44.747827308558136,5483000
2020-01-13,45.0216178894043,45.0216178894043,44.33713935094256,44.56815146964548,6039500
2020-01-14,44.78204345703125,45.43229713993056,44.645147773060316,44.97883079874881,5277000
2020-01-15,44.30291748046875,44.77349956603216,43.97779219352664,44.499704869044656,4095000
2020-01-16,44.79916000366211,44.98739281062147,44.59381482662909,44.59381482662909,3822200
2020-01-17,45.26118850708008,45.415196588533675,44.94461452639703,44.94461452639703,5818600
2020-01-21,44.208805084228516,45.09007439964924,44.13180429651623,44.96173322575884,4215100
2020-01-22,44.71360397338867,44.867612060247005,44.18313348746069,44.371366318921154,4341500
2020-01-23,44.15746307373047,44.4483668521728,43.849446924338466,44.25157948202814,3307100
2020-01-24,43.686893463134766,44.20880619928566,43.20775676755741,44.20880619928566,3227100
2020-01-27,42.891178131103516,43.07085313504471,42.68583293813422,42.8655079420754,3634700
2020-01-28,43.13075256347656,43.575664508419784,43.02808158044404,43.122198008162066,4131900
2020-01-29,43.079402923583984,43.50720236975205,43.06229381792593,43.28474809383899,2964400
2020-01-30,43.89223098754883,43.93501028764436,42.702948820095585,42.7799528658081,2979300
2020-01-31,43.00241470336914,43.76390073915765,42.72862321826503,43.42165975085153,5736100
2020-02-03,43.7724494934082,43.96068233841285,43.14786254680822,43.22486659577817,2916600
2020-02-04,43.33610153198242,44.55960867016484,43.276209848058976,44.31148411456657,3441100
2020-02-05,44.90184020996094,45.047293753624785,43.86656608612136,43.960682508988874,4408400
2020-02-06,45.697540283203125,45.86010291047502,45.038728692915406,45.23551606188171,5286400
2020-02-07,45.740318298339844,45.996997326162614,45.28685190705792,45.32963120105323,3766300
2020-02-10,46.32213592529297,46.33069374426664,45.65476965481864,45.74032826144553,2756800
2020-02-11,46.6044807434082,46.9210514742631,46.35635623853619,46.493251954353276,4656800
2020-02-12,46.44191360473633,47.143504537665045,46.44191360473633,46.97238734532242,3984100
2020-02-13,43.57565689086914,48.27289352565694,43.54998996556082,47.716756139586224,13179800
2020-02-14,41.47944259643555,43.3446488334936,41.316879947830095,42.660170229034556,11891200
2020-02-18,41.93290328979492,41.93290328979492,40.931854080493785,41.16286618968273,9403400
2020-02-19,42.2751579284668,42.59172873047241,42.00992099152303,42.2666033722405,5755700
2020-02-20,42.60884094238281,42.72862431220105,42.09548271063262,42.275157765359985,5507100
2020-02-21,41.58211135864258,42.59171847044484,41.573556804477015,42.39493108612423,4913600
2020-02-24,39.10087966918945,40.80352005680838,39.006763245620775,40.640957402186196,9774200
2020-02-25,38.70730209350586,39.64845973410044,38.66451953032775,39.22921476745476,8706000
