Price,Close,High,Low,Open,Volume
Ticker,CL,CL,CL,CL,CL
Date,,,,,
2020-01-02,58.7879524230957,59.49561685501908,58.58945820907069,59.40931101505358,3441800
2020-01-03,58.70164108276367,59.089997573585755,58.40822232385016,58.546299803276945,3473800
2020-01-06,59.10725021362305,59.41793274854488,58.69301122320063,58.75342135031265,4607500
2020-01-07,58.29603576660156,59.08136750418806,58.226993732643635,59.08136750418806,4500000
2020-01-08,59.7803955078125,60.10834185241082,58.45137266696023,58.511782796089875,4676100
2020-01-09,60.28956985473633,60.35861188078469,59.59916276267272,59.875324282656166,3996100
2020-01-10,60.53984069824219,60.781481198963796,59.944364761314056,60.17737994715977,3724000
2020-01-13,60.531227111816406,60.893687972554986,60.23780829623141,60.548490915210714,4641300
2020-01-14,60.660667419433594,60.75559856687361,60.43628410873805,60.53121525617807,4711900
2020-01-15,61.10080337524414,61.316554790292024,60.703814977450655,60.703814977450655,3606200
2020-01-16,61.057647705078125,61.42874038559401,60.98860567516578,61.23887809544025,2720300
2020-01-17,61.42874526977539,61.53230832287817,60.781491002357505,60.781491002357505,4019700
2020-01-21,61.523681640625,61.6013489988814,60.62615485690846,61.33381931927188,6470400
2020-01-22,61.237159729003906,61.71469588829587,61.21979778874167,61.541043364841315,2890800
2020-01-23,61.30661392211914,61.706004745409395,60.77698537675983,60.837762097169964,2581600
2020-01-24,61.03746032714844,61.71468852743038,60.84644588621442,61.49762786712639,2938300
2020-01-27,60.863800048828125,61.46288951446423,60.577278424031306,60.907214825008786,3688100
2020-01-28,60.52519226074219,61.202420444648496,60.394954542875865,60.88117491463245,2770600
2020-01-29,59.76113510131836,60.681470066028595,59.74376654113619,60.559916641412705,3233400
2020-01-30,60.31682205200195,60.51651416553196,59.52671800723962,59.73510102679204,3539300
2020-01-31,64.05892944335938,65.09214011959564,63.70295346929759,63.93737602546857,13592300
2020-02-03,65.05743408203125,65.51760171191556,64.30206045189078,64.30206045189078,7725400
2020-02-04,65.46549987792969,66.16009005253456,65.28316970868968,65.36130837086425,4671800
2020-02-05,65.75200653076172,65.87355994914836,64.69274963553718,65.33524722189004,4282900
2020-02-06,66.25559997558594,66.50739115978799,65.838847178688,65.96040062979709,4663900
2020-02-07,66.01248931884766,66.43792637353233,65.89962015614198,66.3337414923166,3222700
2020-02-10,67.1585693359375,67.21066840067601,65.95171255212195,65.95171255212195,4418400
2020-02-11,66.08195495605469,67.10648164623252,66.0732706739558,67.06306685990448,3992600
2020-02-12,65.94303131103516,66.26428349909851,65.55232474039465,66.16877627086795,3735400
2020-02-13,66.30770111083984,66.51607751578612,65.66519670732522,65.74334199928413,2907800
2020-02-14,66.58552551269531,66.5942031690876,66.08194322700417,66.29900387178499,2820400
2020-02-18,66.0472183227539,66.58553115210175,66.02985638433367,66.5160701500893,4370500
2020-02-19,65.58704376220703,66.22085712132876,65.55231326491523,65.98643454481532,2686700
2020-02-20,65.25711822509766,65.68255525234694,64.46701426461208,65.5175870355059,3350900
2020-02-21,66.22085571289062,66.45528490858308,65.21369780950926,65.28315880261553,5341500
2020-02-24,64.61461639404297,65.74333448819993,61.81019634534127,62.26167960850462,5584400
2020-02-25,64.0763168334961,65.10952118920869,63.83320330210319,64.59726115243379,5739500
2020-02-26,63.312255859375,64.65803468904994,63.29489392007248,64.24995956169693,4188700
2020-02-27,60.9072151184082,64.00684070152519,60.88984655818634,63.43379744917112,6181100
2020-02-28,58.667152404785156,60.22130745865874,57.58184915131187,59.900055310931116,11130900
2020-03-02,62.89549255371094,62.99967742043085,59.483299061169326,59.483299061169326,7940800
2020-03-03,62.32245635986328,64.34546332425167,61.85360453394286,62.99100690992537,7487800
2020-03-04,65.439453125,65.52627606809875,63.39039987187303,64.16313532653399,7174700
2020-03-05,62.808650970458984,64.53645808653386,62.33980591168004,63.99814542297073,5877500
2020-03-06,62.95627212524414,63.17333277298403,60.35154435236546,61.098233510523904,6339600
2020-03-09,60.768314361572266,62.17487014347874,59.90875580693521,60.16923130793658,7399300
2020-03-10,62.348506927490234,62.52215944410727,59.11864298424151,62.18354531691179,7521500
2020-03-11,59.821922302246094,61.48026238550066,58.84948811065661,60.89854137653611,6860400
2020-03-12,55.472023010253906,58.562964759718945,54.872936767281644,56.37499617143639,9772200
2020-03-13,59.995567321777344,60.09107454564878,55.74117690333503,57.67736097689626,11952900
2020-03-16,54.126251220703125,57.57317256200974,53.865779067488276,53.96996726635759,8849300
2020-03-17,60.95063018798828,61.150328908214604,54.96844228853083,55.732496732967235,9389100
2020-03-18,58.77134323120117,62.63502011981299,56.739652119316034,58.866850446350256,9189300
2020-03-19,57.86838150024414,59.900066386817635,56.48787206199554,59.02314596526237,8926800
2020-03-20,53.90050506591797,58.04201957366077,53.3014155203067,57.94651235264547,9168300
2020-03-23,52.502628326416016,55.10735598971432,50.78350846608903,53.909180337214,8306800
