Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2020-01-02,35.74966812133789,35.77330527701503,35.4029652494445,35.7417880003747,21521924
2020-01-03,35.46601104736328,35.63148079623987,35.11930809689891,35.32417845952056,21869659
2020-01-06,35.19810485839844,35.35569447889019,35.10354980321816,35.19022473593124,18809289
2020-01-07,35.570194244384766,35.633529769239026,35.008101531184444,35.03185356139054,26209468
2020-01-08,35.934356689453125,36.076862388003704,35.43559963397062,35.57810211016007,19309926
2020-01-09,36.02936935424805,36.10853956901822,35.76811634588419,35.93436767441353,15146492
2020-01-10,35.60976791381836,36.12436286934679,35.57018443009181,36.12436286934679,16961245
2020-01-13,36.25895690917969,36.314375088953554,35.54644436000542,35.56227582396803,23249183
2020-01-14,36.4410400390625,36.5914598801989,36.02144988580516,36.07686806120927,17831597
2020-01-15,36.63896560668945,36.852717771955746,36.42521021906109,36.464793714676176,16446205
2020-01-16,37.10604476928711,37.14562825222271,36.66270267121418,36.76562166026334,26060835
2020-01-17,37.60481262207031,37.79481597267916,37.29605878851192,37.74731513502695,29520796
2020-01-21,37.446475982666016,37.58897526313016,37.04271728014518,37.58897526313016,20424087
2020-01-22,37.557308197021484,37.7631462146405,37.42272304025584,37.604809030136515,19474457
2020-01-23,36.14019775390625,37.19313334366503,36.02936141108067,36.844792853614216,40282451
2020-01-24,35.30101776123047,35.67310705749406,35.0001780984652,35.546439252185145,41857663
2020-01-27,34.83393096923828,35.42768980135726,34.67559377690437,34.77851279080332,25660070
2020-01-28,34.865596771240234,35.16643646696752,34.683510774170166,34.88934879991639,16939372
2020-01-29,34.29558563232422,35.039764282106816,34.161000474636054,35.039764282106816,23381384
2020-01-30,34.94476318359375,34.984349897406204,33.80474638483828,33.93933154471544,26787142
2020-01-31,34.19267272949219,34.94476556298958,34.04225287384793,34.92893409874836,25616856
2020-02-03,33.773075103759766,34.55684043513303,33.7414089568624,34.485587576662034,28151301
2020-02-04,35.055599212646484,35.24560254773838,34.34308670605187,34.43808837359782,30028794
2020-02-05,35.30101776123047,35.73644257132923,35.213933443683004,35.34851859101649,21694351
2020-02-06,35.308937072753906,35.673109047306085,35.06351556810986,35.43560488512823,16242301
2020-02-07,35.41978073120117,35.506861849213145,35.04768811504228,35.245608828090425,15049181
2020-02-10,35.35643768310547,35.41185585765914,35.03976332061638,35.34060299827254,16022179
2020-02-11,35.4593505859375,35.50684818753703,35.11892747715994,35.483099386737265,11817772
2020-02-12,36.43312072753906,36.52812238813709,35.55435697818797,35.6097719282356,25221746
2020-02-13,36.47270584106445,36.69437531821766,36.17186616164385,36.33812068627995,19113278
2020-02-14,36.48854064941406,36.55979028709797,36.21937033893458,36.480623306924386,16997950
2020-02-18,36.536041259765625,36.72604458891586,36.266867728561735,36.5281239173241,14612032
2020-02-19,36.3935432434082,36.62313009066951,36.30645891055343,36.5914639393665,15806965
2020-02-20,36.43312072753906,36.536039730247175,36.02144793906806,36.25895209056315,12844333
2020-02-21,36.27478790283203,36.74979626278963,36.148120080963956,36.22728706683627,22658172
2020-02-24,35.308937072753906,36.425205023809035,35.206018065416565,35.72060987974166,23176094
2020-02-25,34.17683792114258,35.53852751566791,34.06600156003912,35.42769115456445,23944120
2020-02-26,33.42473602294922,34.97642869524207,33.400983997282616,34.97642869524207,32571242
2020-02-27,32.498470306396484,33.72557459554264,32.4509694744143,33.139733149336756,38516673
2020-02-28,32.007625579833984,32.4430503428028,30.85177110602888,31.667202466154325,66353209
