Price,Close,High,Low,Open,Volume
Ticker,FOXA,FOXA,FOXA,FOXA,FOXA
Date,,,,,
2020-01-02,34.036155700683594,34.40342072165489,33.5816679516682,34.34832991775955,4500700
2020-01-03,33.664310455322266,33.95352936430205,33.622991466896785,33.687262335558955,4035800
2020-01-06,33.57707977294922,33.75612052666681,33.384267192407066,33.659714236395736,2433100
2020-01-07,34.036155700683594,34.17846923262303,33.42099081843032,33.56789612631907,3254000
2020-01-08,34.07288360595703,34.44014513200345,34.008612751336436,34.09124720763418,3709700
2020-01-09,34.13715744018555,34.30701814365108,33.802027809699275,34.13715744018555,3621900
2020-01-10,33.71480941772461,34.1922526570442,33.64135499513714,34.082071023162996,2664000
2020-01-13,33.96271514892578,34.1096205015874,33.485271877150545,33.71481170959057,2674400
2020-01-14,34.21061325073242,34.44015307086012,33.751533610477026,33.77908077059214,4530900
2020-01-15,34.41260528564453,34.52278340539066,34.12797468192615,34.3024271658984,6165200
2020-01-16,35.90920639038086,35.93675004521133,34.541147659644956,34.6237821266357,7362800
2020-01-17,36.120384216308594,36.483057532137316,35.95511527485501,36.06529340165756,4785900
2020-01-21,35.900020599365234,36.15710753758899,35.66130076654938,35.80820608732047,4104800
2020-01-22,35.89084243774414,36.092838577870644,35.675074470336156,35.94593324936936,3920900
2020-01-23,34.42178726196289,35.82656960749875,34.28406199171466,35.59702982541777,5845500
2020-01-24,33.61381149291992,34.394245472762506,33.21900272594083,34.24734012940979,9289700
2020-01-27,33.861717224121094,33.98566719313128,33.228185041958234,33.45772487549552,9909300
2020-01-28,34.100433349609375,34.366700367751065,33.742351809177215,34.293245947919075,3268100
2020-01-29,33.58626937866211,34.17389077907066,33.44395230332891,33.92598734405459,2596000
2020-01-30,33.99943542480469,34.03616263488403,33.09963979285801,33.2098179205965,2956800
2020-01-31,34.04534149169922,34.15551960423735,33.4852638740069,33.97188708167443,5283900
2020-02-03,34.513607025146484,34.8808721333562,34.07289099679461,34.24733999681942,3371400
2020-02-04,34.91759490966797,35.174681879548864,34.66051144228663,34.853324042822635,3331000
2020-02-05,35.50521469116211,35.78984530493058,35.00022783012077,35.385856516597386,6335000
2020-02-06,34.07288360595703,36.193828813434465,33.72398217908888,35.90001819159777,9336400
2020-02-07,33.971893310546875,34.03616417985334,33.49445006534193,33.95352970467364,3634300
2020-02-10,34.24734115600586,34.348339239307045,33.71481058382656,33.852532377192006,3212900
2020-02-11,34.091251373291016,34.37496082299751,33.65971543739514,34.18306589039684,2550300
2020-02-12,34.58705139160156,34.61459854612232,34.183062651119926,34.27488066202415,3303300
2020-02-13,34.89004898071289,35.14254415723094,34.394242180913444,34.45851304357271,2034800
2020-02-14,34.70641326904297,34.991043850856855,34.41260263733142,34.96350019866483,2349600
2020-02-18,34.68804931640625,34.88086538729999,34.38505863785717,34.66968571429737,2065400
2020-02-19,34.91759490966797,35.14713472054404,34.522786154761164,34.82578038631736,1839300
2020-02-20,33.99943542480469,34.79823648278248,33.356726760913865,34.614603934885295,5305700
2020-02-21,33.044551849365234,34.52278525059182,32.82419209559574,33.7056241056748,5024200
2020-02-24,31.850940704345703,32.73237617935085,31.65812811707867,32.73237617935085,5577600
2020-02-25,30.4920654296875,32.13557119723146,30.322208223530257,31.961122214489087,5241300
2020-02-26,30.1064395904541,31.006235143769846,29.74835807972122,30.813422561452022,5632300
2020-02-27,28.775110244750977,30.198256342662344,28.765928442353193,29.59227139440656,7439900
2020-02-28,28.224210739135742,29.087280790068842,27.69167852712373,27.774312986854,7567100
2020-03-02,29.482091903686523,29.509635558355395,27.866131532708643,28.215031251428456,7503700
2020-03-03,28.65903091430664,30.175676548939574,28.353852531439248,29.056687969169836,4869200
2020-03-04,28.603548049926758,29.195408803664595,28.13190835033535,28.96421297625023,4338400
2020-03-05,27.225618362426758,28.104161358957505,26.985174514693416,27.891461642691702,5392200
2020-03-06,26.670751571655273,26.901947405831287,26.04189862047505,26.125129261889153,8403600
2020-03-09,25.413043975830078,25.8846836577863,23.15657405463465,24.90441388009045,6988900
2020-03-10,26.920440673828125,27.05915780701517,24.96914747349369,26.14362261131982,4608400
2020-03-11,25.690479278564453,26.504287761142947,25.450035422286152,26.088134593760493,5364500
2020-03-12,24.24781608581543,25.061626330429405,22.999360114272086,24.747199885540013,7766100
2020-03-13,24.183082580566406,26.485792751463393,22.749669192556695,25.487026872955255,6759900
2020-03-16,22.204044342041016,23.091835347320085,21.38376070261966,22.019087000665913,9605600
2020-03-17,23.249052047729492,23.65595720149598,21.19603371697511,22.536970233493385,7751200
2020-03-18,20.6596622467041,22.842151735462267,20.197270525450893,21.935862621253808,7119000
2020-03-19,21.10354995727539,22.10231562986888,19.216993359658254,20.61341604554167,6085400
2020-03-20,19.411197662353516,21.824882193027456,19.28172858876096,21.427225165411645,8498700
2020-03-23,18.68062400817871,19.734876442002715,18.319957309330324,19.540671025102164,8091700
2020-03-24,20.613420486450195,20.668906990247116,19.004296001382105,19.53142396104739,6343500
