Price,Close,High,Low,Open,Volume
Ticker,TER,TER,TER,TER,TER
Date,,,,,
2020-01-02,67.90625,68.01345047235894,66.79527004571943,67.08762888700295,1100800
2020-01-03,66.4931640625,67.15585451581958,65.75250827698204,66.39570367966037,1363400
2020-01-06,65.05083465576172,65.63555977237236,64.54407487074802,65.59657710657389,1717600
2020-01-07,66.48342895507812,67.11688438593714,65.1483002737405,65.37244878688189,2096500
2020-01-08,66.5614013671875,67.11689151024969,66.26903500339245,66.64910681521472,1188100
2020-01-09,66.52241516113281,67.73084835936169,65.75252405014952,67.1558706256315,1783000
2020-01-10,66.2008056640625,67.1266199297698,66.10335270480661,66.78553085478207,1200900
2020-01-13,67.5067138671875,68.04271647207302,66.99995385135755,68.04271647207302,1482300
2020-01-14,68.48123931884766,68.93927642732527,67.50669481066025,67.50669481066025,2231300
2020-01-15,67.38976287841797,68.48124810917396,66.89274303359272,68.48124810917396,1580300
2020-01-16,68.70539093017578,69.01724488947274,67.66262855672802,67.66262855672802,1609700
2020-01-17,68.50074005126953,68.91979452193615,68.2571039040258,68.75412372625486,1300500
2020-01-21,69.72865295410156,70.14770733245108,68.46174229345881,68.66639571983646,2956300
2020-01-22,71.71672821044922,71.9116415770617,70.6154955710313,70.6837133905495,4299300
2020-01-23,74.27003479003906,79.49359385824208,73.04210664914466,77.0377450116377,16146800
2020-01-24,70.26466369628906,74.26029504214574,69.58248545499104,73.93870097706822,5662200
2020-01-27,67.72109985351562,68.71513947518547,67.2825577726045,68.71513947518547,3699400
2020-01-28,69.3388442993164,69.8066215066586,67.2630597067834,68.17913393767344,2624800
2020-01-29,68.24734497070312,70.11846848438606,67.93549105175597,69.74814427913128,2232700
2020-01-30,67.09739685058594,68.86132770158977,66.59063691022205,67.9452533624558,2411900
2020-01-31,64.3102035522461,67.01943666573486,63.91064408606855,66.61987719955732,2952700
2020-02-03,66.07413482666016,66.15209275332587,64.62205784411739,64.69027567694123,2032900
2020-02-04,68.6761703491211,68.86133623257123,67.16562299875572,67.25333589335344,2006500
2020-02-05,69.46553039550781,70.00153284168913,68.41302055674329,69.92356749766559,1377200
2020-02-06,69.5532455444336,69.89433464172787,68.92953764218558,69.4655326707381,1119800
2020-02-07,67.68212127685547,69.19266842067681,67.44823264855299,68.89056196598672,1604700
2020-02-10,68.75411224365234,68.8320701470099,67.07789464093042,67.2435654089431,1182600
2020-02-11,70.55701446533203,71.18072227253543,69.38755675043801,69.57272256154586,1565700
2020-02-12,71.23918914794922,71.68747864823193,70.61548137058342,70.91758773409971,1502800
2020-02-13,70.73243713378906,71.72646918962047,70.2744000580451,70.86887276037017,2073800
2020-02-14,68.37405395507812,71.0248090699904,67.88678164616857,70.94685115130576,2040200
2020-02-18,65.6745376586914,66.57111660125787,65.02159478324731,66.1910449313616,4028300
2020-02-19,66.24954986572266,66.95121578180023,66.12285430024214,66.59063901281296,2210200
2020-02-20,66.25928497314453,66.92295170473294,64.65867828745544,66.23000676303776,1793300
2020-02-21,64.41468048095703,65.93720690956143,64.06332708264272,65.93720690956143,2329800
2020-02-24,62.345619201660156,62.96048779954057,61.174442161006226,61.67219044867283,4037200
2020-02-25,60.149658203125,63.22399346816569,59.72022455067584,63.145913268422625,2879500
2020-02-26,59.954471588134766,61.447720292147984,59.65191634745552,60.491260021604205,1956200
2020-02-27,57.00700378417969,58.75400924954048,56.19694214776546,58.10010057437015,4047300
2020-02-28,57.34859848022461,57.55355716450295,53.991227723742426,54.43041958566854,3646000
