Price,Close,High,Low,Open,Volume
Ticker,CRH,CRH,CRH,CRH,CRH
Date,,,,,
2020-01-02,34.20476150512695,34.238263507342616,33.98700488057873,34.22988640932531,490700
2020-01-03,33.36723709106445,33.58499375784784,33.3169840779941,33.34211218199298,488000
2020-01-06,33.425865173339844,33.434239078346266,33.191357494029894,33.20810849897025,289000
2020-01-07,33.27510070800781,33.37560351669962,33.199722802757286,33.22484770619857,345500
2020-01-08,33.24161148071289,33.35886852999338,32.95685075088751,32.965227851871504,649800
2020-01-09,33.17460632324219,33.20810833295541,32.99872556463899,33.07410348903,680800
2020-01-10,32.789337158203125,32.86471506963292,32.680457242820765,32.77258615622684,715500
2020-01-13,33.1829833984375,33.199734404894464,32.80609374047521,32.84797285408153,649300
2020-01-14,32.839595794677734,33.007102664530215,32.80609378172168,32.86472390185868,588500
2020-01-15,32.47107696533203,32.529703879217756,32.32032113107525,32.33707213431791,1309000
2020-01-16,32.563209533691406,32.563209533691406,32.194693810923134,32.20307091094653,778100
2020-01-17,32.512962341308594,32.57158927226208,32.353832556567426,32.47108641847441,878800
2020-01-21,32.17794418334961,32.32870004094915,32.13606826622255,32.27845021836776,617500
2020-01-22,32.15281295776367,32.236567970497326,32.09418604631364,32.19468886666697,584300
2020-01-23,32.15281295776367,32.169563960310406,31.826176395420056,32.01880813231688,1058600
2020-01-24,32.29520034790039,32.4962060226272,32.144444494391486,32.4962060226272,822200
2020-01-27,31.633544921875,31.809425657689314,31.499540095312607,31.574918009936898,692300
2020-01-28,31.935062408447266,31.985312230749216,31.432541820934137,31.49116874357152,747000
2020-01-29,32.0439338684082,32.36219653518297,32.0439338684082,32.286818619234396,476100
2020-01-30,32.18632507324219,32.18632507324219,31.633554595271743,31.70893253294626,575400
2020-01-31,31.482791900634766,31.89318351573216,31.37391197092691,31.851304407817885,532900
2020-02-03,31.909936904907227,32.00206584654495,31.616802267812584,31.62517617390332,540500
2020-02-04,32.462703704833984,32.487831810132874,32.26169803200827,32.445955894538145,740500
2020-02-05,32.70558166503906,32.75583467022533,32.412447122103075,32.51294993754871,603200
2020-02-06,32.57157897949219,32.73071190887473,32.52970306989098,32.64695689474521,489900
2020-02-07,32.211448669433594,32.34545353149073,32.15282174196659,32.261701690802994,453000
2020-02-10,32.454322814941406,32.46269671828711,32.286815993685366,32.32869190026766,358100
2020-02-11,32.84796905517578,33.01547271051787,32.82284095093252,32.95684579216265,522900
2020-02-12,33.00709915161133,33.224855822794424,32.99872524672744,33.224855822794424,679100
