Price,Close,High,Low,Open,Volume
Ticker,ERIE,ERIE,ERIE,ERIE,ERIE
Date,,,,,
2020-01-02,145.7562713623047,147.0360712257153,144.57356050744244,146.73598282392933,72500
2020-01-03,147.35377502441406,147.95396512945823,144.0174641535025,144.0174641535025,55000
2020-01-06,148.75196838378906,149.16034093782648,145.3785025085839,146.0709491273945,132800
2020-01-07,147.58900451660156,148.86737159527,146.363900475204,148.743086659624,85600
2020-01-08,146.53262329101562,148.49456492474647,146.03548338727742,147.1984385648178,146400
2020-01-09,147.739990234375,148.96509485012635,147.22509138929178,147.26948178984262,74200
2020-01-10,146.10647583007812,148.73421866138852,145.7247347728412,148.40575419398564,65000
2020-01-13,146.99423217773438,147.76657341964255,146.20413207220648,146.47933350111427,87300
2020-01-14,147.01202392578125,147.89089145390955,146.514870455531,146.70130470013072,108100
2020-01-15,147.63343811035156,148.91180556321288,147.10966669581828,147.10966669581828,109800
2020-01-16,149.43556213378906,150.07474579672737,147.926383753091,148.37913320348702,121800
2020-01-17,150.46539306640625,150.8648795582435,148.41467045568592,150.0126299690827,92900
2020-01-21,151.14002990722656,152.12543681145902,150.46534213928228,150.46534213928228,103300
2020-01-22,148.76087951660156,152.8179064863614,148.592204162669,151.8946486885794,122600
2020-01-23,148.1927032470703,148.89403618301336,145.78689855573185,148.89403618301336,76300
2020-01-24,148.53895568847656,148.80527096182294,147.81986381230195,148.36139411151703,57800
2020-01-27,148.21044921875,148.29034378545037,145.83127625893474,146.66576674503358,62800
2020-01-28,148.9207000732422,149.36457697360953,147.6334597713865,148.68100275415037,73800
2020-01-29,148.9295654296875,150.68732762207858,148.25487745079982,149.51548616048453,66200
2020-01-30,149.8616943359375,149.95047512104227,146.88772767957082,148.22823083995885,74600
2020-01-31,147.8109893798828,152.5160866459292,147.225068693452,149.7196543948982,125500
2020-02-03,148.21937561035156,149.5154885306091,147.83763444476372,148.38803744821163,83100
2020-02-04,146.36395263671875,149.82620029966967,146.36395263671875,149.3556919080403,111100
2020-02-05,145.8490447998047,147.65119721616867,145.06783077982462,147.65119721616867,106900
2020-02-06,146.2307891845703,147.01201676802285,145.37853968025425,146.20415765750226,82900
2020-02-07,145.05003356933594,147.06523766477005,144.9790116688314,145.8312609288436,57900
2020-02-10,142.93722534179688,145.92007846132793,142.86620341680242,144.47304907096338,74200
2020-02-11,144.58843994140625,145.28977294610394,143.46100250213195,143.46100250213195,58400
2020-02-12,142.72412109375,144.67717590809627,141.77421843246634,144.67717590809627,73900
2020-02-13,143.9048614501953,145.20986030295177,142.3424064721769,142.5465995497418,62400
2020-02-14,145.2010040283203,146.3994770327272,144.0558076286372,144.0558076286372,83700
2020-02-18,143.9137420654297,146.10649462381113,143.4254748578061,145.3252670916134,57900
2020-02-19,143.8516082763672,145.08558541774497,143.0348764712726,144.42865632780308,51100
2020-02-20,142.5554962158203,144.39313940105706,141.77426859524982,143.9137583450096,89000
2020-02-21,141.15280151367188,142.96381262943746,140.79770554463326,142.28025221173598,78500
2020-02-24,140.04315185546875,140.57580951549315,138.569477402642,138.569477402642,90200
