Price,Close,High,Low,Open,Volume
Ticker,PNW,PNW,PNW,PNW,PNW
Date,,,,,
2020-01-02,67.76943969726562,68.94591360387884,67.53261903363995,68.85423826872014,744100
2020-01-03,67.98331451416016,68.19721771152466,67.60134285360212,67.64718341619809,1058500
2020-01-06,67.91455078125,68.29652237638817,67.83815762790717,68.05969602407419,908800
2020-01-07,67.74649810791016,67.77705654204144,67.30340955564458,67.52495383177737,931300
2020-01-08,67.61663818359375,68.05972096673362,67.5860797453727,67.84581772761241,797200
2020-01-09,68.67086791992188,68.68615005098569,67.47911814765601,67.61662818510402,779300
2020-01-10,69.18270874023438,69.21326717401172,68.66322702287006,68.70906758774872,808500
2020-01-13,69.69454956054688,70.21403123572384,69.09103365641298,69.15978575550966,1074900
2020-01-14,70.31334686279297,70.31334686279297,69.52648614227404,69.64107881083291,758300
2020-01-15,70.7717056274414,70.98560881521125,70.35153448830442,70.43556871613183,1034100
2020-01-16,71.23008728027344,71.3981557756776,70.87103291798749,70.93979086084651,1204200
2020-01-17,71.30647277832031,71.61969236390269,70.68003943558107,71.29883754093451,935100
2020-01-21,72.10096740722656,72.26139480271011,71.22243726459163,71.55856835723222,700600
2020-01-22,72.23848724365234,72.73505162761886,72.17737620023664,72.36072098733517,761500
2020-01-23,73.21633911132812,73.28509705416946,72.18501659611692,72.24613347232564,701100
2020-01-24,74.19417572021484,74.25528675488047,73.01006126864235,73.03297863519506,763100
2020-01-27,74.61436462402344,74.91230214023021,74.07960647401814,74.31642710781668,1228400
2020-01-28,74.14070892333984,75.14147290714092,74.14070892333984,74.75950120908854,840100
2020-01-29,74.9046630859375,74.9428567641772,74.02612688845464,74.09487900634196,816300
2020-01-30,75.46232604980469,75.48524341862806,74.38516891612836,74.64490686736043,744000
2020-01-31,75.22591400146484,75.9574565026843,75.04880055775179,75.50313146771504,2172600
2020-02-03,75.64944458007812,75.91895995820192,75.07190910910084,75.41073179873914,776500
2020-02-04,75.17202758789062,75.91127237002473,75.17202758789062,75.50314819733566,1090600
2020-02-05,75.5955581665039,75.6417650093629,74.69460404319837,74.99492208430021,751800
2020-02-06,75.4569320678711,75.8881625439288,75.34142379973073,75.62634341114435,984500
2020-02-07,75.51083374023438,75.84195430275506,75.34142240010829,75.74185027222349,1000900
2020-02-10,76.08837127685547,76.1422743524617,75.36453081514254,75.64944455406346,649000
2020-02-11,75.93437194824219,76.48880699699647,75.81116154852114,75.98827502937135,689600
2020-02-12,75.96515655517578,76.1037652845337,75.51852777446766,75.71103957218732,649300
2020-02-13,77.17414093017578,77.17414093017578,76.01136786844243,76.04987258323284,685100
2020-02-14,77.33585357666016,77.57456636893019,76.91232519521827,77.31275309676239,715000
2020-02-18,78.39851379394531,78.67573129216038,77.35124899513164,77.55916505629028,1066900
2020-02-19,78.19060516357422,78.52942786257759,77.86718670088632,78.2830129564828,894700
2020-02-20,77.84407043457031,78.34460230118519,77.7901673643191,77.89797937981554,1309400
2020-02-21,79.77690124511719,81.24769444757051,77.2973479326009,77.55146495841662,2333700
2020-02-24,77.72856140136719,79.55356939157586,77.72856140136719,79.55356939157586,1312600
2020-02-25,75.77265167236328,78.02889038253865,75.726444841698,77.72857242068888,975000
2020-02-26,74.84859466552734,76.4656986837597,74.81779794374667,76.0498724397852,978400
2020-02-27,72.0841293334961,75.1720206990653,72.03022625666547,74.5251779021031,1451900
2020-02-28,68.91152954101562,70.7750484262836,68.22618793083245,70.36691843230298,1847900
2020-03-02,73.08518981933594,73.14678913644894,68.98853266910541,69.30425487241041,1534600
2020-03-03,72.76176452636719,75.10270892023254,72.46144656259774,72.9157775045787,1527000
2020-03-04,77.20494842529297,77.56687161730432,73.67813017653745,73.67813017653745,1217500
2020-03-05,76.7506103515625,77.26654061488827,75.5031375282969,75.76495078132987,989000
2020-03-06,76.47339630126953,76.78141639956428,73.42400966564036,74.60218110724767,1995700
2020-03-09,73.43944549560547,75.42616394055791,71.6991361853009,73.7628640942027,1251000
2020-03-10,74.07086181640625,75.6879601929869,71.08307412301419,74.2248689475109,997200
2020-03-11,68.95773315429688,72.49224718959537,67.87966583607057,72.46914671223958,1454200
2020-03-12,61.68079376220703,64.25275505803188,59.932788800295356,62.766563384470174,2171900
2020-03-13,62.8127555847168,64.97658653361896,59.20123200808415,64.5530640600764,1233400
2020-03-16,52.44792175292969,60.263902975230636,52.062898105279345,58.138570795202234,1342800
2020-03-17,57.62265396118164,57.7381622574247,51.80109105549426,53.88022276288118,1861800
2020-03-18,50.492000579833984,54.54245097099726,46.24133918573171,54.29603607315052,2921200
2020-03-19,52.640445709228516,55.57432470052093,47.535030142198835,50.25329971861025,1860900
2020-03-20,50.47660446166992,55.528113029460556,50.26098627585399,53.32577721179687,1976300
2020-03-23,48.44367980957031,51.16964526014048,47.14230081498316,49.290733676977105,1412400
2020-03-24,54.704166412353516,55.25089934547657,50.114684746634616,50.59211036077278,1116700
2020-03-25,55.95164489746094,58.43119250154329,52.17070947905497,54.5270525585533,1112900
2020-03-26,61.09553909301758,61.842485781133824,55.68981059370216,56.105636766725446,1217500
2020-03-27,59.778770446777344,61.54988160641176,57.8536521754333,58.72380939407743,1084000
2020-03-30,60.34091567993164,61.76550221726503,59.00873107204972,60.4025208828963,902600
2020-03-31,58.361881256103516,60.79522748915889,58.146268968047316,59.55545095784153,1029800
2020-04-01,54.55015182495117,57.08360832867844,53.302678869465005,55.874634215957045,896500
2020-04-02,55.266300201416016,57.383930585457236,53.77241221639843,53.77241221639843,993300
2020-04-03,52.509525299072266,55.52810919194456,51.81648158004688,54.61945317699893,1152600
2020-04-06,57.23762512207031,58.90862658379473,54.419248794926226,55.227800921564736,1194600
2020-04-07,56.675479888916016,59.532354656024324,56.04404134032327,59.40915014349129,1010600
2020-04-08,60.733638763427734,61.542184984605946,56.521478669543505,56.737090995191025,1165300
2020-04-09,63.32099151611328,65.21530715272337,61.38817116483849,61.82709788704089,1634600
2020-04-13,61.30345916748047,62.805048884560975,60.13298411237679,62.4508278711726,819500
2020-04-14,63.01298522949219,63.15929025228434,61.54989387659936,62.3969449098544,1198800
2020-04-15,61.34197235107422,62.08891331672061,60.356306846159185,60.84144041791306,902200
2020-04-16,60.8414306640625,62.035000294104144,60.071383467263814,61.51136796528128,971400
2020-04-17,61.53446960449219,63.0822601215478,60.595011156333,62.058096018227154,1505300
2020-04-20,58.985626220703125,61.49598224311675,58.631405142386306,61.33427300355875,649400
2020-04-21,58.22328186035156,58.600603424998106,57.083609172751906,57.86906077670449,687000
2020-04-22,59.74027633666992,60.225404064463646,58.261786797207456,59.12423609106297,671600
2020-04-23,58.38499450683594,60.2023068680349,58.28489045833606,59.78648056081187,660400
2020-04-24,59.401458740234375,59.601672718583714,57.776658180351475,58.71611699222641,1026800
2020-04-27,60.64893341064453,61.27266990964773,59.717176784048846,60.02519103664605,740800
2020-04-28,61.59608840942383,62.27373386523143,60.93384719124564,62.27373386523143,1197600
2020-04-29,60.487213134765625,62.774248505699966,60.25619661245183,62.758850145876345,1226200
2020-04-30,59.28593063354492,60.04057945354635,58.13856198246537,59.89426860961897,1381400
2020-05-01,57.6623420715332,58.72036713232156,56.783244315452215,58.72036713232156,1479500
2020-05-04,57.29668426513672,57.74790193110601,56.596519944728584,57.568968741029764,834400
2020-05-05,58.066871643066406,58.92262553811824,57.39782628585049,57.600097330797894,1037300
2020-05-06,56.02085494995117,58.33139518950597,55.77968351327812,58.323613934036814,868400
2020-05-07,55.82636642456055,57.467861181011514,55.71745258686457,56.74435872468308,1585500
2020-05-08,57.467857360839844,58.32361142957592,56.50318352628923,57.817936682254135,1268400
2020-05-11,57.29668426513672,57.49895527666716,55.958593771769266,56.79100970398882,1189800
2020-05-12,56.38648986816406,58.07466004062673,56.24645696372174,57.957964964365104,1271500
2020-05-13,56.370933532714844,56.526528963223406,55.16510010690714,55.98195385948163,1373600
2020-05-14,56.02862548828125,56.557638043216976,54.54272632986487,55.694102755963684,1554900
2020-05-15,55.561851501464844,55.82636074851802,54.114846735929525,55.414043271253576,2709400
2020-05-18,58.2380256652832,58.735919073995746,57.07886812956408,57.32781483392035,940600
2020-05-19,56.472049713134766,58.05908703133844,56.448711889174824,58.05908703133844,646100
2020-05-20,56.61209487915039,56.79102812727344,55.83413558973568,56.72878995963426,1446400
2020-05-21,56.23089599609375,57.03997436223244,56.12976342608577,56.48762398383511,941200
2020-05-22,56.52653121948242,56.588763458811066,55.62409549258838,56.16866468270787,825200
2020-05-26,57.8335075378418,58.65814866038145,57.38229552969,57.86462663070745,1085300
2020-05-27,58.735931396484375,59.00821598409829,57.40562160954878,58.837063976067014,1433500
2020-05-28,59.78617477416992,60.21405479019611,58.84484467427111,59.78617477416992,1264000
2020-05-29,60.603031158447266,61.20205721284537,58.782603295000285,59.45164877336404,4708500
2020-06-01,60.35408020019531,60.78973548204079,59.661696940680294,60.603026923443885,1245400
2020-06-02,60.80529022216797,61.272064526702415,60.4085293924029,60.76638989039122,1035700
2020-06-03,61.43545150756836,62.34566253278155,61.36543207889718,61.54436534296008,718900
2020-06-04,60.54856491088867,61.13203430077435,59.73948664467096,61.13203430077435,879500
2020-06-05,61.75441360473633,63.06916685959515,61.62994319000645,61.62994319000645,778400
2020-06-08,63.82376480102539,64.01825457457727,61.73105293829305,61.92554271184492,1445700
2020-06-09,62.322322845458984,63.123620011414495,60.70416600303618,63.123620011414495,972200
2020-06-10,60.78196716308594,62.53237585276448,60.540801642934106,62.15895865610095,1321100
2020-06-11,58.113555908203125,59.90286462838924,57.545648956955404,59.49054715917583,1828900
2020-06-12,58.813697814941406,59.54498115687294,58.01240101364502,59.54498115687294,1437600
2020-06-15,59.97288131713867,60.36964223347827,57.91129386098667,58.68925318341644,1112200
2020-06-16,60.081787109375,61.9955658852149,59.76282101238974,61.48989125617037,1114700
2020-06-17,59.31938171386719,60.44742004116844,58.9926403144863,60.431863470636614,1204800
2020-06-18,59.630577087402344,60.307397829324934,59.14045896630476,59.35051128544887,1279800
2020-06-19,57.179996490478516,60.494104071418505,57.12553958837806,60.33073336511714,2749400
2020-06-22,57.00886917114258,57.93464284234296,56.6510085261864,57.250034708200936,1146100
2020-06-23,56.199764251708984,57.63121209558409,55.974155398340095,57.49896047182345,861800
2020-06-24,55.71744918823242,56.269799598672535,55.21955569331855,55.647429762350875,1235300
2020-06-25,55.515174865722656,55.56185052335102,54.72943432861489,55.5073936109985,1313800
2020-06-26,55.27400588989258,56.184216768199455,54.426027239366185,55.39069502657968,1302800
2020-06-29,56.75989532470703,56.75989532470703,55.14173896934342,55.865241171044474,775100
2020-06-30,57.016632080078125,57.24224096665142,56.26979193936538,56.67432812315893,1230000
2020-07-01,58.650352478027344,58.90708047731699,57.12555292780058,57.195566417411264,1026500
2020-07-02,59.14823913574219,59.988436526191926,58.74370294887261,59.039325318686615,1001100
2020-07-06,59.747276306152344,60.32296452328438,59.054893007550184,59.692819392847404,921700
2020-07-07,59.12489700317383,59.66169073054334,58.759255243102274,59.03153976591382,1347900
2020-07-08,59.685028076171875,59.83284221680582,58.891506404235066,59.12489652782999,715300
2020-07-09,59.31938171386719,59.67724218966867,58.4325088096294,59.49831491944639,698000
2020-07-10,60.88309860229492,60.992012433263,59.187147031759444,59.187147031759444,627700
2020-07-13,61.388771057128906,61.92555893673122,60.78973907383915,60.92977198490028,749500
2020-07-14,61.94112777709961,62.22896894816259,61.31875790091761,61.357658243938616,837700
2020-07-15,62.14340591430664,62.93692796885522,61.76998865893341,62.80467627155055,808100
2020-07-16,62.672401428222656,62.82799685469984,62.10449444381715,62.23674610480379,696700
2020-07-17,64.20498657226562,64.25944349135841,63.08472316766091,63.20919951722101,641200
2020-07-20,62.843544006347656,64.19719136924878,62.71129236519201,64.0416019014607,904000
2020-07-21,62.95245361328125,63.5281476634062,62.64905001662282,62.89799670965941,764000
2020-07-22,64.55506896972656,64.64063903702728,62.12783367997878,62.586826843917144,1020500
2020-07-23,64.03382873535156,64.82735055322787,63.73042508009252,64.49282781340914,811400
2020-07-24,63.310333251953125,64.74956287697997,63.03804865153369,64.29834500465111,849000
2020-07-27,62.45458984375,63.27144972079737,61.51325952883797,63.24811188465776,638700
2020-07-28,63.193634033203125,63.481475164107415,62.20562243776042,62.20562243776042,710300
2020-07-29,63.862667083740234,64.07271938892472,62.80464804544491,63.201402959046554,833900
2020-07-30,64.33722686767578,64.88180189768468,62.57126200185809,63.36477781625772,1145300
2020-07-31,65.25064086914062,65.40771752726603,63.295002320563896,63.71126684956803,1549300
2020-08-03,64.39457702636719,65.21924471945195,63.32643863947879,65.17997254660322,817000
2020-08-04,64.08039855957031,64.29245864252988,63.38925286449246,64.04113239049335,1320800
2020-08-05,62.62743377685547,64.26891344278341,62.242591670182044,64.16680819564111,1028700
2020-08-06,63.452091217041016,64.12753169923378,61.95198321828304,62.831628169813186,1113000
2020-08-07,64.52808380126953,64.81867624118864,63.22432466489539,63.22432466489539,968000
2020-08-10,64.85796356201172,65.13285079594212,64.36316054884472,64.88152446890686,787200
2020-08-11,63.43639373779297,65.52554870457142,63.36571101694778,65.10929003623691,1447200
2020-08-12,63.16935729980469,63.9468971300324,63.075107687134846,63.742698624052174,780600
2020-08-13,61.64569091796875,62.894472874820465,60.79746833470032,62.894472874820465,1420000
2020-08-14,61.26084899902344,61.82633471774916,61.064500124026566,61.63784147553796,662100
2020-08-17,60.004215240478516,61.41007385397049,59.87854908879364,61.15874754269265,1436800
2020-08-18,59.493709564208984,60.349787789324715,58.84182985629441,60.098461467152994,1525700
2020-08-19,59.705772399902344,59.92568820687533,58.96750459167587,59.737188943755626,945300
2020-08-20,58.88109588623047,59.5958026060641,58.68474703026309,59.49370335811402,516100
2020-08-21,58.32347106933594,59.022472579713785,57.922917689561324,58.95178386935728,727600
2020-08-24,59.022457122802734,59.21095031423698,57.71084842925147,58.42555502582202,655700
2020-08-25,58.4883918762207,59.163832347383845,58.15852727181756,59.163832347383845,492600
2020-08-26,57.1925048828125,58.25278769861218,56.82336800801653,58.213521515563386,780000
2020-08-27,57.51451110839844,57.75798177902525,56.776237472185876,57.341723151660034,602900
2020-08-28,57.710853576660156,58.056423459763636,57.12180705781006,57.79724155336774,528800
2020-08-31,57.60875701904297,58.10356000431584,57.318164527595165,57.514513396775335,852300
2020-09-01,56.18718719482422,57.380985556950606,55.97512708291454,57.33386375078904,1026200
2020-09-02,58.05642318725586,58.464832127312576,56.155767866789446,56.18718440003158,889600
2020-09-03,57.310306549072266,58.73187038627622,56.77623740708039,58.4334222744923,839000
2020-09-04,56.86261749267578,57.6401571150468,56.100783138838715,57.42810303334206,906700
2020-09-08,57.475242614746094,57.78154637870033,56.12436140341356,56.941173437988866,987100
2020-09-09,57.043277740478516,58.17424927177977,56.9490341075985,57.32602062330383,570500
2020-09-10,56.06938552856445,57.09040209839914,55.86518101617906,56.99615247912305,1005500
2020-09-11,55.68453598022461,56.30499907554677,55.37037661660572,56.30499907554677,514200
2020-09-14,56.619144439697266,56.99613682114198,55.78662733712389,55.84160476857514,807300
2020-09-15,56.564170837402344,57.53020976068891,56.28143402229198,56.823352742685444,773200
2020-09-16,56.784095764160156,57.357431110637684,56.46993637283817,56.548474722645665,805900
2020-09-17,56.674137115478516,56.9333130534368,56.01440183826895,56.58774313879522,901400
2020-09-18,55.31540298461914,56.87048864591555,55.2996977117984,56.31285259126311,1575600
2020-09-21,55.613853454589844,56.20290007977053,54.420054930744186,54.97768501686418,943700
2020-09-22,56.41494369506836,56.88617965875776,55.38607181651225,55.45676050671537,767700
