Price,Close,High,Low,Open,Volume
Ticker,CFG,CFG,CFG,CFG,CFG
Date,,,,,
2020-01-02,30.88425636291504,30.90699231359919,30.45983363957015,30.861520412230885,2903800
2020-01-03,30.247623443603516,30.437097407267064,29.967202786901566,30.31583418616812,2768100
2020-01-06,30.088468551635742,30.16425698705091,29.724678857584664,30.16425698705091,2743500
2020-01-07,29.898990631103516,30.16425301123705,29.77393712712209,29.959620793215564,3266700
2020-01-08,30.13394546508789,30.327209766006185,29.906577229907295,29.929316077226133,5653800
2020-01-09,30.33099365234375,30.440888902561408,30.164255632545455,30.361310181605866,2667400
2020-01-10,29.95204734802246,30.376470107472986,29.902785153634973,30.35373126371117,2004000
2020-01-13,30.209728240966797,30.293097244834755,29.82319974869593,29.99751833377065,3404300
2020-01-14,30.323410034179688,30.42951787595855,30.035411708494838,30.202146820432628,2887400
2020-01-15,29.542781829833984,29.97478226146605,29.3987826496711,29.959623996531523,4466200
2020-01-16,30.005094528198242,30.11119947652108,29.63372431792531,29.78530405459065,5869100
2020-01-17,30.97520637512207,31.29352417451746,30.490153434275364,30.914576203088025,7556300
2020-01-21,30.38404655456543,30.82362467039195,30.346152338033672,30.785730453860193,4493300
2020-01-22,30.429529190063477,30.64931685903915,30.35298036656117,30.49773995385431,5494800
2020-01-23,30.209728240966797,30.39162162109402,29.800463798965815,30.277938981300295,4050100
2020-01-24,29.656471252441406,30.209734984812414,29.368469963281225,30.126365962333644,4790100
2020-01-27,28.875837326049805,29.285101872432314,28.815207147591593,28.906153860850853,4654900
2020-01-28,29.10555076599121,29.40801607469177,28.84520106489729,29.059608591179362,3714600
2020-01-29,28.806915283203125,29.327614691494407,28.764799675102825,29.1591551801369,2555400
2020-01-30,29.02897834777832,29.090238475206878,28.416391678710973,28.447021742425253,9265000
2020-01-31,28.54656410217285,28.88731551659622,28.358960080096104,28.63079531401567,5991000
2020-02-03,28.85286521911621,29.132356569522624,28.78777851242367,28.799264058187745,4277200
2020-02-04,29.319961547851562,29.80237196320301,29.27784593556856,29.496080053287738,2855700
2020-02-05,30.2541561126709,30.28478618086694,29.741115615085565,29.83300289862961,2963200
2020-02-06,29.649227142333984,30.52981965981969,29.626253131586385,30.491533536632307,3180700
2020-02-07,29.419504165649414,29.603281643939972,29.240324410490526,29.40419205341546,2354900
2020-02-10,29.473106384277344,29.511392504536015,29.19744164474494,29.251042797315826,2980100
2020-02-11,29.863632202148438,30.070380775611667,29.549681313788124,29.633912538648403,2716800
2020-02-12,29.771743774414062,30.215868050604538,29.656882486565483,30.085694650683777,2068300
2020-02-13,29.82533836364746,29.82533836364746,29.511387556495098,29.618589843662747,3005600
2020-02-14,29.610946655273438,29.890440985295033,29.427172042447978,29.764094113324525,2089100
2020-02-18,29.067264556884766,29.519047774416233,28.806914856594705,29.319958201744377,4455700
2020-02-19,29.365903854370117,29.519051270510015,29.021325819360356,29.22041541561142,4542100
2020-02-20,29.695167541503906,29.817684880984952,29.189783151014122,29.197442127818817,3906700
2020-02-21,28.799259185791016,29.473105993372513,28.6614268178529,29.427160897045244,3261200
2020-02-24,27.61237335205078,27.903350213796063,27.44774039980686,27.78849184869993,4538500
2020-02-25,26.371883392333984,27.623860378461035,26.260851588720236,27.558773675976976,6157300
2020-02-26,25.797578811645508,26.647544065245054,25.743977662413425,26.570971829497378,6767200
2020-02-27,24.840415954589844,25.871094683561026,24.656641385643358,25.039508478833334,7734300
2020-02-28,24.266115188598633,24.748527051844047,23.665014008437325,24.128282810379385,12008100
2020-03-02,25.514259338378906,25.529574370520038,23.860273840705208,24.25845591324343,8307800
2020-03-03,23.852617263793945,25.713352847592713,23.745414955628828,25.29985572663256,10007400
2020-03-04,24.281429290771484,24.392461093482638,23.324261599513914,24.243143167329976,8414500
2020-03-05,22.79590606689453,23.531010152129312,22.489612698046706,23.40083528780374,8732500
2020-03-06,21.425241470336914,22.328808013835207,21.038546361732305,21.65496259490811,8335700
2020-03-09,17.428112030029297,19.120384053013538,17.029929862083993,19.120384053013538,9957600
2020-03-10,19.45730209350586,19.54919082213473,17.895205390989428,18.46950592848493,11835300
2020-03-11,17.872234344482422,19.013177999519044,17.504682320146177,18.722199678716663,12081800
2020-03-12,16.2718505859375,17.895207616434817,15.421885217375616,16.547515345583943,9385400
2020-03-13,18.117267608642578,18.262757487911674,16.486254715545982,17.956464158283417,9329400
2020-03-16,14.173742294311523,15.694490685101776,14.173742294311523,15.02370784823426,8466400
2020-03-17,14.633182525634766,15.054335794489567,12.925593975034163,14.556608805700556,9620000
2020-03-18,11.731047630310059,13.852131700369444,10.812166742629087,13.53052328014195,8283300
2020-03-19,13.300803184509277,13.92104745368185,11.152917872264672,11.256292160547103,8480200
2020-03-20,13.415660858154297,14.150764842453375,12.630783751838575,13.599436854229065,18780100
2020-03-23,12.152199745178223,13.53817874937805,11.784647737811307,13.53817874937805,7120900
2020-03-24,13.630070686340332,13.637728205013435,12.609346669521075,13.362064835393479,7612400
2020-03-25,13.561149597167969,14.319227607172303,13.109367842262564,13.94401662986753,11161500
2020-03-26,15.866007804870605,16.04595576054376,13.4539460196789,13.729610724451101,10039100
2020-03-27,15.284051895141602,15.881325017373861,14.579577927077443,14.839926176719219,7036600
2020-03-30,15.046677589416504,15.199825022292249,14.349859544823973,15.023706496850656,6643100
2020-03-31,14.403457641601562,15.287881030142358,14.093336273811794,14.87055589795495,6219700
2020-04-01,13.247200012207031,13.62241102534172,12.986850288268085,13.385032390824351,5805600
2020-04-02,13.339088439941406,14.047391917323134,12.948563863153202,13.170627459188857,7065500
2020-04-03,12.971535682678223,13.622409940701854,12.695870947392486,13.239542901925818,4616900
2020-04-06,14.388143539428711,14.648491773452148,13.760240389893745,13.966988934477632,7725100
2020-04-07,14.954785346984863,16.164644992480603,14.80929547997287,15.797091567370222,7126900
2020-04-08,15.720524787902832,15.820069598467173,15.100278989502065,15.25342642477879,5693400
2020-04-09,16.930383682250977,17.50162161923466,16.44797031685174,16.55517409834162,6536000
2020-04-13,16.225906372070312,17.02992661189554,15.881325434704117,16.999298006641837,4721800
2020-04-14,15.567374229431152,16.731290414562167,15.207479727413306,16.593458042570088,6596100
2020-04-15,14.227343559265137,14.755700647232015,14.166084872292332,14.625525754849516,6313600
2020-04-16,13.16296672821045,14.18139280153023,13.13233666981451,14.112476630660941,7355600
2020-04-17,15.215137481689453,15.544401923738599,13.607095550831893,13.607095550831893,12662600
2020-04-20,15.544403076171875,15.996186353586278,14.196712221417954,14.602550397028775,10178500
2020-04-21,14.771016120910645,15.26874314984863,14.51066632844665,14.793987216378303,6203800
2020-04-22,14.993075370788574,15.513774853290409,14.878215534477183,15.352969914036814,5812200
2020-04-23,15.506113052368164,16.02681239102004,15.199819753314607,15.253420898083773,5601400
2020-04-24,15.774127006530762,16.0765924081337,15.437203502713281,15.751154451546972,6454200
2020-04-27,17.1754150390625,17.347705493057642,15.91195414396778,15.957897778192551,7674900
2020-04-28,17.370241165161133,18.461238473647747,17.300105485881552,18.03263137956517,7819400
2020-04-29,18.180694580078125,18.663851285365585,17.81443165693676,18.23524421901767,6215800
2020-04-30,17.44816780090332,17.923531503368995,16.972805584803876,17.5260964960173,5290400
2020-05-01,16.6922607421875,16.933838328416176,16.435097121656064,16.855909643268397,4264500
2020-05-04,16.52081871032715,16.661088558989142,16.061041106120193,16.36496134110356,5864900
2020-05-05,16.505233764648438,17.455959617787624,16.442891110120723,16.941632346342445,5820200
