date,price,volume
2010-02-22,26.460031509399414,0.0
2010-02-23,26.460031509399414,0.0
2010-02-24,26.460031509399414,0.0
2010-02-25,27.32866859436035,90.0
2010-02-26,27.32866859436035,0.0
2010-03-01,27.32866859436035,0.0
2010-03-02,27.32866859436035,0.0
2010-03-03,27.32866859436035,0.0
2010-03-04,27.32866859436035,0.0
2010-03-05,27.32866859436035,0.0
2010-03-08,27.32866859436035,0.0
2010-03-09,27.32866859436035,0.0
2010-03-10,27.32866859436035,0.0
2010-03-11,27.32866859436035,0.0
2010-03-12,27.32866859436035,0.0
2010-03-15,27.32866859436035,0.0
2010-03-16,27.32866859436035,0.0
2010-03-17,27.32866859436035,0.0
2010-03-18,27.32866859436035,0.0
2010-03-19,27.32866859436035,0.0
2010-03-22,27.32866859436035,0.0
2010-03-23,27.32866859436035,0.0
2010-03-24,27.32866859436035,0.0
2010-03-25,28.264122009277344,50.0
2010-03-26,28.264122009277344,0.0
2010-03-29,26.460031509399414,250.0
2010-03-30,26.460031509399414,0.0
2010-03-31,26.460031509399414,0.0
2010-04-01,26.460031509399414,0.0
2010-04-05,26.460031509399414,0.0
2010-04-06,26.460031509399414,0.0
2010-04-07,26.460031509399414,0.0
2010-04-08,26.460031509399414,0.0
2010-04-09,26.460031509399414,0.0
2010-04-12,26.460031509399414,0.0
2010-04-13,26.660493850708008,30.0
2010-04-14,26.660493850708008,0.0
2010-04-15,25.39093589782715,50.0
2010-04-16,25.39093589782715,0.0
2010-04-19,25.39093589782715,0.0
2010-04-20,25.39093589782715,0.0
2010-04-21,25.39093589782715,0.0
2010-04-22,25.39093589782715,0.0
2010-04-23,25.52457618713379,150.0
2010-04-26,26.125938415527344,120.0
2010-04-27,25.925491333007812,100.0
2010-04-28,25.925491333007812,0.0
2010-04-29,25.925491333007812,40.0
2010-04-30,25.925491333007812,0.0
2010-05-03,25.925491333007812,0.0
2010-05-04,25.925491333007812,0.0
2010-05-05,25.85866355895996,60.0
2010-05-06,25.85866355895996,0.0
2010-05-07,25.85866355895996,0.0
2010-05-10,25.85866355895996,0.0
2010-05-11,26.059112548828125,100.0
2010-05-12,26.059112548828125,0.0
2010-05-13,27.662763595581055,190.0
2010-05-14,27.662763595581055,0.0
2010-05-17,27.662763595581055,0.0
2010-05-18,27.662763595581055,0.0
2010-05-19,27.662763595581055,0.0
2010-05-20,27.662763595581055,0.0
2010-05-21,23.720481872558594,1000.0
2010-05-24,23.720481872558594,0.0
2010-05-25,22.51775550842285,320.0
2010-05-26,22.51775550842285,30.0
2010-05-27,22.51775550842285,0.0
2010-05-28,22.51775550842285,0.0
2010-06-01,22.51775550842285,0.0
2010-06-02,22.51775550842285,0.0
2010-06-03,22.51775550842285,0.0
2010-06-04,22.51775550842285,0.0
2010-06-07,22.718210220336914,100.0
2010-06-08,22.918664932250977,70.0
2010-06-09,22.918664932250977,0.0
2010-06-10,22.918664932250977,0.0
2010-06-11,22.65139389038086,400.0
2010-06-14,22.65139389038086,0.0
2010-06-15,22.45093536376953,130.0
2010-06-16,22.45093536376953,0.0
2010-06-17,22.45093536376953,0.0
2010-06-18,23.119121551513672,100.0
2010-06-21,23.119121551513672,0.0
2010-06-22,23.119121551513672,120.0
2010-06-23,23.119121551513672,0.0
2010-06-24,23.119121551513672,0.0
2010-06-25,23.119121551513672,0.0
2010-06-28,23.119121551513672,0.0
2010-06-29,23.119121551513672,0.0
2010-06-30,21.916391372680664,30.0
2010-07-01,21.916391372680664,0.0
2010-07-02,21.916391372680664,480.0
2010-07-06,21.916391372680664,0.0
2010-07-07,21.916391372680664,0.0
2010-07-08,21.916391372680664,0.0
2010-07-09,21.64911460876465,320.0
2010-07-12,21.64911460876465,0.0
2010-07-13,21.248207092285156,800.0
2010-07-14,22.116836547851562,11400.0
2010-07-15,22.183664321899414,6100.0
2010-07-16,22.183664321899414,0.0
2010-07-19,21.71593475341797,900.0
2010-07-20,21.849567413330078,850.0
2010-07-21,21.849567413330078,0.0
2010-07-22,21.849567413330078,0.0
2010-07-23,21.782751083374023,570.0
2010-07-26,21.782751083374023,0.0
2010-07-27,21.71593475341797,1310.0
2010-07-28,21.047754287719727,1260.0
2010-07-29,21.916391372680664,600.0
2010-07-30,21.916391372680664,0.0
2010-08-02,21.916391372680664,0.0
2010-08-03,21.916391372680664,0.0
2010-08-04,21.916391372680664,0.0
2010-08-05,21.916391372680664,0.0
2010-08-06,21.916391372680664,0.0
2010-08-09,21.916391372680664,0.0
2010-08-10,23.453208923339844,310.0
2010-08-11,23.453208923339844,0.0
