date,price,volume
2007-02-26,53.52897644042969,2037400.0
2007-02-27,51.966983795166016,1936000.0
2007-02-28,52.572471618652344,1751100.0
2007-03-01,53.36223602294922,2631500.0
2007-03-02,52.39695739746094,1783200.0
2007-03-05,50.77354431152344,2208900.0
2007-03-06,52.15126037597656,2066000.0
2007-03-07,52.669002532958984,1930500.0
2007-03-08,53.625511169433594,2219700.0
2007-03-09,51.81779479980469,1847200.0
2007-03-12,52.826961517333984,1883900.0
2007-03-13,51.21230697631836,1987800.0
2007-03-14,51.2298698425293,1503100.0
2007-03-15,51.458030700683594,1179200.0
2007-03-16,51.09824752807617,1697300.0
2007-03-19,51.65108108520508,1197400.0
2007-03-20,50.887638092041016,1743900.0
2007-03-21,50.56293869018555,2649000.0
2007-03-22,52.55492401123047,2930100.0
2007-03-23,53.08143615722656,1910200.0
2007-03-26,53.300819396972656,1780900.0
2007-03-27,52.16881561279297,2116700.0
2007-03-28,51.44047927856445,1007500.0
2007-03-29,50.264591217041016,1638700.0
2007-03-30,50.91394805908203,2296500.0
2007-04-02,51.81779479980469,1747000.0
2007-04-03,53.66938018798828,2748100.0
2007-04-04,53.92386245727539,1007900.0
2007-04-05,54.94179153442383,1411800.0
2007-04-09,55.34543991088867,1494000.0
2007-04-10,55.41566467285156,1182900.0
2007-04-11,54.77505874633789,1187200.0
2007-04-12,54.7136344909668,1411600.0
2007-04-13,55.0997428894043,1020500.0
2007-04-16,55.529747009277344,801900.0
2007-04-17,55.33668518066406,974300.0
2007-04-18,55.28401565551758,944200.0
2007-04-19,54.91547775268555,1882800.0
2007-04-20,55.310333251953125,1539400.0
2007-04-23,55.240150451660156,695200.0
2007-04-24,55.749107360839844,1050700.0
2007-04-25,56.30195617675781,1633300.0
2007-04-26,57.056610107421875,1672900.0
2007-04-27,56.9776611328125,1489100.0
2007-04-30,55.49464416503906,3690500.0
2007-05-01,55.28401565551758,1853900.0
2007-05-02,56.36338424682617,1337100.0
2007-05-03,55.696468353271484,1268900.0
2007-05-04,56.5739860534668,1701600.0
2007-05-07,56.10012435913086,1463400.0
2007-05-08,55.77544403076172,1668100.0
2007-05-09,56.64418411254883,1185300.0
2007-05-10,56.187870025634766,1258600.0
2007-05-11,56.51256561279297,1048900.0
2007-05-14,57.51293182373047,1271100.0
2007-05-15,57.61824035644531,1112600.0
2007-05-16,57.74985885620117,740700.0
2007-05-17,57.37253189086914,1138000.0
2007-05-18,56.916229248046875,1370100.0
2007-05-21,56.29318618774414,1400000.0
2007-05-22,55.97727966308594,1409000.0
2007-05-23,55.56483459472656,1085800.0
2007-05-24,55.54727554321289,1187700.0
2007-05-25,55.696468353271484,805200.0
2007-05-29,55.53850173950195,890200.0
2007-05-30,55.28401565551758,1508500.0
2007-05-31,54.45036697387695,2232800.0
2007-06-01,55.28401565551758,1451400.0
2007-06-04,55.75789260864258,1274400.0
2007-06-05,55.45953369140625,1589300.0
2007-06-06,54.75751495361328,996400.0
2007-06-07,54.97688293457031,1708700.0
2007-06-08,55.380550384521484,1437900.0
2007-06-11,55.529747009277344,863100.0
2007-06-12,54.897918701171875,1093100.0
2007-06-13,53.98529815673828,3466800.0
2007-06-14,53.36223602294922,1344500.0
2007-06-15,52.818180084228516,3382400.0
2007-06-18,54.88914108276367,2476300.0
2007-06-19,54.52056121826172,1387600.0
2007-06-20,53.72203063964844,1460000.0
2007-06-21,53.94142150878906,1008300.0
2007-06-22,53.52018737792969,1085600.0
2007-06-25,54.081825256347656,1294400.0
2007-06-26,53.730804443359375,1355500.0
2007-06-27,54.248538970947266,1567500.0
2007-06-28,54.40651321411133,1035300.0
2007-06-29,53.44999694824219,1161600.0
2007-07-02,55.05588150024414,1207600.0
2007-07-03,55.42443084716797,856600.0
2007-07-05,55.26647186279297,1114600.0
2007-07-06,55.44198989868164,869400.0
2007-07-09,54.82771301269531,617900.0
2007-07-10,54.055484771728516,2051700.0
2007-07-11,54.30119705200195,1299700.0
2007-07-12,54.2573127746582,1132300.0
2007-07-13,53.599178314208984,1001900.0
2007-07-16,55.08218765258789,1361000.0
2007-07-17,54.58200454711914,1051400.0
2007-07-18,59.94367980957031,5988600.0
2007-07-19,59.083709716796875,2646900.0
2007-07-20,58.68003845214844,2215900.0
2007-07-23,58.794132232666016,1245800.0
2007-07-24,57.486629486083984,3127500.0
2007-07-25,57.03907775878906,2251700.0
2007-07-26,56.5739860534668,2714300.0
2007-07-27,56.87234878540039,2178900.0
2007-07-30,57.109275817871094,2814000.0
2007-07-31,56.24052429199219,1966900.0
2007-08-01,55.749107360839844,2423100.0
2007-08-02,59.65411376953125,4587000.0
2007-08-03,57.1268196105957,2502900.0
2007-08-06,57.267234802246094,2170100.0
2007-08-07,57.4427490234375,2560400.0
2007-08-08,55.029544830322266,3726300.0
2007-08-09,51.23863983154297,5158800.0
2007-08-10,54.69607925415039,4568500.0
2007-08-13,54.76628112792969,2106000.0
2007-08-14,54.43282699584961,1229800.0
2007-08-15,54.78383255004883,1390700.0
2007-08-16,54.35386657714844,1992400.0
2007-08-17,54.47671890258789,1478300.0
2007-08-20,55.12605667114258,1083900.0
2007-08-21,55.327903747558594,1055300.0
2007-08-22,56.187870025634766,655800.0
2007-08-23,56.37214660644531,828800.0
2007-08-24,57.890262603759766,1010200.0
2007-08-27,57.03028106689453,677700.0
2007-08-28,56.29318618774414,1358900.0
2007-08-29,56.68806457519531,1281100.0
2007-08-30,55.661354064941406,1122500.0
2007-08-31,56.24052429199219,899800.0
2007-09-04,57.17948532104492,1214400.0
2007-09-05,55.96849060058594,1406400.0
2007-09-06,56.258079528808594,1160100.0
2007-09-07,55.7929801940918,1198300.0
2007-09-10,56.038692474365234,1240800.0
2007-09-11,56.51256561279297,1043600.0
2007-09-12,59.2855110168457,3653300.0
2007-09-13,57.43394470214844,2097200.0
2007-09-14,57.73231887817383,1475500.0
2007-09-17,57.741092681884766,1452000.0
2007-09-18,59.294307708740234,1613900.0
2007-09-19,58.46065902709961,1638400.0
2007-09-20,58.09210968017578,1117800.0
2007-09-21,58.92575454711914,1470000.0
2007-09-24,59.399600982666016,1552200.0
2007-09-25,59.54003143310547,1330600.0
2007-09-26,61.15467834472656,1629400.0
2007-09-27,62.41831970214844,3385600.0
2007-09-28,61.321372985839844,2290500.0
2007-10-01,62.4973030090332,1347200.0
2007-10-02,61.97075271606445,1839000.0
2007-10-03,63.53276443481445,2077100.0
2007-10-04,62.48848342895508,1308700.0
2007-10-05,62.54993438720703,770300.0
2007-10-08,62.6377067565918,546800.0
2007-10-09,62.87461853027344,766800.0
2007-10-10,63.269500732421875,873500.0
2007-10-11,62.4973030090332,1004800.0
2007-10-12,63.734588623046875,857100.0
2007-10-15,62.95359802246094,765800.0
2007-10-16,62.435855865478516,1238000.0
2007-10-17,62.927242279052734,1015000.0
2007-10-18,64.93681335449219,1393700.0
2007-10-19,64.10311889648438,1059100.0
2007-10-22,65.55106353759766,888100.0
2007-10-23,66.84978485107422,2284500.0
2007-10-24,64.49803924560547,3541800.0
2007-10-25,67.5079574584961,2303000.0
2007-10-26,66.30572509765625,5852600.0
2007-10-29,64.71741485595703,6051900.0
2007-10-30,65.10354614257812,1809600.0
2007-10-31,65.77044677734375,1635200.0
2007-11-01,64.3400650024414,1536800.0
2007-11-02,63.38357925415039,1748100.0
2007-11-05,62.646419525146484,1523100.0
2007-11-06,63.53276443481445,2036400.0
2007-11-07,62.41831970214844,1358200.0
2007-11-08,63.243167877197266,904800.0
2007-11-09,63.28703689575195,1554500.0
2007-11-12,63.36601638793945,1203400.0
2007-11-13,64.02416229248047,1228000.0
2007-11-14,64.14701843261719,1176800.0
2007-11-15,62.54114532470703,1535600.0
2007-11-16,63.67313766479492,1322000.0
2007-11-19,62.979888916015625,822800.0
2007-11-20,63.09402847290039,1024500.0
2007-11-21,61.6021842956543,846300.0
2007-11-23,62.470924377441406,394200.0
2007-11-26,63.64680480957031,1589800.0
2007-11-27,65.54227447509766,1661200.0
2007-11-28,66.39347839355469,1632000.0
2007-11-29,66.23552703857422,1045400.0
2007-11-30,67.595703125,1961600.0
2007-12-03,67.41143798828125,1841800.0
2007-12-04,68.85054016113281,2501700.0
2007-12-05,67.62199401855469,1699200.0
2007-12-06,67.70100402832031,1226700.0
2007-12-07,67.2622299194336,1277500.0
2007-12-10,66.84102630615234,1221000.0
2007-12-11,65.7177963256836,1379800.0
2007-12-12,66.98143768310547,1896400.0
2007-12-13,67.3851089477539,1393500.0
2007-12-14,66.25305938720703,1728400.0
2007-12-17,64.43659973144531,1355700.0
2007-12-18,64.4014892578125,1542000.0
2007-12-19,65.11229705810547,1983000.0
2007-12-20,66.38468933105469,1123600.0
2007-12-21,67.30612182617188,2053000.0
2007-12-24,67.6483154296875,336900.0
2007-12-26,67.13060760498047,876500.0
2007-12-27,66.34962463378906,689200.0
2007-12-28,66.7269515991211,503600.0
2007-12-31,66.08634185791016,446000.0
2008-01-02,68.55218505859375,2224700.0
2008-01-03,70.7459716796875,2426800.0
2008-01-04,69.73684692382812,1619200.0
2008-01-07,71.57086181640625,1984500.0
2008-01-08,71.88678741455078,2468000.0
2008-01-09,75.28279113769531,3128500.0
2008-01-10,74.6510009765625,2132800.0
2008-01-11,73.95773315429688,1146700.0
2008-01-14,76.32703399658203,3064700.0
2008-01-15,75.83566284179688,2185600.0
2008-01-16,75.76545715332031,1922300.0
2008-01-17,73.94895935058594,1805500.0
2008-01-18,74.01918029785156,2881100.0
2008-01-22,69.6139907836914,2897600.0
2008-01-23,68.32404327392578,3986600.0
2008-01-24,67.79752349853516,2459200.0
2008-01-25,68.41178131103516,2610600.0
2008-01-28,70.2370376586914,1667500.0
2008-01-29,70.228271484375,1115900.0
2008-01-30,69.85971069335938,1131900.0
2008-01-31,69.78073120117188,1540000.0
2008-02-01,71.81658935546875,1567700.0
2008-02-04,69.306884765625,3885000.0
2008-02-05,68.35916137695312,1883500.0
2008-02-06,65.8757553100586,2886000.0
2008-02-07,64.015380859375,3093800.0
2008-02-08,64.13824462890625,1625900.0
2008-02-11,63.796016693115234,1356800.0
2008-02-12,62.29544448852539,2186400.0
2008-02-13,61.28628158569336,8155000.0
2008-02-14,59.583892822265625,2380200.0
2008-02-15,60.35614013671875,2112100.0
2008-02-19,60.90019226074219,1745600.0
2008-02-20,60.873844146728516,1190700.0
