date,price,volume
2007-02-26,31.96097183227539,147400.0
2007-02-27,31.743209838867188,265800.0
2007-02-28,30.961803436279297,261600.0
2007-03-01,30.923362731933594,175700.0
2007-03-02,30.833690643310547,219000.0
2007-03-05,30.487836837768555,209502.0
2007-03-06,30.455801010131836,217300.0
2007-03-07,30.4429988861084,164700.0
2007-03-08,30.759044647216797,107100.0
2007-03-09,30.971885681152344,123900.0
2007-03-12,31.197622299194336,103200.0
2007-03-13,31.229867935180664,263200.0
2007-03-14,31.081525802612305,256200.0
2007-03-15,31.139558792114258,200300.0
2007-03-16,30.881568908691406,228600.0
2007-03-19,31.191173553466797,151800.0
2007-03-20,31.191173553466797,120100.0
2007-03-21,31.49431037902832,129600.0
2007-03-22,31.552349090576172,156800.0
2007-03-23,31.49431037902832,104500.0
2007-03-26,31.345956802368164,182000.0
2007-03-27,31.107316970825195,46100.0
2007-03-28,31.139558792114258,77800.0
2007-03-29,31.01057243347168,142400.0
2007-03-30,31.262123107910156,181100.0
2007-04-02,31.120214462280273,143500.0
2007-04-03,31.313716888427734,217300.0
2007-04-04,31.584617614746094,362100.0
2007-04-05,31.59105110168457,102100.0
2007-04-09,31.597515106201172,88700.0
2007-04-10,31.700693130493164,146300.0
2007-04-11,31.45560073852539,114000.0
2007-04-12,31.668439865112305,247700.0
2007-04-13,31.82969093322754,116600.0
2007-04-16,32.2166862487793,90000.0
2007-04-17,32.04899215698242,101200.0
2007-04-18,31.971607208251953,192500.0
2007-04-19,32.326324462890625,144200.0
2007-04-20,32.681053161621094,209000.0
2007-04-23,32.82941436767578,77200.0
2007-04-24,32.784263610839844,171900.0
2007-04-25,32.932613372802734,146000.0
2007-04-26,34.312870025634766,503100.0
2007-04-27,33.809776306152344,223600.0
2007-04-30,33.33894729614258,161100.0
2007-05-01,33.26799774169922,274800.0
2007-05-02,33.783992767333984,667400.0
2007-05-03,33.829132080078125,73200.0
2007-05-04,34.170982360839844,132000.0
2007-05-07,34.299949645996094,161900.0
2007-05-08,34.26126480102539,116400.0
2007-05-09,34.545066833496094,306600.0
2007-05-10,34.3515739440918,102000.0
2007-05-11,34.325775146484375,126100.0
2007-05-14,34.11937713623047,137500.0
2007-05-15,34.370914459228516,240300.0
2007-05-16,34.62245559692383,188900.0
2007-05-17,34.815940856933594,261100.0
2007-05-18,34.9771842956543,181300.0
2007-05-21,35.21584701538086,267300.0
2007-05-22,35.18358612060547,205800.0
2007-05-23,35.23517608642578,183600.0
2007-05-24,35.280338287353516,197300.0
2007-05-25,35.58992385864258,213400.0
2007-05-29,35.596370697021484,204800.0
2007-05-30,35.706024169921875,447000.0
2007-05-31,36.33164978027344,944100.0
2007-06-01,36.46709442138672,288000.0
2007-06-04,36.828285217285156,202000.0
2007-06-05,36.621891021728516,137300.0
2007-06-06,36.05431365966797,163800.0
2007-06-07,35.544761657714844,143000.0
2007-06-08,35.628631591796875,228900.0
2007-06-11,35.86725997924805,91100.0
2007-06-12,35.32546615600586,285900.0
2007-06-13,35.957557678222656,122500.0
2007-06-14,36.33387756347656,138000.0
2007-06-15,36.58042907714844,172500.0
2007-06-18,36.165184020996094,121600.0
2007-06-19,36.11328887939453,133400.0
2007-06-20,36.37282180786133,166900.0
2007-06-21,36.009464263916016,124300.0
2007-06-22,35.73047637939453,166400.0
2007-06-25,36.39875793457031,233500.0
