date,price,volume
2007-02-26,41.53960037231445,1091100.0
2007-02-27,39.36577224731445,3217300.0
2007-02-28,39.582489013671875,1750200.0
2007-03-01,39.345462799072266,1501900.0
2007-03-02,38.708885192871094,1211700.0
2007-03-05,37.848846435546875,1541900.0
2007-03-06,39.21002197265625,1374200.0
2007-03-07,38.89174270629883,1072900.0
2007-03-08,39.43350601196289,716600.0
2007-03-09,39.5418586730957,832800.0
2007-03-12,39.45381164550781,883900.0
2007-03-13,36.93461227416992,2564500.0
2007-03-14,37.28676223754883,3458600.0
2007-03-15,37.59149932861328,1232500.0
2007-03-16,37.34770965576172,2279700.0
2007-03-19,38.95267868041992,2110700.0
2007-03-20,39.04750061035156,897700.0
2007-03-21,40.131011962890625,923300.0
2007-03-22,39.55540084838867,519400.0
2007-03-23,39.55540084838867,633900.0
2007-03-26,38.959449768066406,1052400.0
2007-03-27,38.95267868041992,947400.0
2007-03-28,38.349979400634766,1352200.0
2007-03-29,38.80367660522461,718100.0
2007-03-30,38.69533920288086,810800.0
2007-04-02,39.33869171142578,1261800.0
2007-04-03,39.27772903442383,1356700.0
2007-04-04,40.15132141113281,1159900.0
2007-04-05,40.32062530517578,990100.0
2007-04-09,40.57796096801758,976900.0
2007-04-10,40.5237922668457,1143600.0
2007-04-11,40.347721099853516,979000.0
2007-04-12,40.171634674072266,640100.0
2007-04-13,40.49668502807617,626900.0
2007-04-16,40.95720291137695,1247700.0
2007-04-17,40.38158416748047,1501600.0
2007-04-18,40.95720291137695,1494600.0
2007-04-19,40.462852478027344,1049700.0
2007-04-20,41.23485565185547,1288400.0
2007-04-23,41.01814270019531,664000.0
2007-04-24,40.530555725097656,1168200.0
2007-04-25,41.44478225708008,1471300.0
2007-04-26,41.50572204589844,1355800.0
2007-04-27,40.98428726196289,919300.0
2007-04-30,40.27322006225586,1187600.0
2007-05-01,40.40866470336914,1059800.0
2007-05-02,40.958580017089844,734400.0
2007-05-03,41.121517181396484,677500.0
2007-05-04,41.637489318847656,722100.0
2007-05-07,41.58997344970703,478200.0
2007-05-08,41.243709564208984,601500.0
2007-05-09,41.365936279296875,588200.0
2007-05-10,40.5648307800293,802900.0
2007-05-11,41.42701721191406,661300.0
2007-05-14,40.931419372558594,866900.0
2007-05-15,41.45417785644531,1492400.0
2007-05-16,41.84117126464844,1079800.0
2007-05-17,41.66464614868164,678100.0
2007-05-18,41.71217346191406,746000.0
2007-05-21,42.214576721191406,1334600.0
2007-05-22,41.88868713378906,627800.0
2007-05-23,41.773258209228516,763000.0
2007-05-24,41.44739532470703,1144300.0
2007-05-25,41.71896743774414,662900.0
2007-05-29,41.97014617919922,1018800.0
2007-05-30,41.92263412475586,955100.0
2007-05-31,42.669437408447266,2519200.0
2007-06-01,42.97494888305664,1242400.0
2007-06-04,43.99330139160156,1659600.0
2007-06-05,43.48412322998047,1001700.0
2007-06-06,43.25328063964844,1089700.0
2007-06-07,43.06319808959961,1396200.0
2007-06-08,43.083553314208984,1525900.0
2007-06-11,43.3958625793457,691800.0
2007-06-12,42.60832595825195,962900.0
2007-06-13,43.94578552246094,791600.0
2007-06-14,44.115516662597656,944100.0
2007-06-15,44.855533599853516,1557800.0
2007-06-18,45.0048828125,764700.0
2007-06-19,45.452945709228516,1324400.0
2007-06-20,44.38706970214844,863600.0
2007-06-21,45.12708282470703,1223200.0
2007-06-22,43.72175598144531,1434700.0
2007-06-25,43.314395904541016,1023700.0
2007-06-26,43.083553314208984,1420500.0
2007-06-27,43.58596420288086,1340600.0
2007-06-28,43.78284454345703,1261600.0
2007-06-29,43.158241271972656,1056400.0
2007-07-02,44.21734619140625,1085300.0
2007-07-03,44.624691009521484,616800.0
2007-07-05,44.28523635864258,615200.0
2007-07-06,44.58395767211914,546400.0
2007-07-09,44.380279541015625,785700.0
2007-07-10,42.97494888305664,1272300.0
2007-07-11,43.58596420288086,923000.0
2007-07-12,44.80800247192383,901800.0
2007-07-13,44.8623161315918,697100.0
2007-07-16,44.46175765991211,888900.0
2007-07-17,45.04561996459961,1067300.0
2007-07-18,44.441383361816406,1254800.0
2007-07-19,45.04561996459961,836300.0
2007-07-20,42.907047271728516,2537900.0
2007-07-23,43.43659591674805,1363900.0
2007-07-24,41.97014617919922,1573100.0
