date,price,volume
2007-02-26,23.823278427124023,2746200.0
2007-02-27,22.831890106201172,3074200.0
2007-02-28,22.873592376708984,4308000.0
2007-03-01,22.829578399658203,3721800.0
2007-03-02,22.29450798034668,3005000.0
2007-03-05,22.13932228088379,3178600.0
2007-03-06,22.35010528564453,3237400.0
2007-03-07,22.366315841674805,2332800.0
2007-03-08,22.672067642211914,3192000.0
2007-03-09,22.66048812866211,3959000.0
2007-03-12,22.954668045043945,2009000.0
2007-03-13,22.82726287841797,5041800.0
2007-03-14,22.929180145263672,3673400.0
2007-03-15,23.193241119384766,4782200.0
2007-03-16,23.112171173095703,4631400.0
2007-03-19,23.313688278198242,2034400.0
2007-03-20,23.647241592407227,2557400.0
2007-03-21,24.129037857055664,3973200.0
2007-03-22,24.122085571289062,3729600.0
2007-03-23,24.103559494018555,2907200.0
2007-03-26,24.145252227783203,3440800.0
2007-03-27,24.247161865234375,2358600.0
2007-03-28,24.117448806762695,2182800.0
2007-03-29,24.358346939086914,2501600.0
2007-03-30,24.302759170532227,3440400.0
2007-04-02,24.93278694152832,3204000.0
2007-04-03,25.169052124023438,3414200.0
2007-04-04,25.125041961669922,2497600.0
2007-04-05,25.317304611206055,1900400.0
2007-04-09,25.560516357421875,1774200.0
2007-04-10,25.548925399780273,1538200.0
2007-04-11,25.268665313720703,2618200.0
2007-04-12,25.16674041748047,2711400.0
2007-04-13,25.419218063354492,2579000.0
2007-04-16,25.741178512573242,2214000.0
2007-04-17,25.917224884033203,2705400.0
2007-04-18,26.14191436767578,3187400.0
2007-04-19,26.10021209716797,3336800.0
2007-04-20,26.38279914855957,3918600.0
2007-04-23,26.626008987426758,2372200.0
2007-04-24,26.704792022705078,2488000.0
2007-04-25,26.975791931152344,2072800.0
2007-04-26,26.66075325012207,2165200.0
2007-04-27,26.43375587463379,2451600.0
2007-04-30,26.206769943237305,2044200.0
2007-05-01,26.683931350708008,3377400.0
2007-05-02,26.880815505981445,1383000.0
2007-05-03,26.971147537231445,2444200.0
2007-05-04,27.163402557373047,1785200.0
2007-05-07,27.4946346282959,1946800.0
2007-05-08,27.47136116027832,2311600.0
2007-05-09,27.573749542236328,1978800.0
2007-05-10,27.40854263305664,2534200.0
2007-05-11,27.54349708557129,2257200.0
2007-05-14,27.580726623535156,1299000.0
2007-05-15,27.70871353149414,1844600.0
2007-05-16,27.811086654663086,1987200.0
2007-05-17,27.617958068847656,1399400.0
2007-05-18,27.520225524902344,2612800.0
2007-05-21,27.368976593017578,2901000.0
2007-05-22,26.994348526000977,2717600.0
2007-05-23,26.622051239013672,2357400.0
2007-05-24,25.814613342285156,3812600.0
2007-05-25,25.807632446289062,2551200.0
2007-05-29,26.03333854675293,2249600.0
