date,price,volume
2007-02-26,13.917874336242676,861075.0
2007-02-27,13.324203491210938,1190475.0
2007-02-28,13.430354118347168,1140525.0
2007-03-01,13.394970893859863,647325.0
2007-03-02,13.064715385437012,660375.0
2007-03-05,12.75805377960205,1100700.0
2007-03-06,13.060787200927734,674775.0
2007-03-07,13.064715385437012,442350.0
2007-03-08,13.170870780944824,591975.0
2007-03-09,13.277021408081055,544725.0
2007-03-12,13.477530479431152,496350.0
2007-03-13,13.40283489227295,1621125.0
2007-03-14,13.434341430664062,1205325.0
2007-03-15,13.568254470825195,870075.0
2007-03-16,13.5879487991333,821925.0
2007-03-19,13.631272315979004,442350.0
2007-03-20,13.745488166809082,477900.0
2007-03-21,13.887273788452148,457650.0
2007-03-22,13.86364459991455,618075.0
2007-03-23,13.80456829071045,310500.0
2007-03-26,13.78487491607666,400500.0
2007-03-27,13.635209083557129,733050.0
2007-03-28,13.615511894226074,360900.0
2007-03-29,13.5879487991333,827100.0
2007-03-30,13.603699684143066,791325.0
2007-04-02,13.68247127532959,335475.0
2007-04-03,13.690345764160156,592875.0
2007-04-04,13.757302284240723,503325.0
2007-04-05,13.631272315979004,628425.0
2007-04-09,13.580066680908203,448200.0
2007-04-10,13.481610298156738,708525.0
2007-04-11,13.284679412841797,766350.0
2007-04-12,13.46585464477539,562050.0
2007-04-13,13.485541343688965,503775.0
2007-04-16,13.879400253295898,737550.0
2007-04-17,13.926660537719727,749250.0
2007-04-18,13.879400253295898,613125.0
2007-04-19,14.02906322479248,1535625.0
2007-04-20,14.289003372192383,840600.0
2007-04-23,14.336267471313477,616050.0
2007-04-24,14.352021217346191,671625.0
2007-04-25,14.418978691101074,1018350.0
2007-04-26,14.474115371704102,578475.0
2007-04-27,14.387469291687012,560925.0
2007-04-30,14.289003372192383,622800.0
2007-05-01,14.336267471313477,790425.0
2007-05-02,14.54894733428955,540225.0
2007-05-03,14.537127494812012,420075.0
2007-05-04,14.631658554077148,882000.0
2007-05-07,14.493810653686523,636750.0
2007-05-08,14.395347595214844,731025.0
2007-05-09,14.509560585021973,496125.0
2007-05-10,14.237805366516113,555300.0
2007-05-11,14.336267471313477,372150.0
2007-05-14,14.245683670043945,454725.0
2007-05-15,14.202360153198242,612450.0
2007-05-16,14.38353157043457,506700.0
2007-05-17,14.344143867492676,489600.0
2007-05-18,14.556829452514648,746775.0
2007-05-21,14.647411346435547,917775.0
2007-05-22,14.572579383850098,366525.0
2007-05-23,14.470178604125977,611775.0
2007-05-24,14.265376091003418,595125.0
2007-05-25,14.403220176696777,422550.0
2007-05-29,14.619840621948242,582525.0
2007-05-30,14.92705249786377,750150.0
2007-05-31,14.864025115966797,3524400.0
2007-06-01,15.04914379119873,746775.0
2007-06-04,15.104276657104492,488475.0
2007-06-05,15.013697624206543,412425.0
2007-06-06,14.911298751831055,545400.0
2007-06-07,14.761634826660156,1081800.0
2007-06-08,15.041264533996582,901125.0
2007-06-11,15.05702018737793,632025.0
2007-06-12,14.993999481201172,626625.0
2007-06-13,15.325363159179688,877500.0
2007-06-14,15.514710426330566,1363500.0
2007-06-15,15.40820026397705,894375.0
2007-06-18,15.31748104095459,568125.0
2007-06-19,15.191240310668945,776925.0
2007-06-20,14.978227615356445,781650.0
2007-06-21,14.950613021850586,1371600.0
2007-06-22,14.75732421875,881100.0
2007-06-25,14.631087303161621,1406025.0
2007-06-26,14.595584869384766,1327050.0
2007-06-27,14.94666576385498,1179450.0
2007-06-28,15.719841957092285,3949650.0
2007-06-29,15.652787208557129,1243125.0
2007-07-02,15.948641777038574,1181700.0
2007-07-03,15.956524848937988,455625.0
2007-07-05,15.980202674865723,1520550.0
2007-07-06,16.047250747680664,563400.0
2007-07-09,16.177431106567383,1036125.0
2007-07-10,15.924965858459473,1626525.0
2007-07-11,15.995967864990234,619200.0
2007-07-12,16.437788009643555,755325.0
2007-07-13,16.50090217590332,540000.0
2007-07-16,16.418062210083008,768825.0
2007-07-17,16.599519729614258,867600.0
2007-07-18,16.745471954345703,1370250.0
2007-07-19,16.4456787109375,2192175.0
