date,price,volume
2007-02-26,13.814027786254883,3024866.0
2007-02-27,13.402986526489258,3612739.0
2007-02-28,13.673543930053711,4293058.0
2007-03-01,13.43420696258545,3858614.0
2007-03-02,13.153242111206055,2485207.0
2007-03-05,12.591314315795898,3699975.0
2007-03-06,12.955528259277344,4234424.0
2007-03-07,12.669358253479004,4224720.0
2007-03-08,12.945124626159668,3856878.0
2007-03-09,13.366570472717285,3953614.0
2007-03-12,13.527860641479492,3237338.0
2007-03-13,13.767196655273438,9965345.0
2007-03-14,13.600700378417969,10777234.0
2007-03-15,13.756793975830078,3721018.0
2007-03-16,13.683944702148438,4631175.0
2007-03-19,13.985723495483398,62959642.0
2007-03-20,13.897270202636719,20728687.0
2007-03-21,14.042956352233887,8448520.0
2007-03-22,14.022146224975586,7192382.0
2007-03-23,13.980528831481934,5181661.0
2007-03-26,13.907682418823242,6208064.0
2007-03-27,13.761993408203125,8519821.0
2007-03-28,13.678122520446777,4639653.0
2007-03-29,13.657143592834473,2457116.0
2007-03-30,13.79345417022705,4358230.0
2007-04-02,14.034616470336914,3413649.0
2007-04-03,13.997919082641602,4600223.0
2007-04-04,14.076555252075195,3180440.0
2007-04-05,14.097530364990234,1613868.0
2007-04-09,14.034616470336914,2245155.0
2007-04-10,14.018893241882324,1994172.0
2007-04-11,13.866850852966309,3121091.0
2007-04-12,13.782968521118164,2643642.0
2007-04-13,13.914036750793457,3011484.0
2007-04-16,14.060832023620605,2368143.0
2007-04-17,14.176169395446777,2179064.0
2007-04-18,14.076555252075195,1998667.0
2007-04-19,13.730545997619629,6401638.0
2007-04-20,13.819659233093262,4909431.0
2007-04-23,13.982192039489746,3967915.0
2007-04-24,13.798691749572754,2750389.0
2007-04-25,13.856363296508789,6704717.0
2007-04-26,13.845881462097168,2667239.0
2007-04-27,13.651901245117188,2552116.0
2007-04-30,13.442188262939453,3761674.0
2007-05-01,13.222006797790527,4585411.0
2007-05-02,13.36879825592041,3952184.0
2007-05-03,13.431710243225098,2801157.0
2007-05-04,13.211514472961426,2908926.0
2007-05-07,13.258702278137207,3285246.0
2007-05-08,13.206276893615723,2601352.0
