date,price,volume
2007-02-26,11.54763412475586,158637204.0
2007-02-27,11.146262168884277,372139488.0
2007-02-28,11.163150787353516,320970708.0
2007-03-01,11.132850646972656,347060592.0
2007-03-02,10.89565372467041,263080656.0
2007-03-05,10.952033996582031,253949796.0
2007-03-06,11.364334106445312,301046652.0
2007-03-07,11.316895484924316,261102636.0
2007-03-08,11.29404354095459,214297488.0
2007-03-09,11.250330924987793,198908892.0
2007-03-12,11.294788360595703,138477384.0
2007-03-13,11.003695487976074,254836908.0
2007-03-14,11.127137184143066,320355324.0
2007-03-15,11.082182884216309,157610232.0
2007-03-16,10.949549674987793,226137636.0
2007-03-19,11.108014106750488,207700092.0
2007-03-20,11.059578895568848,136723140.0
2007-03-21,11.339495658874512,231700068.0
2007-03-22,11.475854873657227,227000772.0
2007-03-23,11.470637321472168,164287548.0
2007-03-26,11.549373626708984,188223588.0
2007-03-27,11.515097618103027,149498352.0
2007-03-28,11.471880912780762,183480336.0
2007-03-29,11.448038101196289,159380460.0
2007-03-30,11.379485130310059,135072792.0
2007-04-02,11.38867473602295,137802060.0
2007-04-03,11.738137245178223,259811928.0
2007-04-04,11.698892593383789,151000848.0
2007-04-05,11.711064338684082,108523368.0
2007-04-09,11.62909984588623,122361516.0
2007-04-10,11.586628913879395,119052828.0
2007-04-11,11.537700653076172,152327520.0
2007-04-12,11.608733177185059,108207684.0
2007-04-13,11.581413269042969,111680208.0
2007-04-16,11.779616355895996,202912884.0
2007-04-17,11.743103981018066,128275596.0
2007-04-18,11.822832107543945,226593180.0
2007-04-19,11.714540481567383,439943616.0
2007-04-20,11.983529090881348,485973540.0
2007-04-23,11.89908218383789,226757016.0
2007-04-24,11.86058521270752,147640212.0
2007-04-25,11.872010231018066,158513328.0
2007-04-26,11.951241493225098,164831004.0
2007-04-27,11.897342681884766,116910972.0
2007-04-30,11.70783519744873,145502352.0
2007-05-01,11.648722648620605,146181672.0
2007-05-02,11.568744659423828,122385492.0
2007-05-03,11.7537841796875,143624232.0
2007-05-04,11.701376914978027,157842000.0
2007-05-07,11.605754852294922,120683196.0
2007-05-08,11.594329833984375,116087796.0
2007-05-09,11.65493106842041,155440404.0
2007-05-10,11.46169662475586,147304548.0
2007-05-11,11.592589378356934,117646236.0
2007-05-14,11.46939754486084,154753092.0
2007-05-15,11.37551212310791,164595240.0
2007-05-16,11.738385200500488,261905832.0
2007-05-17,11.697403907775879,186237576.0
2007-05-18,11.68150806427002,147688164.0
2007-05-21,11.68846321105957,246125628.0
2007-05-22,11.819106101989746,153406440.0
2007-05-23,11.772164344787598,202205592.0
2007-05-24,11.781105041503906,166777056.0
2007-05-25,12.009360313415527,213726060.0
2007-05-29,12.098527908325195,208511280.0
