date,price,volume
2007-02-26,11.597990989685059,1114200.0
2007-02-27,11.363605499267578,1139600.0
2007-02-28,11.375725746154785,1011000.0
2007-03-01,11.286821365356445,1091400.0
2007-03-02,11.161550521850586,1107000.0
2007-03-05,11.274699211120605,1626200.0
2007-03-06,11.395934104919434,1485000.0
2007-03-07,11.254495620727539,985200.0
2007-03-08,11.307025909423828,797000.0
2007-03-09,11.302987098693848,1197000.0
2007-03-12,11.327239036560059,680000.0
2007-03-13,11.10901927947998,936200.0
2007-03-14,11.137299537658691,1090800.0
2007-03-15,11.22216510772705,1051400.0
2007-03-16,11.165590286254883,1121200.0
2007-03-19,11.218124389648438,1317400.0
2007-03-20,11.294904708862305,1179200.0
2007-03-21,11.286821365356445,910000.0
2007-03-22,11.210038185119629,1175800.0
2007-03-23,11.100934982299805,1808600.0
2007-03-26,11.113058090209961,944000.0
2007-03-27,10.99182415008545,734200.0
2007-03-28,10.951414108276367,955600.0
2007-03-29,10.919083595275879,1584200.0
2007-03-30,10.93121337890625,1024400.0
2007-04-02,10.769563674926758,1961600.0
2007-04-03,10.987778663635254,1653200.0
2007-04-04,10.94333267211914,1336200.0
2007-04-05,10.987778663635254,715600.0
2007-04-09,10.971614837646484,770000.0
2007-04-10,10.971614837646484,504600.0
2007-04-11,10.915040016174316,1446400.0
2007-04-12,10.93121337890625,719000.0
2007-04-13,10.919083595275879,754600.0
2007-04-16,11.38785457611084,1869000.0
2007-04-17,11.351481437683105,1111200.0
2007-04-18,11.46059513092041,1005600.0
2007-04-19,11.375725746154785,725000.0
2007-04-20,11.505041122436523,1040600.0
2007-04-23,11.363605499267578,1031400.0
2007-04-24,10.57558822631836,4871400.0
2007-04-25,10.624085426330566,4531000.0
2007-04-26,10.603876113891602,2276000.0
2007-04-27,10.523050308227539,2138200.0
2007-04-30,10.405864715576172,1965800.0
2007-05-01,10.385661125183105,1777800.0
2007-05-02,10.672577857971191,2811800.0
2007-05-03,10.672577857971191,1693800.0
2007-05-04,10.672577857971191,1193600.0
2007-05-07,10.619919776916504,1052600.0
2007-05-08,10.591569900512695,934400.0
2007-05-09,10.52271556854248,2298800.0
2007-05-10,10.498412132263184,1280600.0
2007-05-11,10.490312576293945,1141600.0
2007-05-14,10.449810981750488,1504000.0
2007-05-15,10.33234977722168,1818400.0
2007-05-16,10.336400985717773,1082600.0
2007-05-17,10.364751815795898,1584200.0
2007-05-18,10.364751815795898,565000.0
2007-05-21,10.42145824432373,961400.0
2007-05-22,10.429555892944336,1286400.0
2007-05-23,10.425504684448242,1170000.0
2007-05-24,10.433609008789062,1409200.0
2007-05-25,10.384998321533203,579600.0
2007-05-29,10.376901626586914,1002200.0
2007-05-30,10.449810981750488,1934200.0
2007-05-31,10.555113792419434,1084600.0
2007-06-01,10.5105619430542,1291000.0
2007-06-04,10.52271556854248,1279000.0
2007-06-05,10.5105619430542,685600.0
2007-06-06,10.5105619430542,1150800.0
2007-06-07,10.384998321533203,1557000.0
2007-06-08,10.409309387207031,1249400.0
2007-06-11,10.5105619430542,1674000.0
2007-06-12,10.453858375549316,1866600.0
2007-06-13,10.449810981750488,1474200.0
2007-06-14,10.413352966308594,700600.0
2007-06-15,10.368803977966309,1264200.0
2007-06-18,10.45790958404541,803800.0
2007-06-19,10.474108695983887,709200.0
2007-06-20,10.425504684448242,1007000.0
2007-06-21,10.494363784790039,926200.0
2007-06-22,10.466008186340332,1548600.0
2007-06-25,10.490312576293945,1131600.0
2007-06-26,10.47816276550293,1604800.0
2007-06-27,10.486260414123535,1394800.0
2007-06-28,10.389054298400879,1146400.0
2007-06-29,10.182487487792969,1716000.0
2007-07-02,10.214892387390137,1334000.0
2007-07-03,10.198685646057129,379200.0
2007-07-05,10.174386978149414,1013400.0
2007-07-06,10.324249267578125,877200.0
2007-07-09,10.235143661499023,1448400.0
2007-07-10,10.069080352783203,894800.0
2007-07-11,10.101482391357422,1175800.0
2007-07-12,10.271594047546387,949600.0
2007-07-13,10.291844367980957,556000.0
2007-07-16,10.154133796691895,977000.0
2007-07-17,10.077179908752441,839000.0
2007-07-18,10.154133796691895,1202200.0
2007-07-19,10.206788063049316,1368200.0
2007-07-20,10.146035194396973,1529800.0
