date,price,volume
2007-02-26,28.395896911621094,325200.0
2007-02-27,28.02682113647461,1091800.0
2007-02-28,27.685426712036133,604600.0
2007-03-01,27.5054988861084,635200.0
2007-03-02,26.716602325439453,478400.0
2007-03-05,26.47208595275879,546000.0
2007-03-06,27.394777297973633,562000.0
2007-03-07,27.279441833496094,357200.0
2007-03-08,27.523958206176758,367000.0
2007-03-09,27.616228103637695,335400.0
2007-03-12,27.348634719848633,334000.0
2007-03-13,26.596647262573242,427000.0
2007-03-14,26.82270622253418,407600.0
2007-03-15,26.633554458618164,303400.0
2007-03-16,26.767345428466797,849800.0
2007-03-19,27.242534637451172,505800.0
2007-03-20,27.141040802001953,282600.0
2007-03-21,27.906875610351562,738600.0
2007-03-22,28.0637264251709,516800.0
2007-03-23,28.179073333740234,314200.0
2007-03-26,28.00836753845215,604000.0
2007-03-27,27.65312957763672,382600.0
2007-03-28,27.463977813720703,796600.0
2007-03-29,27.496274948120117,320200.0
2007-03-30,27.210233688354492,526200.0
2007-04-02,27.459365844726562,230200.0
2007-04-03,26.85039710998535,794000.0
2007-04-04,28.11447525024414,1193000.0
2007-04-05,28.156002044677734,603800.0
2007-04-09,28.46510124206543,454400.0
2007-04-10,28.806501388549805,361400.0
2007-04-11,28.635799407958984,272000.0
2007-04-12,28.967975616455078,317400.0
2007-04-13,29.34166145324707,923000.0
2007-04-16,29.738414764404297,439200.0
2007-04-17,29.96909523010254,383400.0
2007-04-18,29.67845344543457,268400.0
2007-04-19,29.641538619995117,288400.0
2007-04-20,30.15825080871582,297400.0
2007-04-23,30.006006240844727,431400.0
2007-04-24,29.849140167236328,456000.0
2007-04-25,30.333555221557617,330800.0
2007-04-26,30.02445411682129,708600.0
2007-04-27,29.73380470275879,420800.0
2007-04-30,28.921842575073242,465000.0
2007-05-01,29.295530319213867,552800.0
2007-05-02,29.5631103515625,454800.0
2007-05-03,29.572336196899414,412600.0
2007-05-04,29.6507625579834,706400.0
2007-05-07,29.457000732421875,267200.0
2007-05-08,29.138671875,644800.0
2007-05-09,29.669214248657227,382000.0
2007-05-10,29.087921142578125,544600.0
2007-05-11,29.696897506713867,270000.0
2007-05-14,29.38779067993164,354000.0
2007-05-15,29.170957565307617,562200.0
2007-05-16,29.673830032348633,367000.0
2007-05-17,29.623075485229492,338400.0
2007-05-18,29.466222763061523,303000.0
2007-05-21,29.397018432617188,471800.0
2007-05-22,29.71074104309082,672200.0
2007-05-23,29.11098289489746,569000.0
2007-05-24,29.064847946166992,680000.0
2007-05-25,29.286300659179688,418000.0
2007-05-29,30.195152282714844,1003000.0
2007-05-30,30.490413665771484,552600.0
2007-05-31,30.259740829467773,529800.0
2007-06-01,30.21822738647461,1014800.0
2007-06-04,30.37508201599121,267400.0
2007-06-05,30.46735191345215,506200.0
2007-06-06,30.250511169433594,501000.0
2007-06-07,29.3601131439209,570400.0
2007-06-08,29.839923858642578,281400.0
2007-06-11,32.34041213989258,2471800.0
2007-06-12,32.50651168823242,1333000.0
2007-06-13,32.99091720581055,710000.0
2007-06-14,33.216983795166016,748800.0
2007-06-15,34.065853118896484,1265600.0
2007-06-18,34.098148345947266,915200.0
2007-06-19,33.74291229248047,605600.0
2007-06-20,33.249267578125,756200.0
2007-06-21,33.74291229248047,587400.0
2007-06-22,33.75675582885742,865200.0
2007-06-25,33.58605194091797,993800.0
2007-06-26,33.09241485595703,727600.0
2007-06-27,34.042789459228516,700000.0
2007-06-28,33.60450744628906,508000.0
