date,price,volume
2007-02-26,4.202912330627441,28361400.0
2007-02-27,3.9586758613586426,91201600.0
2007-02-28,4.024821758270264,59777100.0
2007-03-01,3.953587293624878,61683200.0
2007-03-02,3.86199688911438,46215800.0
2007-03-05,3.85690975189209,59502100.0
2007-03-06,3.887439727783203,92422600.0
2007-03-07,3.877263307571411,44757700.0
2007-03-08,4.034999370574951,91446100.0
2007-03-09,4.034999370574951,43543400.0
2007-03-12,3.9790282249450684,39391800.0
2007-03-13,3.887439727783203,41480800.0
2007-03-14,3.8212924003601074,69463200.0
2007-03-15,3.86199688911438,39164900.0
2007-03-16,3.8416450023651123,27784400.0
2007-03-19,3.9790282249450684,44955700.0
2007-03-20,4.009557247161865,32669600.0
2007-03-21,4.075705528259277,35791300.0
2007-03-22,4.111323833465576,43574100.0
2007-03-23,4.014646530151367,44321000.0
2007-03-26,4.004469871520996,27296000.0
2007-03-27,3.994293212890625,24570800.0
2007-03-28,4.060441017150879,49104700.0
2007-03-29,4.045175075531006,50931900.0
2007-03-30,4.014646530151367,32190200.0
2007-04-02,4.116410732269287,44145600.0
2007-04-03,4.111323833465576,44401600.0
2007-04-04,4.090970039367676,29511300.0
2007-04-05,4.075705528259277,42132600.0
2007-04-09,4.111323833465576,17885600.0
2007-04-10,4.167294025421143,27836800.0
2007-04-11,4.136764049530029,29263400.0
2007-04-12,4.116410732269287,27932800.0
2007-04-13,4.080795764923096,36474800.0
2007-04-16,4.085882186889648,19906300.0
2007-04-17,3.994293212890625,45441700.0
2007-04-18,3.9790282249450684,26132300.0
2007-04-19,3.938321590423584,29201800.0
2007-04-20,3.943411350250244,45372400.0
2007-04-23,3.984116792678833,24958500.0
2007-04-24,3.9790282249450684,26996400.0
2007-04-25,4.009557247161865,25879500.0
2007-04-26,4.172381401062012,87563000.0
2007-04-27,4.0960588455200195,37976300.0
2007-04-30,4.090970039367676,27476700.0
2007-05-01,4.0960588455200195,27601200.0
2007-05-02,4.157118320465088,26871000.0
2007-05-03,4.167294025421143,19884500.0
2007-05-04,4.182559490203857,22605400.0
2007-05-07,4.152029991149902,12470500.0
2007-05-08,4.258883476257324,60113400.0
2007-05-09,4.248706817626953,62769800.0
2007-05-10,4.192736625671387,26700800.0
2007-05-11,4.258883476257324,25357400.0
2007-05-14,4.431885242462158,81573100.0
2007-05-15,4.533649921417236,66793000.0
2007-05-16,4.4573259353637695,31767900.0
2007-05-17,4.4573259353637695,25567100.0
