date,price,volume
2007-02-26,26.918987274169922,524800.0
2007-02-27,26.253419876098633,955200.0
2007-02-28,25.916505813598633,771800.0
2007-03-01,25.727521896362305,772700.0
2007-03-02,25.308460235595703,666200.0
2007-03-05,25.111257553100586,814000.0
2007-03-06,25.530311584472656,728400.0
2007-03-07,25.23450469970703,657200.0
2007-03-08,25.6535701751709,786700.0
2007-03-09,25.702871322631836,527900.0
2007-03-12,25.87542724609375,1546800.0
2007-03-13,25.56318473815918,1185900.0
2007-03-14,25.949392318725586,857400.0
2007-03-15,26.212326049804688,755500.0
2007-03-16,26.0972957611084,798800.0
2007-03-19,26.524574279785156,538200.0
2007-03-20,26.61496925354004,599000.0
2007-03-21,27.231237411499023,1003600.0
2007-03-22,27.12441635131836,817900.0
2007-03-23,27.157331466674805,580000.0
2007-03-26,27.13265037536621,494400.0
2007-03-27,26.943424224853516,508900.0
2007-03-28,27.009241104125977,546600.0
2007-03-29,27.083282470703125,397800.0
2007-03-30,26.943424224853516,795500.0
2007-04-02,27.198461532592773,715300.0
2007-04-03,27.37945556640625,665800.0
2007-04-04,27.256053924560547,522300.0
2007-04-05,27.338321685791016,282600.0
2007-04-09,27.116193771362305,635000.0
2007-04-10,27.20669174194336,374100.0
2007-04-11,27.13265037536621,692800.0
2007-04-12,27.428815841674805,525200.0
2007-04-13,27.387678146362305,401800.0
2007-04-16,27.593355178833008,413700.0
2007-04-17,27.527544021606445,460600.0
2007-04-18,27.321874618530273,481500.0
2007-04-19,27.009241104125977,591900.0
2007-04-20,27.223146438598633,694200.0
2007-04-23,27.19024085998535,850400.0
2007-04-24,27.214914321899414,678400.0
2007-04-25,27.354772567749023,627800.0
2007-04-26,27.428815841674805,784000.0
2007-04-27,27.527544021606445,969700.0
2007-04-30,27.486408233642578,932800.0
2007-05-01,29.650104522705078,3025900.0
2007-05-02,30.48925018310547,2431900.0
2007-05-03,30.2177791595459,1286800.0
2007-05-04,30.23423194885254,809000.0
2007-05-07,30.003883361816406,738200.0
2007-05-08,30.077930450439453,916200.0
2007-05-09,29.71593475341797,846100.0
2007-05-10,29.567853927612305,806000.0
2007-05-11,29.534921646118164,616500.0
2007-05-14,29.592517852783203,500100.0
2007-05-15,29.444433212280273,721200.0
2007-05-16,29.699474334716797,680200.0
2007-05-17,29.33749008178711,693900.0
2007-05-18,29.510244369506836,1081100.0
2007-05-21,29.650104522705078,542800.0
2007-05-22,29.699474334716797,683100.0
2007-05-23,29.913362503051758,934800.0
2007-05-24,29.41975212097168,786400.0
2007-05-25,29.567853927612305,498500.0
2007-05-29,29.84755516052246,572300.0
2007-05-30,29.60897445678711,783500.0
2007-05-31,29.74059295654297,908000.0
2007-06-01,29.896913528442383,588000.0
2007-06-04,30.37409210205078,1293000.0
2007-06-05,29.822879791259766,690000.0
2007-06-06,29.732385635375977,1102800.0
2007-06-07,29.460887908935547,831500.0
2007-06-08,29.773517608642578,821300.0
2007-06-11,29.600740432739258,464900.0
2007-06-12,29.781736373901367,971900.0
2007-06-13,30.209545135498047,980500.0
2007-06-14,30.308271408081055,1081400.0
2007-06-15,30.382307052612305,1389800.0
2007-06-18,30.176639556884766,898000.0
2007-06-19,30.258914947509766,821500.0
2007-06-20,30.06146812438965,1192800.0
2007-06-21,30.48925018310547,838700.0
2007-06-22,30.431665420532227,1470900.0
2007-06-25,30.703182220458984,1126900.0
2007-06-26,31.189064025878906,1214500.0
2007-06-27,31.53497314453125,1023500.0
2007-06-28,31.526742935180664,973900.0
2007-06-29,31.51028060913086,925500.0
2007-07-02,32.02088928222656,795300.0
2007-07-03,31.889123916625977,771100.0
2007-07-05,32.02912902832031,802100.0
2007-07-06,32.18561553955078,635200.0
2007-07-09,32.30915069580078,1005500.0
2007-07-10,32.070308685302734,932600.0
2007-07-11,32.25151062011719,861800.0
2007-07-12,32.127960205078125,1331900.0
2007-07-13,31.946779251098633,881800.0
2007-07-16,31.806779861450195,1021500.0
2007-07-17,31.50203514099121,910600.0
2007-07-18,31.856163024902344,655500.0
2007-07-19,31.724407196044922,709800.0
2007-07-20,31.345561981201172,729000.0
2007-07-23,31.64204216003418,883500.0
2007-07-24,31.378509521484375,708100.0
2007-07-25,31.584396362304688,713800.0
2007-07-26,30.299606323242188,1663700.0
2007-07-27,29.9948787689209,1245000.0
2007-07-30,30.48080062866211,1151000.0
2007-07-31,30.052528381347656,1070100.0
2007-08-01,30.686687469482422,1691800.0
2007-08-02,30.538455963134766,971400.0
2007-08-03,30.62905502319336,1206100.0
2007-08-06,31.304384231567383,884300.0
2007-08-07,31.197315216064453,1049100.0
2007-08-08,30.711402893066406,1291100.0
2007-08-09,29.088947296142578,1577700.0
2007-08-10,30.661991119384766,1544400.0
2007-08-13,30.95847511291504,1044800.0
2007-08-14,31.625585556030273,891500.0
2007-08-15,30.513736724853516,793100.0
2007-08-16,30.406675338745117,1285000.0
2007-08-17,30.620819091796875,1593500.0
2007-08-20,30.258438110351562,753900.0
2007-08-21,30.447853088378906,635600.0
2007-08-22,30.974952697753906,749700.0
2007-08-23,31.08200454711914,582400.0
2007-08-24,31.5596981048584,567300.0
2007-08-27,31.567916870117188,565900.0
2007-08-28,31.592641830444336,650100.0
2007-08-29,32.1197395324707,561900.0
2007-08-30,32.33386993408203,810800.0
2007-08-31,32.432674407958984,615800.0
2007-09-04,32.646827697753906,832200.0
2007-09-05,33.24803161621094,999700.0
2007-09-06,33.396278381347656,672700.0
2007-09-07,33.157432556152344,745800.0
2007-09-10,33.915130615234375,701800.0
2007-09-11,33.05036926269531,1069200.0
2007-09-12,32.968017578125,1222800.0
2007-09-13,32.90215301513672,718200.0
2007-09-14,33.355106353759766,796500.0
2007-09-17,33.26449966430664,492700.0
2007-09-18,33.60218048095703,790000.0
2007-09-19,33.96455001831055,687900.0
2007-09-20,34.10456848144531,481300.0
2007-09-21,34.17045593261719,1152800.0
2007-09-24,34.055137634277344,623800.0
2007-09-25,33.84080505371094,597700.0
2007-09-26,33.708900451660156,680400.0
2007-09-27,34.277740478515625,644200.0
2007-09-28,34.32718276977539,482000.0
2007-10-01,34.62397766113281,658200.0
2007-10-02,34.45907974243164,348600.0
2007-10-03,34.154075622558594,429900.0
2007-10-04,33.997432708740234,485700.0
2007-10-05,34.07987976074219,1510300.0
2007-10-08,34.830081939697266,972000.0
2007-10-09,35.42361831665039,974100.0
2007-10-10,35.291717529296875,846100.0
2007-10-11,35.069122314453125,783200.0
2007-10-12,35.79457473754883,776200.0
2007-10-15,34.558021545410156,1053600.0
2007-10-16,35.15980529785156,527700.0
2007-10-17,34.599246978759766,1480500.0
2007-10-18,34.94548416137695,809400.0
2007-10-19,34.277740478515625,904100.0
2007-10-22,34.335426330566406,662900.0
2007-10-23,34.30245590209961,932800.0
2007-10-24,34.37665557861328,1329700.0
2007-10-25,34.5662727355957,1143700.0
2007-10-26,34.58274459838867,861600.0
2007-10-29,34.4755744934082,606100.0
