date,price,volume
2007-02-26,31.55197525024414,3847900.0
2007-02-27,30.739965438842773,8073700.0
2007-02-28,30.50218391418457,7682500.0
2007-03-01,30.304973602294922,6262800.0
2007-03-02,30.02657699584961,6537200.0
2007-03-05,29.945377349853516,7562800.0
2007-03-06,30.293376922607422,5054300.0
2007-03-07,30.078767776489258,4844600.0
2007-03-08,30.3687744140625,3296500.0
2007-03-09,30.50218391418457,5052100.0
2007-03-12,30.62397003173828,3643200.0
2007-03-13,30.200563430786133,5432200.0
2007-03-14,30.10198402404785,5342900.0
2007-03-15,30.188983917236328,3769600.0
2007-03-16,30.264368057250977,6181800.0
2007-03-19,30.554378509521484,3265300.0
2007-03-20,30.606586456298828,3532300.0
2007-03-21,31.215576171875,6668200.0
2007-03-22,31.4185848236084,4229700.0
2007-03-23,31.209762573242188,3956100.0
2007-03-26,31.151769638061523,5206300.0
2007-03-27,30.896581649780273,4548400.0
2007-03-28,30.745777130126953,5457700.0
2007-03-29,30.977785110473633,5333000.0
2007-03-30,31.151769638061523,3728100.0
2007-04-02,31.546178817749023,6021300.0
2007-04-03,31.754974365234375,4308200.0
2007-04-04,31.992773056030273,4346000.0
2007-04-05,32.17837905883789,2997000.0
2007-04-09,32.23638153076172,2295500.0
2007-04-10,32.294376373291016,2985200.0
2007-04-11,32.242183685302734,3776900.0
2007-04-12,32.4451789855957,4002300.0
2007-04-13,32.990360260009766,6485200.0
2007-04-16,33.87196350097656,10756500.0
2007-04-17,34.14458084106445,9278900.0
2007-04-18,34.30118179321289,6871500.0
2007-04-19,34.81157302856445,9921500.0
2007-04-20,35.124778747558594,9630000.0
2007-04-23,34.585365295410156,7704300.0
2007-04-24,34.38237380981445,5043500.0
2007-04-25,34.51577377319336,4655800.0
2007-04-26,34.64338302612305,6101200.0
2007-04-27,34.57376480102539,2967600.0
2007-04-30,34.29537582397461,5198200.0
2007-05-01,34.15616989135742,7409300.0
2007-05-02,34.31276321411133,4561500.0
2007-05-03,34.30118179321289,4140300.0
2007-05-04,34.53317642211914,6180400.0
2007-05-07,34.63756561279297,4577200.0
2007-05-08,34.70136260986328,8457300.0
2007-05-09,34.654972076416016,4803800.0
2007-05-10,34.0517692565918,6166400.0
2007-05-11,34.136497497558594,7569800.0
2007-05-14,34.592185974121094,4713200.0
2007-05-15,34.609710693359375,4076700.0
2007-05-16,34.53376770019531,3938700.0
2007-05-17,34.48118591308594,2789700.0
2007-05-18,34.685672760009766,3042100.0
2007-05-21,34.83173370361328,6823500.0
2007-05-22,34.77914047241211,3095700.0
2007-05-23,34.703182220458984,2914100.0
2007-05-24,34.58049774169922,3900900.0
2007-05-25,34.67982864379883,1821600.0
2007-05-29,34.73823165893555,3201700.0
2007-05-30,34.609710693359375,5105800.0
2007-05-31,34.24750518798828,5378500.0
2007-06-01,34.43442916870117,3851300.0
2007-06-04,34.56296920776367,4873700.0
2007-06-05,34.46949768066406,5278100.0
2007-06-06,34.05470275878906,5925400.0
2007-06-07,33.2601203918457,12166200.0
2007-06-08,33.31271743774414,6994900.0
2007-06-11,33.482139587402344,4952000.0
2007-06-12,33.17250061035156,4326900.0
2007-06-13,33.26597595214844,5704000.0
2007-06-14,33.523040771484375,4829700.0
2007-06-15,33.72168731689453,4939200.0
2007-06-18,33.540565490722656,3045200.0
2007-06-19,33.73919677734375,4120800.0
2007-06-20,33.16667175292969,4817200.0
2007-06-21,33.190040588378906,4107000.0
2007-06-22,32.59996795654297,5704300.0
2007-06-25,32.41301727294922,5931300.0
2007-06-26,32.6408576965332,4988000.0
2007-06-27,32.90375900268555,5067200.0
2007-06-28,32.82197189331055,3416800.0
2007-06-29,32.64670181274414,4410400.0
2007-07-02,33.14329528808594,3610900.0
2007-07-03,33.17835998535156,1495700.0
2007-07-05,33.04397964477539,2675700.0
