date,price,volume
2009-08-06,1.1397744417190552,241978000.0
2009-08-07,1.1573853492736816,24543000.0
2009-08-10,1.1249812841415405,24210000.0
2009-08-11,1.1038484573364258,23054000.0
2009-08-12,1.1270946264266968,14513000.0
2009-08-13,1.165838360786438,11506000.0
2009-08-14,1.1693602800369263,6378000.0
2009-08-17,1.1425923109054565,2544000.0
2009-08-18,1.2024691104888916,14467000.0
2009-08-19,1.2602323293685913,20708000.0
2009-08-20,1.2510756254196167,18821000.0
2009-08-21,1.255301594734192,8636000.0
2009-08-24,1.2327598333358765,10216000.0
2009-08-25,1.2574145793914795,5308000.0
2009-08-26,1.2574145793914795,7086000.0
2009-08-27,1.2792526483535767,11611000.0
2009-08-28,1.3010903596878052,12950000.0
2009-08-31,1.2820701599121094,10048000.0
2009-09-01,1.2574145793914795,13835000.0
2009-09-02,1.245439887046814,12934000.0
2009-09-03,1.2292373180389404,36577000.0
2009-09-04,1.2510756254196167,11586000.0
2009-09-08,1.246848702430725,5749000.0
2009-09-09,1.2158533334732056,5512000.0
2009-09-10,1.2010602951049805,4152000.0
2009-09-11,1.1890853643417358,6203000.0
2009-09-14,1.1728824377059937,16145000.0
2009-09-15,1.210218071937561,19869000.0
2009-09-16,1.238394856452942,20211000.0
2009-09-17,1.172178864479065,14464000.0
2009-09-18,1.1411834955215454,8999000.0
2009-09-21,1.1700650453567505,5530000.0
2009-09-22,1.2151490449905396,11141000.0
2009-09-23,1.2257150411605835,5303000.0
2009-09-24,1.2320551872253418,7788000.0
2009-09-25,1.2066961526870728,4685000.0
2009-09-28,1.243326187133789,2336000.0
2009-09-29,1.1996514797210693,3567000.0
2009-09-30,1.2024691104888916,5126000.0
2009-10-01,1.148931622505188,6605000.0
2009-10-02,1.1334341764450073,6296000.0
2009-10-05,1.1616119146347046,1889000.0
2009-10-06,1.1602027416229248,4694000.0
2009-10-07,1.1362521648406982,2917000.0
2009-10-08,1.127799153327942,5573000.0
2009-10-09,1.1447057723999023,8705000.0
2009-10-12,1.1510452032089233,12888000.0
2009-10-13,1.1644301414489746,5573000.0
2009-10-14,1.1876757144927979,6955000.0
2009-10-15,1.2088090181350708,20920000.0
2009-10-16,1.1573853492736816,12638000.0
2009-10-19,1.1440013647079468,21429000.0
2009-10-20,1.1644301414489746,4890000.0
2009-10-21,1.1616119146347046,2338000.0
2009-10-22,1.1468186378479004,9834000.0
2009-10-23,1.130616545677185,11341000.0
2009-10-26,1.1158231496810913,1624000.0
2009-10-27,1.0883510112762451,3288000.0
2009-10-28,1.051720380783081,6220000.0
2009-10-29,1.0594693422317505,11833000.0
2009-10-30,1.0566514730453491,2781000.0
2009-11-02,1.047493577003479,2766000.0
2009-11-03,1.0207252502441406,3637000.0
2009-11-04,1.0411536693572998,8053000.0
2009-11-05,1.0791932344436646,2741000.0
2009-11-06,1.0770800113677979,2575000.0
2009-11-09,1.1031438112258911,2529000.0
2009-11-10,1.0883510112762451,1468000.0
2009-11-11,1.0820109844207764,1535000.0
2009-11-12,1.0989176034927368,1300000.0
2009-11-13,1.097508430480957,621000.0
2009-11-16,1.127799153327942,1556000.0
2009-11-17,1.1320258378982544,985000.0
2009-11-18,1.1292082071304321,1155000.0
2009-11-19,1.0968043804168701,1166000.0
2009-11-20,1.087646484375,4237000.0
2009-11-23,1.0700361728668213,4653000.0
2009-11-24,1.0749667882919312,5228000.0
2009-11-25,1.091873049736023,1353000.0
2009-11-27,1.1172325611114502,616000.0
2009-11-30,1.1172325611114502,2765000.0
2009-12-01,1.1242769956588745,4178000.0
2009-12-02,1.0996218919754028,8465000.0
2009-12-03,1.1221636533737183,5079000.0
2009-12-04,1.1637252569198608,9468000.0
2009-12-07,1.1883803606033325,3084000.0
2009-12-08,1.1799269914627075,2495000.0
2009-12-09,1.1841539144515991,967000.0
2009-12-10,1.1813362836837769,2555000.0
2009-12-11,1.167952060699463,774000.0
2009-12-14,1.1869713068008423,2248000.0
2009-12-15,1.1792230606079102,1404000.0
2009-12-16,1.1975382566452026,3157000.0
2009-12-17,1.148931622505188,1490000.0
2009-12-18,1.1545679569244385,4178000.0
2009-12-21,1.1616119146347046,1443000.0
2009-12-22,1.1785181760787964,3127000.0
2009-12-23,1.1820402145385742,2235000.0
2009-12-24,1.1820402145385742,308000.0
2009-12-28,1.2243064641952515,7954000.0
2009-12-29,1.2348730564117432,2276000.0
2009-12-30,1.24614417552948,3025000.0
2009-12-31,1.288409948348999,5558000.0
2010-01-04,1.32856285572052,5387000.0
2010-01-05,1.338424801826477,3011000.0
2010-01-06,1.348990797996521,5331000.0
2010-01-07,1.340537667274475,2718000.0
2010-01-08,1.3504002094268799,2899000.0
2010-01-11,1.358853816986084,5127000.0
2010-01-12,1.338424801826477,9167000.0
2010-01-13,1.29756760597229,9439000.0
2010-01-14,1.2982722520828247,10654000.0
2010-01-15,1.2848877906799316,1587000.0
2010-01-19,1.254597783088684,3813000.0
2010-01-20,1.265163779258728,1938000.0
2010-01-21,1.2672770023345947,3386000.0
2010-01-22,1.2369859218597412,9235000.0
2010-01-25,1.243326187133789,2614000.0
2010-01-26,1.2510756254196167,7654000.0
2010-01-27,1.2264195680618286,6963000.0
2010-01-28,1.2482573986053467,144576000.0
2010-01-29,1.2243064641952515,33570000.0
2010-02-01,1.2327598333358765,5095000.0
2010-02-02,1.246848702430725,17729000.0
2010-02-03,1.241213083267212,12857000.0
2010-02-04,1.2130354642868042,13767000.0
2010-02-05,1.2116270065307617,5387000.0
2010-02-08,1.1982423067092896,4983000.0
2010-02-09,1.1968339681625366,1896000.0
2010-02-10,1.1834492683410645,5780000.0
2010-02-11,1.2066961526870728,3700000.0
2010-02-12,1.2228976488113403,1632000.0
2010-02-16,1.2313508987426758,4227000.0
2010-02-17,1.2264195680618286,5077000.0
2010-02-18,1.2292373180389404,4619000.0
2010-02-19,1.2348730564117432,3746000.0
2010-02-22,1.2221933603286743,8465000.0
2010-02-23,1.2243064641952515,18202000.0
2010-02-24,1.249666452407837,8523000.0
2010-02-25,1.2743215560913086,23197000.0
2010-02-26,1.2785485982894897,2807000.0
2010-03-01,1.2891144752502441,8722000.0
2010-03-02,1.3187010288238525,9810000.0
2010-03-03,1.3320852518081665,10634000.0
2010-03-04,1.342651605606079,3966000.0
2010-03-05,1.3637843132019043,3767000.0
2010-03-08,1.3602626323699951,2220000.0
2010-03-09,1.3630799055099487,9227000.0
2010-03-10,1.3905532360076904,5449000.0
2010-03-11,1.3990062475204468,3947000.0
2010-03-12,1.3842132091522217,4984000.0
2010-03-15,1.3680109977722168,1792000.0
2010-03-16,1.3736463785171509,1623000.0
2010-03-17,1.4011194705963135,3094000.0
2010-03-18,1.4074594974517822,2112000.0
2010-03-19,1.4166172742843628,6365000.0
2010-03-22,1.4046416282653809,4734000.0
2010-03-23,1.4243662357330322,2819000.0
2010-03-24,1.3820995092391968,1535000.0
2010-03-25,1.3842132091522217,5835000.0
2010-03-26,1.4025284051895142,5250000.0
2010-03-29,1.4243662357330322,2961000.0
2010-03-30,1.4356369972229004,3539000.0
2010-03-31,1.448317289352417,6620000.0
2010-04-01,1.4440895318984985,3246000.0
2010-04-05,1.427183747291565,6120000.0
2010-04-06,1.4567699432373047,2358000.0
2010-04-07,1.4426811933517456,1446000.0
2010-04-08,1.4159129858016968,1402000.0
2010-04-09,1.409572720527649,1983000.0
2010-04-12,1.4102773666381836,2867000.0
2010-04-13,1.4194350242614746,2367000.0
2010-04-14,1.5180561542510986,4783000.0
2010-04-15,1.5469372272491455,6148000.0
2010-04-16,1.5413016080856323,3439000.0
2010-04-19,1.5427104234695435,4867000.0
2010-04-20,1.575819492340088,8506000.0
2010-04-21,1.5384842157363892,5402000.0
2010-04-22,1.516646385192871,6441000.0
2010-04-23,1.513828992843628,1886000.0
2010-04-26,1.5349624156951904,2550000.0
2010-04-27,1.4793120622634888,2506000.0
2010-04-28,1.4800161123275757,3139000.0
2010-04-29,1.5074894428253174,3185000.0
2010-04-30,1.4447946548461914,3603000.0
2010-05-03,1.4877650737762451,4239000.0
2010-05-04,1.4123905897140503,5540000.0
2010-05-05,1.3799861669540405,6266000.0
2010-05-06,1.3525140285491943,9155000.0
2010-05-07,1.358853816986084,6025000.0
2010-05-10,1.4609965085983276,8944000.0
2010-05-11,1.4553611278533936,2174000.0
2010-05-12,1.459587574005127,3533000.0
2010-05-13,1.441272497177124,2919000.0
2010-05-14,1.4250707626342773,5049000.0
2010-05-17,1.4454987049102783,2929000.0
2010-05-18,1.4145036935806274,3384000.0
2010-05-19,1.4102773666381836,5790000.0
2010-05-20,1.4159129858016968,11123000.0
2010-05-21,1.3954837322235107,8233000.0
2010-05-24,1.3658980131149292,4802000.0
2010-05-25,1.3546266555786133,6804000.0
2010-05-26,1.4102773666381836,9462000.0
2010-05-27,1.5032625198364258,10657000.0
2010-05-28,1.4546563625335693,7955000.0
2010-06-01,1.4363412857055664,4561000.0
2010-06-02,1.487060546875,8618000.0
2010-06-03,1.5258044004440308,6463000.0
2010-06-04,1.4659277200698853,3157000.0
2010-06-07,1.4631099700927734,7353000.0
2010-06-08,1.4856517314910889,11924000.0
2010-06-09,1.4842426776885986,8025000.0
2010-06-10,1.535666584968567,10099000.0
2010-06-11,1.5448237657546997,7929000.0
2010-06-14,1.5152376890182495,13409000.0
2010-06-15,1.567366123199463,12082000.0
2010-06-16,1.6117453575134277,26923000.0
2010-06-17,1.6448537111282349,20536000.0
2010-06-18,1.6230164766311646,12720000.0
2010-06-21,1.6194946765899658,7111000.0
2010-06-22,1.568070650100708,12008000.0
2010-06-23,1.5877950191497803,11441000.0
2010-06-24,1.4962183237075806,17771000.0
2010-06-25,1.5124202966690063,95883000.0
2010-06-28,1.532144546508789,9663000.0
2010-06-29,1.4771981239318848,13274000.0
2010-06-30,1.483538031578064,13444000.0
2010-07-01,1.5081933736801147,11503000.0
2010-07-02,1.5194653272628784,5534000.0
2010-07-06,1.470154047012329,10588000.0
2010-07-07,1.5265090465545654,9493000.0
2010-07-08,1.5349624156951904,2914000.0
2010-07-09,1.550459623336792,3255000.0
2010-07-12,1.5567998886108398,4995000.0
2010-07-13,1.5835676193237305,6589000.0
2010-07-14,1.5701838731765747,5384000.0
2010-07-15,1.6138584613800049,8355000.0
2010-07-16,1.5490506887435913,6599000.0
2010-07-19,1.568774938583374,5262000.0
2010-07-20,1.5497549772262573,7122000.0
2010-07-21,1.533553123474121,5036000.0
2010-07-22,1.609632134437561,8397000.0
2010-07-23,1.6117453575134277,6317000.0
2010-07-26,1.6061099767684937,6892000.0
2010-07-27,1.5793415307998657,9720000.0
2010-07-28,1.535666584968567,3550000.0
2010-07-29,1.533553123474121,5103000.0
2010-07-30,1.5328489542007446,2775000.0
2010-08-02,1.5377799272537231,10105000.0
2010-08-03,1.5215778350830078,4176000.0
2010-08-04,1.573706030845642,6168000.0
2010-08-05,1.601883053779602,4639000.0
2010-08-06,1.5913166999816895,2716000.0
2010-08-09,1.6131538152694702,2267000.0
2010-08-10,1.5708885192871094,3722000.0
2010-08-11,1.4250707626342773,23300000.0
2010-08-12,1.4377501010894775,18324000.0
2010-08-13,1.4081640243530273,39578000.0
2010-08-16,1.4278876781463623,14858000.0
2010-08-17,1.4349323511123657,7749000.0
2010-08-18,1.4617009162902832,8339000.0
2010-08-19,1.4447946548461914,5891000.0
2010-08-20,1.4391591548919678,4158000.0
2010-08-23,1.4370458126068115,5772000.0
2010-08-24,1.425775170326233,10926000.0
2010-08-25,1.4292970895767212,11221000.0
2010-08-26,1.4511345624923706,7769000.0
2010-08-27,1.4307055473327637,10518000.0
2010-08-30,1.4088678359985352,5904000.0
2010-08-31,1.4194350242614746,6339000.0
2010-09-01,1.4793120622634888,11095000.0
2010-09-02,1.4828335046768188,3047000.0
2010-09-03,1.4779027700424194,5240000.0
2010-09-07,1.449725866317749,4393000.0
2010-09-08,1.4145036935806274,10604000.0
2010-09-09,1.3856221437454224,15500000.0
2010-09-10,1.313769817352295,25537000.0
2010-09-13,1.3349025249481201,11641000.0
2010-09-14,1.40182363986969,12115000.0
2010-09-15,1.3461735248565674,11064000.0
2010-09-16,1.3560359477996826,8576000.0
2010-09-17,1.4116863012313843,15408000.0
2010-09-20,1.4532476663589478,12498000.0
2010-09-21,1.4631099700927734,9719000.0
2010-09-22,1.462405800819397,14238000.0
2010-09-23,1.5025581121444702,10337000.0
2010-09-24,1.520168662071228,7934000.0
2010-09-27,1.546233057975769,6663000.0
2010-09-28,1.5708885192871094,6547000.0
2010-09-29,1.5730018615722656,3880000.0
2010-09-30,1.5856815576553345,10464000.0
2010-10-01,1.5941345691680908,6330000.0
2010-10-04,1.5715926885604858,7856000.0
2010-10-05,1.5814540386199951,4099000.0
2010-10-06,1.5694794654846191,10263000.0
2010-10-07,1.6117453575134277,8158000.0
2010-10-08,1.5638439655303955,11144000.0
2010-10-11,1.573706030845642,3876000.0
2010-10-12,1.5511640310287476,8550000.0
2010-10-13,1.5497549772262573,9490000.0
2010-10-14,1.5793415307998657,8488000.0
2010-10-15,1.5983614921569824,8650000.0
2010-10-18,1.601883053779602,4626000.0
2010-10-19,1.5772285461425781,5217000.0
2010-10-20,1.5567998886108398,3061000.0
2010-10-21,1.546233057975769,3467000.0
2010-10-22,1.5835676193237305,5244000.0
2010-10-25,1.6103370189666748,6475000.0
2010-10-26,1.6497846841812134,14787000.0
2010-10-27,1.669508934020996,11251000.0
2010-10-28,1.650489091873169,13518000.0
2010-10-29,1.7385437488555908,13607000.0
2010-11-01,1.6786667108535767,8575000.0
2010-11-02,1.6962774991989136,4040000.0
2010-11-03,1.7385437488555908,5849000.0
2010-11-04,1.7815145254135132,9831000.0
2010-11-05,1.7871500253677368,6295000.0
2010-11-08,1.7786970138549805,3744000.0
2010-11-09,1.7491098642349243,4079000.0
2010-11-10,1.7336127758026123,2680000.0
2010-11-11,1.750518560409546,12118000.0
2010-11-12,1.8118042945861816,10075000.0
2010-11-15,1.7730605602264404,4987000.0
2010-11-16,1.7540416717529297,5697000.0
2010-11-17,1.7329082489013672,6378000.0
2010-11-18,1.7660157680511475,6640000.0
2010-11-19,1.7801053524017334,3454000.0
2010-11-22,1.8322334289550781,9078000.0
2010-11-23,1.8301199674606323,6454000.0
2010-11-24,1.8526618480682373,8239000.0
2010-11-26,1.9026767015457153,6268000.0
2010-11-29,1.8963370323181152,10205000.0
2010-11-30,1.8392770290374756,54355000.0
2010-12-01,1.8921096324920654,16522000.0
2010-12-02,2.00129771232605,19060000.0
2010-12-03,1.8702728748321533,26279000.0
2010-12-06,1.8914060592651367,8971000.0
2010-12-07,1.7512233257293701,117381000.0
2010-12-08,1.7892626523971558,49077000.0
2010-12-09,1.8604097366333008,34051000.0
2010-12-10,1.8597060441970825,14052000.0
2010-12-13,1.8773647546768188,12177000.0
2010-12-14,1.856880784034729,9460000.0
2010-12-15,1.8646504878997803,18005000.0
2010-12-16,1.9522322416305542,24425000.0
2010-12-17,1.9896668195724487,36401000.0
2010-12-20,1.9642400741577148,14602000.0
2010-12-21,1.969184160232544,14950000.0
2010-12-22,1.9875476360321045,9600000.0
2010-12-23,1.9868414402008057,5885000.0
2010-12-27,2.0313384532928467,13311000.0
2010-12-28,1.9988486766815186,5836000.0
2010-12-29,2.022156238555908,6296000.0
2010-12-30,2.0398142337799072,6815000.0
2010-12-31,2.006618022918701,6177000.0
2011-01-03,1.9635335206985474,14436000.0
2011-01-04,1.9776593446731567,16262000.0
2011-01-05,1.9769526720046997,9537000.0
2011-01-06,2.014387607574463,9598000.0
2011-01-07,1.9974365234375,8774000.0
2011-01-10,2.041227102279663,15385000.0
2011-01-11,2.065241813659668,13549000.0
2011-01-12,1.9896668195724487,15599000.0
2011-01-13,2.00238037109375,9645000.0
2011-01-14,2.048996925354004,9776000.0
2011-01-18,1.9600017070770264,100182000.0
2011-01-19,1.960707664489746,29795000.0
2011-01-20,1.9564704895019531,20963000.0
2011-01-21,1.9614146947860718,12490000.0
2011-01-24,1.9840166568756104,21495000.0
2011-01-25,1.9790726900100708,14548000.0
2011-01-26,1.9953172206878662,15209000.0
2011-01-27,2.063828229904175,37302000.0
2011-01-28,1.981190800666809,13722000.0
2011-01-31,2.0278072357177734,13104000.0
2011-02-01,2.053234577178955,15835000.0
2011-02-02,2.034163475036621,11300000.0
2011-02-03,2.077249050140381,12326000.0
2011-02-04,2.203677177429199,25500000.0
2011-02-07,2.174720048904419,9762000.0
2011-02-08,2.2538256645202637,34684000.0
2011-02-09,2.314568281173706,42916000.0
2011-02-10,2.2940852642059326,35043000.0
2011-02-11,2.3512954711914062,27725000.0
2011-02-14,2.404268980026245,25997000.0
2011-02-15,2.380960464477539,19788000.0
2011-02-16,2.428283929824829,12605000.0
2011-02-17,2.3753104209899902,34387000.0
2011-02-18,2.3908498287200928,15639000.0
2011-02-22,2.3025596141815186,20118000.0
2011-02-23,2.2135655879974365,33272000.0
2011-02-24,2.400031089782715,35331000.0
2011-02-25,2.4268698692321777,19132000.0
2011-02-28,2.4007365703582764,16263000.0
2011-03-01,2.2651264667510986,101318000.0
2011-03-02,2.2926723957061768,26617000.0
2011-03-03,2.330812692642212,32848000.0
2011-03-04,2.315980911254883,20498000.0
2011-03-07,2.2587690353393555,16709000.0
2011-03-08,2.2877278327941895,19603000.0
2011-03-09,2.189551830291748,43929000.0
2011-03-10,2.1902575492858887,36191000.0
2011-03-11,2.205796718597412,13135000.0
2011-03-14,2.189551830291748,16414000.0
2011-03-15,2.194495439529419,19796000.0
2011-03-16,2.0932328701019287,28724000.0
2011-03-17,2.076237678527832,38143000.0
2011-03-18,2.1470510959625244,30697000.0
2011-03-21,2.1944949626922607,19947000.0
2011-03-22,2.174668550491333,15176000.0
2011-03-23,2.1959116458892822,12364000.0
2011-03-24,2.200160503387451,13371000.0
2011-03-25,2.184582233428955,9122000.0
2011-03-28,2.1944949626922607,10740000.0
2011-03-29,2.1930787563323975,14708000.0
2011-03-30,2.229902744293213,17353000.0
2011-03-31,2.202284812927246,15803000.0
2011-04-01,2.2320263385772705,16029000.0
2011-04-04,2.1668789386749268,18790000.0
2011-04-05,2.242648124694824,20444000.0
2011-04-06,2.320542812347412,21373000.0
2011-04-07,2.299299716949463,16580000.0
2011-04-08,2.306380271911621,8340000.0
2011-04-11,2.28230357170105,8896000.0
2011-04-12,2.2214043140411377,18839000.0
2011-04-13,2.251854419708252,8770000.0
2011-04-14,2.200160503387451,11746000.0
2011-04-15,2.247605562210083,12119000.0
2011-04-18,2.2376930713653564,8052000.0
2011-04-19,2.249729633331299,7237000.0
2011-04-20,2.3056716918945312,11153000.0
2011-04-21,2.308504581451416,8335000.0
2011-04-25,2.2830114364624023,6000000.0
2011-04-26,2.2908008098602295,11000000.0
2011-04-27,2.3644468784332275,9822000.0
2011-04-28,2.32904052734375,7214000.0
2011-04-29,2.3694040775299072,8180000.0
2011-05-02,2.3474514484405518,7082000.0
2011-05-03,2.277346611022949,11762000.0
2011-05-04,2.3042562007904053,7482000.0
2011-05-05,2.3538248538970947,8190000.0
2011-05-06,2.4720828533172607,19072000.0
2011-05-09,2.5110299587249756,13743000.0
2011-05-10,2.5358150005340576,16750000.0
2011-05-11,2.5400638580322266,13834000.0
2011-05-12,2.4827044010162354,20255000.0
2011-05-13,2.4706668853759766,10121000.0
2011-05-16,2.4260542392730713,7560000.0
2011-05-17,2.426762104034424,12570000.0
2011-05-18,2.4522547721862793,6843000.0
2011-05-19,2.4650015830993652,7067000.0
2011-05-20,2.4352598190307617,13164000.0
2011-05-23,2.268141984939575,24924000.0
2011-05-24,2.245481252670288,28000000.0
2011-05-25,2.4430487155914307,67195000.0
2011-05-26,2.4579200744628906,18410000.0
2011-05-27,2.479163885116577,17129000.0
2011-05-31,2.3927719593048096,107163000.0
2011-06-01,2.391355276107788,33826000.0
2011-06-02,2.373652458190918,23147000.0
2011-06-03,2.399853467941284,40817000.0
2011-06-06,2.3601982593536377,13823000.0
2011-06-07,2.4111828804016113,49845000.0
2011-06-08,2.36586332321167,17524000.0
2011-06-09,2.4239304065704346,32459000.0
2011-06-10,2.391355276107788,14248000.0
2011-06-13,2.3701117038726807,23053000.0
2011-06-14,2.4232218265533447,21844000.0
2011-06-15,2.3827524185180664,19194000.0
2011-06-16,2.3692617416381836,21770000.0
2011-06-17,2.307492256164551,20208000.0
2011-06-20,2.325242280960083,19129000.0
2011-06-21,2.418962240219116,18439000.0
2011-06-22,2.5559911727905273,38382000.0
2011-06-23,2.5432116985321045,38113000.0
2011-06-24,2.521912097930908,102656000.0
2011-06-27,2.516941547393799,18084000.0
2011-06-28,2.623441219329834,31148000.0
2011-06-29,2.677401304244995,25680000.0
2011-06-30,2.697990655899048,26329000.0
