date,price,volume
2007-02-26,32.41777420043945,1076300.0
2007-02-27,31.624120712280273,1244600.0
2007-02-28,31.193981170654297,1099700.0
2007-03-01,31.09099769592285,918400.0
2007-03-02,30.509397506713867,480500.0
2007-03-05,29.8732852935791,927100.0
2007-03-06,30.357940673828125,738000.0
2007-03-07,30.654794692993164,618500.0
2007-03-08,30.509397506713867,696300.0
2007-03-09,30.436708450317383,380500.0
2007-03-12,30.382179260253906,787500.0
2007-03-13,29.437074661254883,613100.0
2007-03-14,29.54613494873047,771100.0
2007-03-15,29.98838233947754,846300.0
2007-03-16,30.036853790283203,1319600.0
2007-03-19,29.897504806518555,675300.0
2007-03-20,30.170135498046875,443200.0
2007-03-21,30.672962188720703,657300.0
2007-03-22,30.679031372070312,424400.0
2007-03-23,30.545759201049805,654900.0
2007-03-26,30.15195655822754,497800.0
2007-03-27,29.879343032836914,354400.0
2007-03-28,29.630958557128906,426900.0
2007-03-29,29.50979995727539,449500.0
2007-03-30,29.89145851135254,746500.0
2007-04-02,29.99445152282715,523000.0
2007-04-03,30.32158851623535,639700.0
2007-04-04,29.97627067565918,699900.0
2007-04-05,30.31553077697754,378500.0
2007-04-09,30.60633087158203,472000.0
2007-04-10,30.32158851623535,385000.0
2007-04-11,31.048585891723633,1063900.0
2007-04-12,31.315156936645508,649000.0
2007-04-13,31.05464744567871,575800.0
2007-04-16,31.430261611938477,463000.0
2007-04-17,31.351491928100586,479300.0
2007-04-18,31.87252426147461,615900.0
2007-04-19,31.50295639038086,599000.0
2007-04-20,31.842220306396484,414200.0
2007-04-23,31.715003967285156,253700.0
2007-04-24,31.47873878479004,453500.0
2007-04-25,32.76308822631836,1261300.0
2007-04-26,32.678260803222656,706500.0
2007-04-27,32.60556411743164,751100.0
2007-04-30,31.890670776367188,920600.0
2007-05-01,31.690765380859375,594700.0
2007-05-02,31.890670776367188,528300.0
2007-05-03,31.969438552856445,606400.0
2007-05-04,31.72711944580078,403300.0
2007-05-07,31.636240005493164,394300.0
2007-05-08,32.40563201904297,810300.0
2007-05-09,32.44805908203125,446100.0
2007-05-10,32.02397155761719,461200.0
2007-05-11,32.37534713745117,365600.0
2007-05-14,31.957319259643555,437700.0
2007-05-15,31.824050903320312,627900.0
2007-05-16,32.49046325683594,589800.0
2007-05-17,32.520851135253906,542400.0
2007-05-18,32.794559478759766,681200.0
2007-05-21,32.99526596069336,543800.0
2007-05-22,33.025672912597656,430300.0
2007-05-23,32.87971115112305,713400.0
2007-05-24,32.22892761230469,719000.0
2007-05-25,32.21067428588867,519000.0
2007-05-29,32.46612548828125,723500.0
2007-05-30,32.703330993652344,755800.0
2007-05-31,32.794559478759766,828800.0
2007-06-01,32.88579177856445,659700.0
2007-06-04,32.751983642578125,617800.0
2007-06-05,32.59993362426758,495700.0
2007-06-06,32.05255126953125,736400.0
2007-06-07,31.66938591003418,699200.0
2007-06-08,31.839670181274414,577000.0
2007-06-11,31.7180233001709,408100.0
2007-06-12,31.541658401489258,955500.0
2007-06-13,31.73627281188965,774600.0
2007-06-14,31.529483795166016,971200.0
2007-06-15,31.809261322021484,1054400.0
2007-06-18,31.7180233001709,578700.0
2007-06-19,31.572067260742188,632600.0
2007-06-20,31.608552932739258,652300.0
2007-06-21,31.870086669921875,352500.0
2007-06-22,32.952693939208984,1368100.0
2007-06-25,33.71903610229492,1460700.0
